Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
23 Apr 2011,West Indies,Gros Islet,0,0,0,0,0,22.0,48.0,39.0,4.0,0.0,56.41,0.0,0.0,0.0,0.0,0.0
25 Apr 2011,West Indies,Gros Islet,0,0,0,0,0,102.0,188.0,148.0,7.0,1.0,68.91,0.0,0.0,0.0,0.0,0.0
28 Apr 2011,West Indies,Bridgetown,2,2,0,0,2,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 May 2011,West Indies,Bridgetown,0,0,0,0,0,6.0,10.0,11.0,1.0,0.0,54.54,0.0,0.0,0.0,0.0,0.0
5 May 2011,West Indies,Providence,0,0,0,0,0,9.0,39.0,33.0,1.0,0.0,27.27,0.3,0.0,4.0,0.0,8.0
14 Jul 2013,West Indies,Providence,0,0,0,0,0,5.0,12.0,12.0,1.0,0.0,41.66,0.0,0.0,0.0,0.0,0.0
16 Jul 2013,West Indies,Providence,0,0,0,0,0,19.0,38.0,33.0,1.0,1.0,57.57,0.0,0.0,0.0,0.0,0.0
19 Jul 2013,West Indies,Gros Islet,1,1,0,0,1,17.0,48.0,44.0,2.0,0.0,38.63,0.0,0.0,0.0,0.0,0.0
21 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,14.0,17.0,14.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
24 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,64.0,124.0,100.0,8.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0
27 Aug 2013,Zimbabwe,Harare,1,1,0,0,1,24.0,61.0,47.0,2.0,0.0,51.06,0.0,0.0,0.0,0.0,0.0
29 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,5.0,14.0,9.0,1.0,0.0,55.55,0.0,0.0,0.0,0.0,0.0
31 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,54.0,135.0,85.0,3.0,0.0,63.52,0.0,0.0,0.0,0.0,0.0
30 Oct 2013,South Africa,Sharjah,1,1,0,0,1,58.0,127.0,92.0,5.0,0.0,63.04,0.0,0.0,0.0,0.0,0.0
1 Nov 2013,South Africa,Dubai (DSC),0,0,0,0,0,58.0,126.0,85.0,4.0,0.0,68.23,0.0,0.0,0.0,0.0,0.0
6 Nov 2013,South Africa,Abu Dhabi,1,1,0,0,1,32.0,36.0,24.0,7.0,0.0,133.33,0.0,0.0,0.0,0.0,0.0
8 Nov 2013,South Africa,Abu Dhabi,0,0,0,0,0,43.0,80.0,59.0,5.0,1.0,72.88,0.0,0.0,0.0,0.0,0.0
11 Nov 2013,South Africa,Sharjah,1,1,0,0,1,2.0,15.0,13.0,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0
24 Nov 2013,South Africa,Cape Town,0,0,0,0,0,35.0,101.0,70.0,3.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
27 Nov 2013,South Africa,Port Elizabeth,0,0,0,0,0,102.0,148.0,112.0,8.0,2.0,91.07,0.0,0.0,0.0,0.0,0.0
30 Nov 2013,South Africa,Centurion,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18 Dec 2013,Sri Lanka,Sharjah,0,0,0,0,0,11.0,27.0,22.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
20 Dec 2013,Sri Lanka,Dubai (DSC),1,1,0,0,1,124.0,189.0,140.0,8.0,0.0,88.57,0.0,0.0,0.0,0.0,0.0
22 Dec 2013,Sri Lanka,Sharjah,1,1,0,0,1,81.0,122.0,89.0,6.0,2.0,91.01,0.0,0.0,0.0,0.0,0.0
25 Dec 2013,Sri Lanka,Abu Dhabi,0,0,0,0,0,44.0,90.0,56.0,5.0,0.0,78.57,0.0,0.0,0.0,0.0,0.0
27 Dec 2013,Sri Lanka,Abu Dhabi,0,0,0,0,0,17.0,23.0,16.0,2.0,1.0,106.25,0.0,0.0,0.0,0.0,0.0
25 Feb 2014,Sri Lanka,Fatullah,2,2,0,0,2,28.0,62.0,37.0,4.0,0.0,75.67,0.0,0.0,0.0,0.0,0.0
27 Feb 2014,Afghanistan,Fatullah,0,0,0,0,0,50.0,97.0,74.0,7.0,0.0,67.56,0.0,0.0,0.0,0.0,0.0
2 Mar 2014,India,Dhaka,0,0,0,0,0,42.0,64.0,44.0,6.0,0.0,95.45,0.0,0.0,0.0,0.0,0.0
4 Mar 2014,Bangladesh,Dhaka,1,1,0,0,1,103.0,152.0,123.0,12.0,1.0,83.73,0.0,0.0,0.0,0.0,0.0
8 Mar 2014,Sri Lanka,Dhaka,0,0,0,0,0,5.0,18.0,7.0,1.0,0.0,71.42,0.0,0.0,0.0,0.0,0.0
23 Aug 2014,Sri Lanka,Hambantota,1,1,0,0,1,49.0,93.0,61.0,5.0,0.0,80.32,0.0,0.0,0.0,0.0,0.0
26 Aug 2014,Sri Lanka,Hambantota,0,0,0,0,0,56.0,114.0,80.0,6.0,0.0,70.0,2.0,0.0,15.0,0.0,7.5
30 Aug 2014,Sri Lanka,Dambulla,0,0,0,0,0,10.0,32.0,21.0,1.0,0.0,47.61,0.0,0.0,0.0,0.0,0.0
7 Oct 2014,Australia,Sharjah,1,1,0,0,1,4.0,11.0,10.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
10 Oct 2014,Australia,Dubai (DSC),0,0,0,0,0,61.0,107.0,82.0,5.0,0.0,74.39,1.4,0.0,9.0,0.0,5.4
12 Oct 2014,Australia,Abu Dhabi,1,1,0,0,1,26.0,46.0,41.0,3.0,0.0,63.41,0.0,0.0,0.0,0.0,0.0
8 Dec 2014,New Zealand,Dubai (DSC),1,1,0,0,1,28.0,54.0,41.0,5.0,0.0,68.29,0.0,0.0,0.0,0.0,0.0
12 Dec 2014,New Zealand,Sharjah,0,0,0,0,0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0
14 Dec 2014,New Zealand,Sharjah,0,0,0,0,0,113.0,159.0,120.0,12.0,2.0,94.16,3.0,0.0,22.0,1.0,7.33
17 Dec 2014,New Zealand,Abu Dhabi,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,8.0
19 Dec 2014,New Zealand,Abu Dhabi,0,0,0,0,0,54.0,107.0,81.0,2.0,0.0,66.66,2.0,0.0,14.0,0.0,7.0
31 Jan 2015,New Zealand,Wellington,1,1,0,0,1,15.0,45.0,34.0,2.0,0.0,44.11,0.0,0.0,0.0,0.0,0.0
3 Feb 2015,New Zealand,Napier,0,0,0,0,0,55.0,83.0,62.0,8.0,0.0,88.7,4.0,0.0,29.0,1.0,7.25
15 Feb 2015,India,Adelaide,0,0,0,0,0,47.0,95.0,73.0,5.0,0.0,64.38,0.0,0.0,0.0,0.0,0.0
21 Feb 2015,West Indies,Christchurch,0,0,0,0,0,1.0,16.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
1 Mar 2015,Zimbabwe,Brisbane,1,1,0,0,1,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Mar 2015,U.A.E.,Napier,1,1,0,0,1,93.0,148.0,105.0,8.0,1.0,88.57,0.0,0.0,0.0,0.0,0.0
7 Mar 2015,South Africa,Auckland,0,0,0,0,0,18.0,34.0,30.0,4.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
15 Mar 2015,Ireland,Adelaide,0,0,0,0,0,63.0,94.0,71.0,7.0,0.0,88.73,0.0,0.0,0.0,0.0,0.0
20 Mar 2015,Australia,Adelaide,0,0,0,0,0,5.0,23.0,13.0,0.0,0.0,38.46,0.0,0.0,0.0,0.0,0.0
11 Jul 2015,Sri Lanka,Dambulla,0,0,0,0,0,29.0,61.0,39.0,4.0,0.0,74.35,0.0,0.0,0.0,0.0,0.0
15 Jul 2015,Sri Lanka,Pallekele,0,0,0,0,0,30.0,54.0,43.0,4.0,0.0,69.76,0.0,0.0,0.0,0.0,0.0
19 Jul 2015,Sri Lanka,Colombo (RPS),0,0,0,0,0,44.0,77.0,54.0,4.0,0.0,81.48,0.0,0.0,0.0,0.0,0.0
22 Jul 2015,Sri Lanka,Colombo (RPS),1,1,0,0,1,95.0,145.0,90.0,12.0,1.0,105.55,0.0,0.0,0.0,0.0,0.0
26 Jul 2015,Sri Lanka,Hambantota,0,0,0,0,0,18.0,43.0,23.0,2.0,0.0,78.26,0.0,0.0,0.0,0.0,0.0
1 Oct 2015,Zimbabwe,Harare,0,0,0,0,0,12.0,32.0,16.0,2.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
5 Oct 2015,Zimbabwe,Harare,0,0,0,0,0,32.0,85.0,61.0,2.0,0.0,52.45,0.0,0.0,0.0,0.0,0.0
20 Nov 2015,England,Dubai (DSC),1,1,0,0,1,13.0,28.0,17.0,1.0,0.0,76.47,0.0,0.0,0.0,0.0,0.0
25 Jan 2016,New Zealand,Wellington,0,0,0,0,0,13.0,44.0,23.0,0.0,0.0,56.52,0.0,0.0,0.0,0.0,0.0
31 Jan 2016,New Zealand,Auckland,0,0,0,0,0,12.0,17.0,16.0,2.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
7 Apr 2017,West Indies,Providence,0,0,0,0,0,67.0,0.0,83.0,6.0,0.0,80.72,0.0,0.0,0.0,0.0,0.0
9 Apr 2017,West Indies,Providence,0,0,0,0,0,5.0,0.0,15.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0
11 Apr 2017,West Indies,Providence,0,0,0,0,0,3.0,0.0,14.0,0.0,0.0,21.42,0.0,0.0,0.0,0.0,0.0
4 Jun 2017,India,Birmingham,0,0,0,0,0,12.0,38.0,22.0,1.0,0.0,54.54,0.0,0.0,0.0,0.0,0.0
13 Oct 2017,Sri Lanka,Dubai (DSC),0,0,0,0,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Oct 2017,Sri Lanka,Abu Dhabi,2,2,0,0,2,8.0,0.0,17.0,0.0,0.0,47.05,0.0,0.0,0.0,0.0,0.0
