Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
27 Jan 2008,Zimbabwe,Multan,0,0,0,0,0,28.0,28.0,21.0,2.0,0.0,133.33,10.0,0.0,35.0,1.0,3.5
30 Jan 2008,Zimbabwe,Faisalabad,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,32.0,2.0,4.57
