Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
10 Sep 2010,England,Chester-le-Street,0,0,0,0,0,43.0,44.0,33.0,6.0,0.0,130.3,0.0,0.0,0.0,0.0,0.0
12 Sep 2010,England,Leeds,0,0,0,0,0,28.0,25.0,23.0,4.0,0.0,121.73,0.0,0.0,0.0,0.0,0.0
17 Sep 2010,England,The Oval,0,0,0,0,0,14.0,16.0,20.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0
20 Sep 2010,England,Lord's,0,0,0,0,0,21.0,62.0,40.0,1.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0
22 Sep 2010,England,Southampton,0,0,0,0,0,19.0,54.0,34.0,1.0,0.0,55.88,0.0,0.0,0.0,0.0,0.0
8 Nov 2010,South Africa,Dubai (DSC),0,0,0,0,0,60.0,0.0,71.0,1.0,3.0,84.5,0.0,0.0,0.0,0.0,0.0
22 Jan 2011,New Zealand,Wellington,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26 Jan 2011,New Zealand,Queenstown,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29 Jan 2011,New Zealand,Christchurch,3,3,0,0,3,44.0,51.0,29.0,4.0,2.0,151.72,0.0,0.0,0.0,0.0,0.0
1 Feb 2011,New Zealand,Napier,1,1,0,0,1,10.0,22.0,17.0,1.0,0.0,58.82,0.0,0.0,0.0,0.0,0.0
3 Feb 2011,New Zealand,Hamilton,2,2,0,0,2,32.0,53.0,32.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
5 Feb 2011,New Zealand,Auckland,0,0,0,0,0,8.0,19.0,18.0,0.0,0.0,44.44,0.0,0.0,0.0,0.0,0.0
23 Feb 2011,Kenya,Hambantota,1,1,0,0,1,71.0,66.0,52.0,8.0,1.0,136.53,0.0,0.0,0.0,0.0,0.0
26 Feb 2011,Sri Lanka,Colombo (RPS),1,1,0,0,1,10.0,21.0,15.0,1.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
3 Mar 2011,Canada,Colombo (RPS),0,0,0,0,0,48.0,77.0,68.0,4.0,1.0,70.58,0.0,0.0,0.0,0.0,0.0
8 Mar 2011,New Zealand,Pallekele,0,0,0,0,0,38.0,95.0,58.0,3.0,0.0,65.51,0.0,0.0,0.0,0.0,0.0
19 Mar 2011,Australia,Colombo (RPS),0,0,0,0,0,44.0,80.0,59.0,4.0,1.0,74.57,0.0,0.0,0.0,0.0,0.0
23 Mar 2011,West Indies,Dhaka,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Mar 2011,India,Mohali,1,1,0,0,1,29.0,35.0,24.0,1.0,2.0,120.83,0.0,0.0,0.0,0.0,0.0
23 Apr 2011,West Indies,Gros Islet,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25 Apr 2011,West Indies,Gros Islet,1,1,0,0,1,17.0,11.0,11.0,3.0,0.0,154.54,0.0,0.0,0.0,0.0,0.0
28 Apr 2011,West Indies,Bridgetown,0,0,0,0,0,30.0,38.0,27.0,5.0,0.0,111.11,0.0,0.0,0.0,0.0,0.0
5 May 2011,West Indies,Providence,0,0,0,0,0,24.0,33.0,27.0,1.0,1.0,88.88,0.0,0.0,0.0,0.0,0.0
28 May 2011,Ireland,Belfast,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 May 2011,Ireland,Belfast,0,0,0,0,0,60.0,58.0,48.0,6.0,2.0,125.0,0.0,0.0,0.0,0.0,0.0
8 Sep 2011,Zimbabwe,Bulawayo,0,0,0,0,0,36.0,65.0,59.0,2.0,0.0,61.01,0.0,0.0,0.0,0.0,0.0
11 Sep 2011,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,91.0,147.0,102.0,8.0,1.0,89.21,0.0,0.0,0.0,0.0,0.0
18 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,7.0,8.0,7.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
20 Nov 2011,Sri Lanka,Sharjah,1,1,0,0,1,2.0,7.0,5.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
23 Nov 2011,Sri Lanka,Abu Dhabi,3,2,1,2,0,61.0,100.0,60.0,8.0,0.0,101.66,0.0,0.0,0.0,0.0,0.0
1 Dec 2011,Bangladesh,Dhaka,1,1,0,0,1,7.0,22.0,13.0,1.0,0.0,53.84,0.0,0.0,0.0,0.0,0.0
3 Dec 2011,Bangladesh,Dhaka,0,0,0,0,0,59.0,53.0,54.0,5.0,1.0,109.25,0.0,0.0,0.0,0.0,0.0
6 Dec 2011,Bangladesh,Chattogram,0,0,0,0,0,57.0,110.0,84.0,3.0,2.0,67.85,0.0,0.0,0.0,0.0,0.0
10 Feb 2012,Afghanistan,Sharjah,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Feb 2012,England,Abu Dhabi,1,0,1,0,0,22.0,77.0,39.0,1.0,0.0,56.41,0.0,0.0,0.0,0.0,0.0
15 Feb 2012,England,Abu Dhabi,2,2,0,2,0,21.0,33.0,23.0,3.0,0.0,91.3,0.0,0.0,0.0,0.0,0.0
18 Feb 2012,England,Dubai (DSC),0,0,0,0,0,50.0,117.0,92.0,1.0,0.0,54.34,0.0,0.0,0.0,0.0,0.0
21 Feb 2012,England,Dubai (DSC),0,0,0,0,0,12.0,22.0,21.0,1.0,0.0,57.14,0.0,0.0,0.0,0.0,0.0
11 Mar 2012,Bangladesh,Dhaka,0,0,0,0,0,21.0,34.0,20.0,2.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0
15 Mar 2012,Sri Lanka,Dhaka,1,1,0,0,1,77.0,121.0,72.0,7.0,2.0,106.94,0.0,0.0,0.0,0.0,0.0
18 Mar 2012,India,Dhaka,0,0,0,0,0,28.0,31.0,24.0,2.0,0.0,116.66,0.0,0.0,0.0,0.0,0.0
22 Mar 2012,Bangladesh,Dhaka,0,0,0,0,0,30.0,80.0,45.0,0.0,1.0,66.66,0.0,0.0,0.0,0.0,0.0
7 Jun 2012,Sri Lanka,Pallekele,0,0,0,0,0,36.0,61.0,48.0,6.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
9 Jun 2012,Sri Lanka,Pallekele,0,0,0,0,0,3.0,15.0,11.0,0.0,0.0,27.27,0.0,0.0,0.0,0.0,0.0
13 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Jun 2012,Sri Lanka,Colombo (RPS),1,1,0,0,1,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,55.0,77.0,61.0,5.0,2.0,90.16,0.0,0.0,0.0,0.0,0.0
28 Aug 2012,Australia,Sharjah,0,0,0,0,0,52.0,82.0,55.0,2.0,2.0,94.54,0.0,0.0,0.0,0.0,0.0
31 Aug 2012,Australia,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Sep 2012,Australia,Sharjah,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Jan 2013,India,Delhi,3,3,0,0,3,25.0,68.0,50.0,3.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
14 Jul 2013,West Indies,Providence,2,1,1,1,0,19.0,42.0,34.0,0.0,1.0,55.88,0.0,0.0,0.0,0.0,0.0
16 Jul 2013,West Indies,Providence,3,2,1,2,0,50.0,61.0,46.0,5.0,1.0,108.69,0.0,0.0,0.0,0.0,0.0
19 Jul 2013,West Indies,Gros Islet,2,2,0,2,0,40.0,40.0,31.0,6.0,0.0,129.03,0.0,0.0,0.0,0.0,0.0
21 Jul 2013,West Indies,Gros Islet,1,1,0,1,0,29.0,19.0,18.0,4.0,0.0,161.11,0.0,0.0,0.0,0.0,0.0
24 Jul 2013,West Indies,Gros Islet,2,2,0,2,0,37.0,50.0,28.0,5.0,1.0,132.14,0.0,0.0,0.0,0.0,0.0
30 Oct 2013,South Africa,Sharjah,2,1,1,1,0,18.0,33.0,17.0,1.0,1.0,105.88,0.0,0.0,0.0,0.0,0.0
1 Nov 2013,South Africa,Dubai (DSC),3,2,1,2,0,18.0,35.0,32.0,2.0,0.0,56.25,0.0,0.0,0.0,0.0,0.0
6 Nov 2013,South Africa,Abu Dhabi,2,0,2,0,0,7.0,25.0,20.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
8 Nov 2013,South Africa,Abu Dhabi,0,0,0,0,0,22.0,29.0,23.0,2.0,0.0,95.65,0.0,0.0,0.0,0.0,0.0
11 Nov 2013,South Africa,Sharjah,0,0,0,0,0,30.0,42.0,38.0,2.0,0.0,78.94,0.0,0.0,0.0,0.0,0.0
24 Nov 2013,South Africa,Cape Town,3,2,1,2,0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27 Nov 2013,South Africa,Port Elizabeth,1,1,0,1,0,42.0,57.0,30.0,4.0,2.0,140.0,0.0,0.0,0.0,0.0,0.0
30 Nov 2013,South Africa,Centurion,3,2,1,2,0,5.0,30.0,26.0,0.0,0.0,19.23,0.0,0.0,0.0,0.0,0.0
18 Dec 2013,Sri Lanka,Sharjah,1,1,0,1,0,9.0,13.0,7.0,1.0,0.0,128.57,0.0,0.0,0.0,0.0,0.0
20 Dec 2013,Sri Lanka,Dubai (DSC),1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Dec 2013,Sri Lanka,Sharjah,3,3,0,3,0,23.0,14.0,12.0,1.0,2.0,191.66,0.0,0.0,0.0,0.0,0.0
25 Dec 2013,Sri Lanka,Abu Dhabi,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27 Dec 2013,Sri Lanka,Abu Dhabi,2,2,0,2,0,20.0,45.0,37.0,2.0,0.0,54.05,0.0,0.0,0.0,0.0,0.0
25 Feb 2014,Sri Lanka,Fatullah,1,1,0,1,0,74.0,76.0,72.0,7.0,3.0,102.77,0.0,0.0,0.0,0.0,0.0
27 Feb 2014,Afghanistan,Fatullah,1,1,0,1,0,102.0,122.0,89.0,7.0,3.0,114.6,0.0,0.0,0.0,0.0,0.0
2 Mar 2014,India,Dhaka,2,1,1,1,0,4.0,17.0,17.0,0.0,0.0,23.52,0.0,0.0,0.0,0.0,0.0
4 Mar 2014,Bangladesh,Dhaka,1,1,0,1,0,14.0,19.0,9.0,2.0,0.0,155.55,0.0,0.0,0.0,0.0,0.0
8 Mar 2014,Sri Lanka,Dhaka,2,1,1,1,0,59.0,65.0,42.0,7.0,0.0,140.47,0.0,0.0,0.0,0.0,0.0
23 Aug 2014,Sri Lanka,Hambantota,1,1,0,1,0,15.0,23.0,12.0,2.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0
26 Aug 2014,Sri Lanka,Hambantota,2,2,0,2,0,1.0,5.0,3.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0
30 Aug 2014,Sri Lanka,Dambulla,0,0,0,0,0,7.0,11.0,9.0,0.0,1.0,77.77,0.0,0.0,0.0,0.0,0.0
7 Oct 2014,Australia,Sharjah,1,1,0,0,1,46.0,84.0,57.0,6.0,0.0,80.7,0.0,0.0,0.0,0.0,0.0
10 Oct 2014,Australia,Dubai (DSC),0,0,0,0,0,5.0,11.0,9.0,0.0,0.0,55.55,0.0,0.0,0.0,0.0,0.0
14 Dec 2014,New Zealand,Sharjah,0,0,0,0,0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Dec 2014,New Zealand,Abu Dhabi,2,2,0,0,2,29.0,65.0,37.0,1.0,0.0,78.37,0.0,0.0,0.0,0.0,0.0
19 Dec 2014,New Zealand,Abu Dhabi,0,0,0,0,0,6.0,11.0,12.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
31 Jan 2015,New Zealand,Wellington,0,0,0,0,0,13.0,38.0,25.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0
3 Feb 2015,New Zealand,Napier,0,0,0,0,0,4.0,8.0,2.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0
15 Feb 2015,India,Adelaide,1,1,0,1,0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Feb 2015,West Indies,Christchurch,0,0,0,0,0,59.0,88.0,71.0,5.0,1.0,83.09,0.0,0.0,0.0,0.0,0.0
1 Mar 2015,Zimbabwe,Brisbane,5,5,0,5,0,33.0,53.0,42.0,3.0,0.0,78.57,0.0,0.0,0.0,0.0,0.0
4 Mar 2015,U.A.E.,Napier,2,2,0,2,0,19.0,27.0,13.0,1.0,1.0,146.15,0.0,0.0,0.0,0.0,0.0
7 Mar 2015,South Africa,Auckland,0,0,0,0,0,13.0,22.0,20.0,2.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0
15 Mar 2015,Ireland,Adelaide,4,4,0,0,4,20.0,36.0,29.0,4.0,0.0,68.96,0.0,0.0,0.0,0.0,0.0
20 Mar 2015,Australia,Adelaide,0,0,0,0,0,20.0,24.0,25.0,2.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
13 Jan 2017,Australia,Brisbane,0,0,0,0,0,17.0,29.0,25.0,3.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0
15 Jan 2017,Australia,Melbourne,0,0,0,0,0,18.0,18.0,20.0,3.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
19 Jan 2017,Australia,Perth,0,0,0,0,0,39.0,65.0,51.0,1.0,1.0,76.47,0.0,0.0,0.0,0.0,0.0
22 Jan 2017,Australia,Sydney,0,0,0,0,0,11.0,35.0,23.0,0.0,0.0,47.82,0.0,0.0,0.0,0.0,0.0
26 Jan 2017,Australia,Adelaide,0,0,0,0,0,46.0,59.0,40.0,7.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0
22 Mar 2019,Australia,Sharjah,0,0,0,0,0,48.0,0.0,50.0,0.0,3.0,96.0,0.0,0.0,0.0,0.0,0.0
24 Mar 2019,Australia,Sharjah,0,0,0,0,0,16.0,0.0,21.0,2.0,0.0,76.19,0.0,0.0,0.0,0.0,0.0
27 Mar 2019,Australia,Abu Dhabi,0,0,0,0,0,36.0,0.0,46.0,3.0,0.0,78.26,0.0,0.0,0.0,0.0,0.0
29 Mar 2019,Australia,Dubai (DSC),0,0,0,0,0,7.0,0.0,9.0,0.0,0.0,77.77,0.0,0.0,0.0,0.0,0.0
31 Mar 2019,Australia,Dubai (DSC),0,0,0,0,0,43.0,0.0,44.0,3.0,0.0,97.72,0.0,0.0,0.0,0.0,0.0
