Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
17 Mar 2006,Sri Lanka,Colombo (RPS),0,0,0,0,0,26.0,100.0,64.0,3.0,0.0,40.62,0.0,0.0,0.0,0.0,0.0
19 Mar 2006,Sri Lanka,Colombo (RPS),0,0,0,0,0,4.0,22.0,12.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0
27 Jun 2006,Scotland,Edinburgh,0,0,0,0,0,1.0,12.0,6.0,0.0,0.0,16.66,0.0,0.0,0.0,0.0,0.0
18 May 2007,Sri Lanka,Abu Dhabi,0,0,0,0,0,34.0,0.0,67.0,3.0,0.0,50.74,0.0,0.0,0.0,0.0,0.0
20 May 2007,Sri Lanka,Abu Dhabi,1,1,0,0,1,74.0,0.0,81.0,11.0,0.0,91.35,0.0,0.0,0.0,0.0,0.0
22 May 2007,Sri Lanka,Abu Dhabi,1,1,0,0,1,2.0,0.0,9.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0
5 Nov 2007,India,Guwahati,0,0,0,0,0,50.0,81.0,57.0,8.0,0.0,87.71,0.0,0.0,0.0,0.0,0.0
8 Nov 2007,India,Mohali,0,0,0,0,0,37.0,69.0,50.0,7.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
11 Nov 2007,India,Kanpur,0,0,0,0,0,129.0,210.0,142.0,17.0,0.0,90.84,0.0,0.0,0.0,0.0,0.0
15 Nov 2007,India,Gwalior,0,0,0,0,0,0.0,1.0,2.0,0.0,0.0,0.0,1.3,0.0,16.0,0.0,10.66
18 Nov 2007,India,Jaipur,0,0,0,0,0,36.0,60.0,49.0,6.0,0.0,73.46,0.0,0.0,0.0,0.0,0.0
21 Jan 2008,Zimbabwe,Karachi,0,0,0,0,0,4.0,30.0,16.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
24 Jan 2008,Zimbabwe,Hyderabad (Sind),0,0,0,0,0,17.0,26.0,28.0,2.0,0.0,60.71,0.0,0.0,0.0,0.0,0.0
27 Jan 2008,Zimbabwe,Multan,0,0,0,0,0,23.0,54.0,46.0,3.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
8 Apr 2008,Bangladesh,Lahore,0,0,0,0,0,33.0,82.0,57.0,4.0,0.0,57.89,0.0,0.0,0.0,0.0,0.0
11 Apr 2008,Bangladesh,Faisalabad,0,0,0,0,0,76.0,99.0,72.0,9.0,1.0,105.55,0.0,0.0,0.0,0.0,0.0
13 Apr 2008,Bangladesh,Lahore,1,1,0,0,1,132.0,225.0,127.0,15.0,0.0,103.93,0.0,0.0,0.0,0.0,0.0
16 Apr 2008,Bangladesh,Multan,1,1,0,0,1,74.0,0.0,84.0,8.0,0.0,88.09,0.0,0.0,0.0,0.0,0.0
19 Apr 2008,Bangladesh,Karachi,1,1,0,0,1,136.0,162.0,124.0,14.0,1.0,109.67,0.0,0.0,0.0,0.0,0.0
8 Jun 2008,Bangladesh,Dhaka,0,0,0,0,0,70.0,107.0,84.0,10.0,0.0,83.33,3.0,0.0,19.0,0.0,6.33
10 Jun 2008,India,Dhaka,0,0,0,0,0,9.0,11.0,8.0,0.0,1.0,112.5,0.0,0.0,0.0,0.0,0.0
14 Jun 2008,India,Dhaka,0,0,0,0,0,129.0,200.0,136.0,12.0,3.0,94.85,0.0,0.0,0.0,0.0,0.0
24 Jun 2008,Hong Kong,Karachi,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26 Jun 2008,India,Karachi,1,1,0,0,1,35.0,107.0,64.0,4.0,0.0,54.68,1.0,0.0,13.0,0.0,13.0
29 Jun 2008,Sri Lanka,Karachi,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Jul 2008,India,Karachi,1,1,0,0,1,36.0,40.0,31.0,6.0,0.0,116.12,0.0,0.0,0.0,0.0,0.0
4 Jul 2008,Bangladesh,Karachi,0,0,0,0,0,56.0,76.0,62.0,9.0,0.0,90.32,0.0,0.0,0.0,0.0,0.0
12 Nov 2008,West Indies,Abu Dhabi,1,1,0,0,1,24.0,67.0,53.0,2.0,0.0,45.28,0.0,0.0,0.0,0.0,0.0
14 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,7.0,7.0,10.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0
16 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20 Jan 2009,Sri Lanka,Karachi,2,2,0,0,2,100.0,183.0,117.0,13.0,0.0,85.47,0.0,0.0,0.0,0.0,0.0
21 Jan 2009,Sri Lanka,Karachi,0,0,0,0,0,62.0,117.0,87.0,6.0,0.0,71.26,0.0,0.0,0.0,0.0,0.0
24 Jan 2009,Sri Lanka,Lahore,0,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Apr 2009,Australia,Dubai (DSC),0,0,0,0,0,5.0,0.0,10.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
24 Apr 2009,Australia,Dubai (DSC),0,0,0,0,0,57.0,0.0,112.0,6.0,0.0,50.89,0.0,0.0,0.0,0.0,0.0
27 Apr 2009,Australia,Abu Dhabi,0,0,0,0,0,48.0,0.0,77.0,7.0,0.0,62.33,0.0,0.0,0.0,0.0,0.0
1 May 2009,Australia,Abu Dhabi,0,0,0,0,0,2.0,0.0,3.0,0.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
3 May 2009,Australia,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,59.0,145.0,81.0,6.0,0.0,72.83,0.0,0.0,0.0,0.0,0.0
9 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,25.0,49.0,34.0,4.0,0.0,73.52,0.0,0.0,0.0,0.0,0.0
22 Jan 2010,Australia,Brisbane,0,0,0,0,0,72.0,97.0,81.0,12.0,0.0,88.88,0.0,0.0,0.0,0.0,0.0
24 Jan 2010,Australia,Sydney,0,0,0,0,0,2.0,19.0,15.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0
26 Jan 2010,Australia,Adelaide,0,0,0,0,0,34.0,45.0,39.0,5.0,0.0,87.17,0.0,0.0,0.0,0.0,0.0
29 Jan 2010,Australia,Perth,0,0,0,0,0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31 Jan 2010,Australia,Perth,0,0,0,0,0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Jun 2010,Sri Lanka,Dambulla,1,1,0,0,1,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Jun 2010,India,Dambulla,0,0,0,0,0,74.0,118.0,85.0,9.0,0.0,87.05,0.0,0.0,0.0,0.0,0.0
