Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
26 Jun 2008,India,Karachi,1,1,0,0,1,31.0,46.0,26.0,3.0,0.0,119.23,0.0,0.0,0.0,0.0,0.0
29 Jun 2008,Sri Lanka,Karachi,1,1,0,0,1,76.0,80.0,70.0,3.0,4.0,108.57,0.0,0.0,0.0,0.0,0.0
2 Jul 2008,India,Karachi,0,0,0,0,0,70.0,89.0,62.0,7.0,1.0,112.9,0.0,0.0,0.0,0.0,0.0
4 Jul 2008,Bangladesh,Karachi,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,7.0,9.0,7.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
14 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,52.0,110.0,88.0,1.0,0.0,59.09,0.0,0.0,0.0,0.0,0.0
16 Nov 2008,West Indies,Abu Dhabi,1,1,0,0,1,79.0,117.0,91.0,3.0,1.0,86.81,0.0,0.0,0.0,0.0,0.0
20 Jan 2009,Sri Lanka,Karachi,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Jan 2009,Sri Lanka,Karachi,1,1,0,0,1,1.0,4.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
24 Jan 2009,Sri Lanka,Lahore,0,0,0,0,0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Apr 2009,Australia,Dubai (DSC),1,1,0,0,1,30.0,0.0,68.0,4.0,0.0,44.11,0.0,0.0,0.0,0.0,0.0
24 Apr 2009,Australia,Dubai (DSC),1,1,0,0,1,12.0,0.0,22.0,1.0,0.0,54.54,0.0,0.0,0.0,0.0,0.0
27 Apr 2009,Australia,Abu Dhabi,0,0,0,0,0,9.0,0.0,13.0,0.0,1.0,69.23,0.0,0.0,0.0,0.0,0.0
1 May 2009,Australia,Abu Dhabi,0,0,0,0,0,34.0,0.0,75.0,1.0,0.0,45.33,0.0,0.0,0.0,0.0,0.0
3 May 2009,Australia,Abu Dhabi,0,0,0,0,0,76.0,0.0,81.0,10.0,0.0,93.82,0.0,0.0,0.0,0.0,0.0
30 Jul 2009,Sri Lanka,Dambulla,0,0,0,0,0,9.0,37.0,23.0,0.0,0.0,39.13,0.0,0.0,0.0,0.0,0.0
7 Aug 2009,Sri Lanka,Colombo (RPS),2,2,0,0,2,9.0,11.0,10.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
9 Aug 2009,Sri Lanka,Colombo (RPS),4,4,0,0,4,73.0,126.0,82.0,5.0,0.0,89.02,0.0,0.0,0.0,0.0,0.0
23 Sep 2009,West Indies,Johannesburg,1,1,0,0,1,6.0,37.0,22.0,0.0,0.0,27.27,0.0,0.0,0.0,0.0,0.0
30 Sep 2009,Australia,Centurion,0,0,0,0,0,41.0,75.0,53.0,4.0,0.0,77.35,0.0,0.0,0.0,0.0,0.0
29 Oct 2010,South Africa,Abu Dhabi,0,0,0,0,0,14.0,31.0,25.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
31 Oct 2010,South Africa,Abu Dhabi,0,0,0,0,0,17.0,36.0,28.0,2.0,0.0,60.71,0.0,0.0,0.0,0.0,0.0
22 Jan 2011,New Zealand,Wellington,0,0,0,0,0,50.0,128.0,88.0,3.0,1.0,56.81,0.0,0.0,0.0,0.0,0.0
26 Jan 2011,New Zealand,Queenstown,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29 Jan 2011,New Zealand,Christchurch,0,0,0,0,0,35.0,91.0,64.0,1.0,0.0,54.68,0.0,0.0,0.0,0.0,0.0
1 Feb 2011,New Zealand,Napier,0,0,0,0,0,93.0,147.0,91.0,7.0,1.0,102.19,0.0,0.0,0.0,0.0,0.0
3 Feb 2011,New Zealand,Hamilton,0,0,0,0,0,25.0,61.0,44.0,1.0,0.0,56.81,0.0,0.0,0.0,0.0,0.0
23 Feb 2011,Kenya,Hambantota,0,0,0,0,0,65.0,92.0,69.0,1.0,2.0,94.2,0.0,0.0,0.0,0.0,0.0
26 Feb 2011,Sri Lanka,Colombo (RPS),0,0,0,0,0,83.0,118.0,91.0,6.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0
3 Mar 2011,Canada,Colombo (RPS),0,0,0,0,0,37.0,104.0,68.0,1.0,0.0,54.41,0.0,0.0,0.0,0.0,0.0
8 Mar 2011,New Zealand,Pallekele,0,0,0,0,0,7.0,36.0,31.0,0.0,0.0,22.58,0.0,0.0,0.0,0.0,0.0
14 Mar 2011,Zimbabwe,Pallekele,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Mar 2011,Australia,Colombo (RPS),2,2,0,0,2,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Mar 2011,West Indies,Dhaka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Mar 2011,India,Mohali,0,0,0,0,0,56.0,134.0,76.0,5.0,1.0,73.68,0.0,0.0,0.0,0.0,0.0
23 Apr 2011,West Indies,Gros Islet,0,0,0,0,0,73.0,102.0,90.0,5.0,1.0,81.11,0.0,0.0,0.0,0.0,0.0
25 Apr 2011,West Indies,Gros Islet,2,2,0,0,2,43.0,64.0,43.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
28 Apr 2011,West Indies,Bridgetown,1,1,0,0,1,62.0,182.0,109.0,4.0,1.0,56.88,0.0,0.0,0.0,0.0,0.0
2 May 2011,West Indies,Bridgetown,0,0,0,0,0,5.0,16.0,7.0,0.0,0.0,71.42,0.0,0.0,0.0,0.0,0.0
5 May 2011,West Indies,Providence,0,0,0,0,0,1.0,5.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
28 May 2011,Ireland,Belfast,1,1,0,0,1,4.0,3.0,4.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
30 May 2011,Ireland,Belfast,0,0,0,0,0,32.0,53.0,53.0,1.0,1.0,60.37,0.0,0.0,0.0,0.0,0.0
8 Sep 2011,Zimbabwe,Bulawayo,0,0,0,0,0,54.0,96.0,64.0,3.0,1.0,84.37,0.0,0.0,0.0,0.0,0.0
11 Sep 2011,Zimbabwe,Harare,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Sep 2011,Zimbabwe,Harare,1,1,0,0,1,29.0,51.0,28.0,2.0,0.0,103.57,0.0,0.0,0.0,0.0,0.0
11 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,21.0,90.0,53.0,0.0,0.0,39.62,0.0,0.0,0.0,0.0,0.0
18 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,7.0,17.0,14.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
20 Nov 2011,Sri Lanka,Sharjah,0,0,0,0,0,16.0,59.0,34.0,2.0,0.0,47.05,0.0,0.0,0.0,0.0,0.0
23 Nov 2011,Sri Lanka,Abu Dhabi,3,3,0,0,3,66.0,124.0,99.0,5.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
1 Dec 2011,Bangladesh,Dhaka,1,1,0,0,1,16.0,58.0,46.0,1.0,1.0,34.78,0.0,0.0,0.0,0.0,0.0
3 Dec 2011,Bangladesh,Dhaka,1,1,0,0,1,37.0,95.0,55.0,1.0,0.0,67.27,0.0,0.0,0.0,0.0,0.0
6 Dec 2011,Bangladesh,Chattogram,1,1,0,0,1,47.0,91.0,89.0,4.0,1.0,52.8,0.0,0.0,0.0,0.0,0.0
10 Feb 2012,Afghanistan,Sharjah,0,0,0,0,0,40.0,62.0,55.0,3.0,2.0,72.72,0.0,0.0,0.0,0.0,0.0
13 Feb 2012,England,Abu Dhabi,0,0,0,0,0,14.0,38.0,29.0,1.0,0.0,48.27,0.0,0.0,0.0,0.0,0.0
15 Feb 2012,England,Abu Dhabi,0,0,0,0,0,47.0,110.0,59.0,2.0,0.0,79.66,0.0,0.0,0.0,0.0,0.0
18 Feb 2012,England,Dubai (DSC),0,0,0,0,0,1.0,6.0,6.0,0.0,0.0,16.66,0.0,0.0,0.0,0.0,0.0
21 Feb 2012,England,Dubai (DSC),0,0,0,0,0,46.0,79.0,52.0,1.0,1.0,88.46,0.0,0.0,0.0,0.0,0.0
11 Mar 2012,Bangladesh,Dhaka,0,0,0,0,0,8.0,25.0,13.0,0.0,0.0,61.53,0.0,0.0,0.0,0.0,0.0
15 Mar 2012,Sri Lanka,Dhaka,1,1,0,0,1,72.0,131.0,93.0,9.0,1.0,77.41,0.0,0.0,0.0,0.0,0.0
18 Mar 2012,India,Dhaka,0,0,0,0,0,4.0,6.0,5.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
22 Mar 2012,Bangladesh,Dhaka,1,1,0,0,1,13.0,48.0,23.0,1.0,0.0,56.52,0.0,0.0,0.0,0.0,0.0
7 Jun 2012,Sri Lanka,Pallekele,1,1,0,0,1,30.0,118.0,79.0,4.0,0.0,37.97,0.0,0.0,0.0,0.0,0.0
9 Jun 2012,Sri Lanka,Pallekele,0,0,0,0,0,27.0,51.0,35.0,1.0,0.0,77.14,0.0,0.0,0.0,0.0,0.0
13 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,57.0,111.0,77.0,4.0,0.0,74.02,0.0,0.0,0.0,0.0,0.0
18 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,32.0,79.0,48.0,1.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
28 Aug 2012,Australia,Sharjah,2,2,0,0,2,26.0,65.0,48.0,1.0,0.0,54.16,0.0,0.0,0.0,0.0,0.0
31 Aug 2012,Australia,Abu Dhabi,0,0,0,0,0,35.0,50.0,34.0,5.0,0.0,102.94,0.0,0.0,0.0,0.0,0.0
3 Sep 2012,Australia,Sharjah,0,0,0,0,0,25.0,62.0,39.0,0.0,0.0,64.1,0.0,0.0,0.0,0.0,0.0
30 Dec 2012,India,Chennai,0,0,0,0,0,16.0,46.0,24.0,1.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
3 Jan 2013,India,Kolkata,0,0,0,0,0,2.0,8.0,5.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
6 Jan 2013,India,Delhi,0,0,0,0,0,39.0,106.0,82.0,4.0,0.0,47.56,0.0,0.0,0.0,0.0,0.0
10 Mar 2013,South Africa,Bloemfontein,0,0,0,0,0,38.0,55.0,44.0,4.0,1.0,86.36,0.0,0.0,0.0,0.0,0.0
15 Mar 2013,South Africa,Centurion,0,0,0,0,0,57.0,112.0,75.0,3.0,3.0,76.0,0.0,0.0,0.0,0.0,0.0
17 Mar 2013,South Africa,Johannesburg,1,1,0,0,1,28.0,65.0,25.0,4.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
21 Mar 2013,South Africa,Durban,0,0,0,0,0,80.0,129.0,93.0,7.0,2.0,86.02,0.0,0.0,0.0,0.0,0.0
24 Mar 2013,South Africa,Benoni,0,0,0,0,0,24.0,70.0,46.0,2.0,0.0,52.17,0.0,0.0,0.0,0.0,0.0
17 May 2013,Scotland,Edinburgh,0,0,0,0,0,83.0,0.0,80.0,2.0,3.0,103.75,0.0,0.0,0.0,0.0,0.0
23 May 2013,Ireland,Dublin,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26 May 2013,Ireland,Dublin,1,1,0,0,1,24.0,0.0,46.0,4.0,0.0,52.17,0.0,0.0,0.0,0.0,0.0
7 Jun 2013,West Indies,The Oval,0,0,0,0,0,96.0,187.0,127.0,5.0,3.0,75.59,0.0,0.0,0.0,0.0,0.0
10 Jun 2013,South Africa,Birmingham,1,1,0,0,1,55.0,94.0,75.0,3.0,1.0,73.33,0.0,0.0,0.0,0.0,0.0
15 Jun 2013,India,Birmingham,1,1,0,0,1,22.0,34.0,33.0,1.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
14 Jul 2013,West Indies,Providence,0,0,0,0,0,52.0,170.0,121.0,1.0,0.0,42.97,0.0,0.0,0.0,0.0,0.0
16 Jul 2013,West Indies,Providence,0,0,0,0,0,17.0,42.0,41.0,2.0,0.0,41.46,0.0,0.0,0.0,0.0,0.0
19 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,75.0,128.0,112.0,3.0,2.0,66.96,0.0,0.0,0.0,0.0,0.0
21 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,53.0,70.0,43.0,3.0,1.0,123.25,0.0,0.0,0.0,0.0,0.0
24 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,63.0,161.0,93.0,5.0,1.0,67.74,0.0,0.0,0.0,0.0,0.0
27 Aug 2013,Zimbabwe,Harare,1,1,0,0,1,83.0,131.0,85.0,3.0,2.0,97.64,0.0,0.0,0.0,0.0,0.0
29 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,3.0,30.0,23.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0
31 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,67.0,114.0,85.0,6.0,0.0,78.82,0.0,0.0,0.0,0.0,0.0
30 Oct 2013,South Africa,Sharjah,0,0,0,0,0,31.0,73.0,49.0,3.0,0.0,63.26,0.0,0.0,0.0,0.0,0.0
1 Nov 2013,South Africa,Dubai (DSC),0,0,0,0,0,25.0,64.0,44.0,1.0,1.0,56.81,0.0,0.0,0.0,0.0,0.0
6 Nov 2013,South Africa,Abu Dhabi,1,1,0,0,1,19.0,50.0,36.0,3.0,0.0,52.77,0.0,0.0,0.0,0.0,0.0
8 Nov 2013,South Africa,Abu Dhabi,1,1,0,0,1,65.0,110.0,76.0,4.0,1.0,85.52,0.0,0.0,0.0,0.0,0.0
11 Nov 2013,South Africa,Sharjah,0,0,0,0,0,18.0,36.0,25.0,1.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0
24 Nov 2013,South Africa,Cape Town,0,0,0,0,0,13.0,24.0,19.0,1.0,0.0,68.42,0.0,0.0,0.0,0.0,0.0
27 Nov 2013,South Africa,Port Elizabeth,1,1,0,0,1,12.0,22.0,15.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
30 Nov 2013,South Africa,Centurion,0,0,0,0,0,79.0,158.0,107.0,4.0,2.0,73.83,0.0,0.0,0.0,0.0,0.0
18 Dec 2013,Sri Lanka,Sharjah,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20 Dec 2013,Sri Lanka,Dubai (DSC),0,0,0,0,0,59.0,94.0,62.0,2.0,1.0,95.16,0.0,0.0,0.0,0.0,0.0
22 Dec 2013,Sri Lanka,Sharjah,0,0,0,0,0,40.0,39.0,26.0,3.0,2.0,153.84,0.0,0.0,0.0,0.0,0.0
25 Dec 2013,Sri Lanka,Abu Dhabi,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27 Dec 2013,Sri Lanka,Abu Dhabi,0,0,0,0,0,51.0,85.0,74.0,2.0,1.0,68.91,0.0,0.0,0.0,0.0,0.0
25 Feb 2014,Sri Lanka,Fatullah,0,0,0,0,0,73.0,128.0,84.0,4.0,2.0,86.9,0.0,0.0,0.0,0.0,0.0
27 Feb 2014,Afghanistan,Fatullah,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Mar 2014,India,Dhaka,0,0,0,0,0,1.0,8.0,4.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
4 Mar 2014,Bangladesh,Dhaka,0,0,0,0,0,4.0,4.0,4.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
8 Mar 2014,Sri Lanka,Dhaka,0,0,0,0,0,65.0,138.0,98.0,3.0,2.0,66.32,0.0,0.0,0.0,0.0,0.0
23 Aug 2014,Sri Lanka,Hambantota,0,0,0,0,0,13.0,30.0,22.0,1.0,0.0,59.09,0.0,0.0,0.0,0.0,0.0
26 Aug 2014,Sri Lanka,Hambantota,0,0,0,0,0,36.0,65.0,51.0,3.0,0.0,70.58,0.0,0.0,0.0,0.0,0.0
30 Aug 2014,Sri Lanka,Dambulla,0,0,0,0,0,18.0,48.0,30.0,2.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
7 Oct 2014,Australia,Sharjah,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Oct 2014,Australia,Dubai (DSC),0,0,0,0,0,15.0,28.0,29.0,1.0,0.0,51.72,0.0,0.0,0.0,0.0,0.0
8 Dec 2014,New Zealand,Dubai (DSC),0,0,0,0,0,13.0,24.0,23.0,1.0,0.0,56.52,0.0,0.0,0.0,0.0,0.0
12 Dec 2014,New Zealand,Sharjah,0,0,0,0,0,47.0,72.0,65.0,2.0,2.0,72.3,0.0,0.0,0.0,0.0,0.0
31 Jan 2015,New Zealand,Wellington,0,0,0,0,0,58.0,148.0,87.0,4.0,2.0,66.66,0.0,0.0,0.0,0.0,0.0
3 Feb 2015,New Zealand,Napier,0,0,0,0,0,45.0,90.0,51.0,2.0,1.0,88.23,0.0,0.0,0.0,0.0,0.0
15 Feb 2015,India,Adelaide,2,2,0,0,2,76.0,118.0,84.0,9.0,1.0,90.47,0.0,0.0,0.0,0.0,0.0
21 Feb 2015,West Indies,Christchurch,0,0,0,0,0,7.0,34.0,21.0,1.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0
1 Mar 2015,Zimbabwe,Brisbane,1,1,0,0,1,73.0,191.0,121.0,3.0,0.0,60.33,0.0,0.0,0.0,0.0,0.0
4 Mar 2015,U.A.E.,Napier,0,0,0,0,0,65.0,68.0,49.0,4.0,2.0,132.65,0.0,0.0,0.0,0.0,0.0
7 Mar 2015,South Africa,Auckland,0,0,0,0,0,56.0,119.0,86.0,4.0,0.0,65.11,0.0,0.0,0.0,0.0,0.0
15 Mar 2015,Ireland,Adelaide,0,0,0,0,0,39.0,59.0,46.0,3.0,2.0,84.78,0.0,0.0,0.0,0.0,0.0
20 Mar 2015,Australia,Adelaide,0,0,0,0,0,34.0,75.0,59.0,1.0,2.0,57.62,0.0,0.0,0.0,0.0,0.0
