Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
19 Jan 2019,South Africa,Port Elizabeth,0,0,0,0,0,86.0,151.0,101.0,5.0,2.0,85.14,0.0,0.0,0.0,0.0,0.0
22 Jan 2019,South Africa,Durban,1,1,0,0,1,5.0,19.0,14.0,0.0,0.0,35.71,0.0,0.0,0.0,0.0,0.0
25 Jan 2019,South Africa,Centurion,0,0,0,0,0,101.0,199.0,116.0,8.0,0.0,87.06,0.0,0.0,0.0,0.0,0.0
27 Jan 2019,South Africa,Johannesburg,0,0,0,0,0,71.0,123.0,91.0,6.0,1.0,78.02,0.0,0.0,0.0,0.0,0.0
30 Jan 2019,South Africa,Cape Town,0,0,0,0,0,8.0,8.0,10.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
22 Mar 2019,Australia,Sharjah,0,0,0,0,0,17.0,0.0,27.0,1.0,1.0,62.96,0.0,0.0,0.0,0.0,0.0
24 Mar 2019,Australia,Sharjah,1,1,0,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27 Mar 2019,Australia,Abu Dhabi,0,0,0,0,0,46.0,0.0,72.0,2.0,2.0,63.88,0.0,0.0,0.0,0.0,0.0
8 May 2019,England,The Oval,0,0,0,0,0,42.0,0.0,68.0,5.0,0.0,61.76,0.0,0.0,0.0,0.0,0.0
11 May 2019,England,Southampton,0,0,0,0,0,35.0,59.0,44.0,3.0,0.0,79.54,0.0,0.0,0.0,0.0,0.0
14 May 2019,England,Bristol,0,0,0,0,0,151.0,211.0,131.0,16.0,1.0,115.26,0.0,0.0,0.0,0.0,0.0
17 May 2019,England,Nottingham,0,0,0,0,0,6.0,26.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
31 May 2019,West Indies,Nottingham,0,0,0,0,0,2.0,15.0,11.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0
3 Jun 2019,England,Nottingham,0,0,0,0,0,44.0,92.0,58.0,3.0,1.0,75.86,0.0,0.0,0.0,0.0,0.0
12 Jun 2019,Australia,Taunton,1,1,0,0,1,53.0,107.0,75.0,7.0,0.0,70.66,0.0,0.0,0.0,0.0,0.0
16 Jun 2019,India,Manchester,0,0,0,0,0,7.0,23.0,18.0,1.0,0.0,38.88,0.0,0.0,0.0,0.0,0.0
23 Jun 2019,South Africa,Lord's,1,1,0,0,1,44.0,71.0,58.0,6.0,0.0,75.86,0.0,0.0,0.0,0.0,0.0
26 Jun 2019,New Zealand,Birmingham,0,0,0,0,0,19.0,42.0,29.0,3.0,0.0,65.51,0.0,0.0,0.0,0.0,0.0
29 Jun 2019,Afghanistan,Leeds,0,0,0,0,0,36.0,60.0,51.0,4.0,0.0,70.58,0.0,0.0,0.0,0.0,0.0
5 Jul 2019,Bangladesh,Lord's,0,0,0,0,0,100.0,172.0,100.0,7.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
30 Sep 2019,Sri Lanka,Karachi,0,0,0,0,0,31.0,0.0,41.0,1.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0
