Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
3 Oct 2004,Zimbabwe,Peshawar,0,0,0,0,0,16.0,0.0,6.0,0.0,2.0,266.66,10.0,0.0,39.0,1.0,3.9
6 Oct 2004,Sri Lanka,Karachi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,1.0,4.2
14 Oct 2004,Sri Lanka,Lahore,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,57.0,1.0,7.12
16 Oct 2004,Sri Lanka,Lahore,0,0,0,0,0,11.0,7.0,6.0,1.0,1.0,183.33,10.0,0.0,60.0,2.0,6.0
13 Nov 2004,India,Kolkata,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.0,2.0,2.9
16 Jan 2005,Australia,Hobart,0,0,0,0,0,56.0,32.0,26.0,4.0,4.0,215.38,9.0,0.0,43.0,1.0,4.77
19 Jan 2005,West Indies,Brisbane,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,39.0,0.0,3.9
23 Jan 2005,Australia,Sydney,0,0,0,0,0,48.0,0.0,37.0,3.0,3.0,129.72,8.0,0.0,22.0,0.0,2.75
28 Jan 2005,West Indies,Adelaide,0,0,0,0,0,17.0,23.0,16.0,1.0,0.0,106.25,10.0,0.0,64.0,1.0,6.4
30 Jan 2005,Australia,Perth,1,1,0,0,1,30.0,0.0,13.0,3.0,2.0,230.76,10.0,0.0,45.0,2.0,4.5
1 Feb 2005,West Indies,Perth,0,0,0,0,0,23.0,0.0,10.0,1.0,2.0,230.0,10.0,0.0,47.0,2.0,4.7
4 Feb 2005,Australia,Melbourne,0,0,0,0,0,26.0,0.0,15.0,0.0,3.0,173.33,10.0,0.0,50.0,2.0,5.0
6 Feb 2005,Australia,Sydney,1,1,0,0,1,31.0,23.0,21.0,1.0,2.0,147.61,10.0,0.0,38.0,2.0,3.8
2 Apr 2005,India,Kochi,1,1,0,0,1,8.0,12.0,11.0,1.0,0.0,72.72,10.0,0.0,50.0,0.0,5.0
5 Apr 2005,India,Visakhapatnam,1,1,0,0,1,0.0,9.0,2.0,0.0,0.0,0.0,9.0,0.0,82.0,0.0,9.11
9 Apr 2005,India,Jamshedpur,1,1,0,0,1,17.0,26.0,17.0,3.0,0.0,100.0,2.0,0.0,20.0,0.0,10.0
12 Apr 2005,India,Ahmedabad,0,0,0,0,0,40.0,43.0,23.0,5.0,2.0,173.91,9.0,0.0,50.0,0.0,5.55
15 Apr 2005,India,Kanpur,0,0,0,0,0,102.0,76.0,46.0,10.0,9.0,221.73,6.0,0.0,33.0,0.0,5.5
17 Apr 2005,India,Delhi,2,2,0,0,2,44.0,50.0,23.0,6.0,1.0,191.3,4.0,0.0,10.0,2.0,2.5
18 May 2005,West Indies,Kingstown,2,2,0,0,2,24.0,25.0,21.0,3.0,0.0,114.28,10.0,0.0,28.0,2.0,2.8
21 May 2005,West Indies,Gros Islet,0,0,0,0,0,12.0,7.0,10.0,1.0,1.0,120.0,10.0,1.0,38.0,4.0,3.8
22 May 2005,West Indies,Gros Islet,0,0,0,0,0,56.0,48.0,30.0,6.0,2.0,186.66,6.0,0.0,35.0,0.0,5.83
17 Aug 2005,Africa XI,Centurion,0,0,0,0,0,13.0,23.0,10.0,3.0,0.0,130.0,2.0,0.0,13.0,1.0,6.5
20 Aug 2005,Africa XI,Durban,0,0,0,0,0,6.0,5.0,2.0,0.0,1.0,300.0,7.0,1.0,42.0,0.0,6.0
21 Aug 2005,Africa XI,Durban,0,0,0,0,0,0.0,14.0,4.0,0.0,0.0,0.0,2.5,0.0,5.0,1.0,1.76
5 Oct 2005,Australia,Melbourne (Docklands),0,0,0,0,0,2.0,4.0,4.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
9 Oct 2005,Australia,Melbourne (Docklands),0,0,0,0,0,16.0,12.0,8.0,2.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0
15 Dec 2005,England,Karachi,1,1,0,0,1,31.0,20.0,14.0,3.0,2.0,221.42,10.0,0.0,42.0,2.0,4.2
19 Dec 2005,England,Rawalpindi,0,0,0,0,0,34.0,47.0,33.0,0.0,2.0,103.03,7.0,0.0,34.0,3.0,4.85
21 Dec 2005,England,Rawalpindi,0,0,0,0,0,4.0,19.0,10.0,0.0,0.0,40.0,10.0,0.0,37.0,1.0,3.7
6 Feb 2006,India,Peshawar,0,0,0,0,0,17.0,25.0,15.0,1.0,1.0,113.33,10.0,0.0,68.0,0.0,6.8
11 Feb 2006,India,Rawalpindi,0,0,0,0,0,18.0,17.0,11.0,2.0,1.0,163.63,2.0,0.0,17.0,0.0,8.5
13 Feb 2006,India,Lahore,0,0,0,0,0,19.0,29.0,18.0,2.0,0.0,105.55,3.0,0.0,24.0,0.0,8.0
17 Mar 2006,Sri Lanka,Colombo (RPS),0,0,0,0,0,2.0,7.0,5.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
19 Mar 2006,Sri Lanka,Colombo (RPS),1,1,0,0,1,2.0,16.0,10.0,0.0,0.0,20.0,10.0,0.0,28.0,2.0,2.8
22 Mar 2006,Sri Lanka,Colombo (SSC),0,0,0,0,0,1.0,3.0,2.0,0.0,0.0,50.0,10.0,0.0,37.0,3.0,3.7
18 Apr 2006,India,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,1.0,4.2
19 Apr 2006,India,Abu Dhabi,0,0,0,0,0,0.0,8.0,2.0,0.0,0.0,0.0,10.0,0.0,39.0,1.0,3.9
27 Jun 2006,Scotland,Edinburgh,1,1,0,0,1,11.0,11.0,10.0,2.0,0.0,110.0,10.0,0.0,42.0,1.0,4.2
30 Aug 2006,England,Cardiff,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,38.0,2.0,4.56
2 Sep 2006,England,Lord's,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,27.0,1.0,5.4
5 Sep 2006,England,Southampton,0,0,0,0,0,0.0,5.0,3.0,0.0,0.0,0.0,6.0,0.0,26.0,0.0,4.33
8 Sep 2006,England,Nottingham,0,0,0,0,0,23.0,45.0,27.0,2.0,1.0,85.18,5.0,0.0,25.0,0.0,5.0
10 Sep 2006,England,Birmingham,0,0,0,0,0,2.0,6.0,7.0,0.0,0.0,28.57,5.0,1.0,14.0,2.0,2.8
17 Oct 2006,Sri Lanka,Jaipur,0,0,0,0,0,1.0,10.0,8.0,0.0,0.0,12.5,10.0,0.0,47.0,1.0,4.7
25 Oct 2006,New Zealand,Mohali,0,0,0,0,0,4.0,18.0,6.0,0.0,0.0,66.66,10.0,0.0,49.0,0.0,4.9
27 Oct 2006,South Africa,Mohali,0,0,0,0,0,14.0,9.0,8.0,1.0,1.0,175.0,6.0,0.0,26.0,0.0,4.33
13 Dec 2006,West Indies,Multan,0,0,0,0,0,1.0,9.0,6.0,0.0,0.0,16.66,2.0,0.0,13.0,0.0,6.5
4 Feb 2007,South Africa,Centurion,0,0,0,0,0,17.0,15.0,14.0,2.0,1.0,121.42,10.0,0.0,42.0,2.0,4.2
7 Feb 2007,South Africa,Durban,0,0,0,0,0,77.0,54.0,35.0,5.0,6.0,220.0,9.0,1.0,25.0,3.0,2.77
9 Feb 2007,South Africa,Port Elizabeth,0,0,0,0,0,8.0,11.0,4.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0
21 Mar 2007,Zimbabwe,Kingston,0,0,0,0,0,16.0,14.0,10.0,1.0,1.0,160.0,4.0,0.0,20.0,3.0,5.0
18 May 2007,Sri Lanka,Abu Dhabi,0,0,0,0,0,73.0,0.0,34.0,8.0,4.0,214.7,10.0,0.0,43.0,0.0,4.3
20 May 2007,Sri Lanka,Abu Dhabi,0,0,0,0,0,1.0,0.0,5.0,0.0,0.0,20.0,10.0,0.0,37.0,3.0,3.7
18 Oct 2007,South Africa,Lahore,1,1,0,0,1,47.0,55.0,26.0,5.0,2.0,180.76,10.0,0.0,48.0,1.0,4.8
20 Oct 2007,South Africa,Lahore,1,1,0,0,1,6.0,5.0,4.0,0.0,1.0,150.0,10.0,0.0,41.0,1.0,4.1
23 Oct 2007,South Africa,Faisalabad,2,2,0,0,2,32.0,29.0,18.0,4.0,2.0,177.77,10.0,0.0,37.0,3.0,3.7
26 Oct 2007,South Africa,Multan,0,0,0,0,0,0.0,6.0,4.0,0.0,0.0,0.0,9.0,0.0,43.0,1.0,4.77
29 Oct 2007,South Africa,Lahore,0,0,0,0,0,9.0,30.0,11.0,0.0,1.0,81.81,10.0,0.0,44.0,0.0,4.4
5 Nov 2007,India,Guwahati,1,1,0,0,1,31.0,40.0,32.0,1.0,1.0,96.87,10.0,0.0,34.0,1.0,3.4
8 Nov 2007,India,Mohali,1,1,0,0,1,29.0,26.0,14.0,3.0,1.0,207.14,10.0,0.0,65.0,1.0,6.5
11 Nov 2007,India,Kanpur,0,0,0,0,0,12.0,16.0,7.0,2.0,0.0,171.42,7.0,0.0,57.0,0.0,8.14
15 Nov 2007,India,Gwalior,0,0,0,0,0,1.0,9.0,4.0,0.0,0.0,25.0,10.0,0.0,67.0,0.0,6.7
21 Jan 2008,Zimbabwe,Karachi,0,0,0,0,0,2.0,6.0,3.0,0.0,0.0,66.66,10.0,0.0,33.0,2.0,3.3
24 Jan 2008,Zimbabwe,Hyderabad (Sind),0,0,0,0,0,43.0,33.0,27.0,4.0,2.0,159.25,10.0,1.0,39.0,1.0,3.9
27 Jan 2008,Zimbabwe,Multan,0,0,0,0,0,85.0,61.0,52.0,2.0,6.0,163.46,10.0,0.0,60.0,1.0,6.0
30 Jan 2008,Zimbabwe,Faisalabad,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,57.0,1.0,5.7
8 Apr 2008,Bangladesh,Lahore,0,0,0,0,0,27.0,13.0,11.0,2.0,2.0,245.45,7.5,0.0,41.0,3.0,5.23
11 Apr 2008,Bangladesh,Faisalabad,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,33.0,3.0,3.3
13 Apr 2008,Bangladesh,Lahore,0,0,0,0,0,13.0,9.0,9.0,2.0,0.0,144.44,10.0,0.0,48.0,2.0,4.8
16 Apr 2008,Bangladesh,Multan,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,34.0,1.0,3.4
19 Apr 2008,Bangladesh,Karachi,1,1,0,0,1,4.0,8.0,5.0,0.0,0.0,80.0,10.0,0.0,40.0,3.0,4.0
8 Jun 2008,Bangladesh,Dhaka,0,0,0,0,0,20.0,24.0,17.0,1.0,0.0,117.64,8.0,1.0,19.0,3.0,2.37
10 Jun 2008,India,Dhaka,0,0,0,0,0,23.0,26.0,19.0,3.0,0.0,121.05,10.0,0.0,52.0,2.0,5.2
14 Jun 2008,India,Dhaka,1,1,0,0,1,10.0,18.0,11.0,0.0,0.0,90.9,9.2,0.0,56.0,2.0,6.0
24 Jun 2008,Hong Kong,Karachi,0,0,0,0,0,4.0,10.0,6.0,0.0,0.0,66.66,8.0,0.0,31.0,2.0,3.87
26 Jun 2008,India,Karachi,0,0,0,0,0,9.0,17.0,8.0,0.0,0.0,112.5,10.0,0.0,64.0,1.0,6.4
29 Jun 2008,Sri Lanka,Karachi,0,0,0,0,0,0.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,54.0,0.0,5.4
2 Jul 2008,India,Karachi,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,52.0,0.0,5.2
12 Nov 2008,West Indies,Abu Dhabi,1,1,0,0,1,4.0,8.0,6.0,0.0,0.0,66.66,10.0,0.0,45.0,1.0,4.5
14 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,28.0,31.0,24.0,1.0,1.0,116.66,10.0,0.0,42.0,1.0,4.2
16 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,6.0,4.0,5.0,0.0,0.0,120.0,9.0,0.0,51.0,1.0,5.66
20 Jan 2009,Sri Lanka,Karachi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,47.0,1.0,4.7
21 Jan 2009,Sri Lanka,Karachi,0,0,0,0,0,14.0,28.0,19.0,1.0,0.0,73.68,10.0,0.0,42.0,0.0,4.2
24 Jan 2009,Sri Lanka,Lahore,0,0,0,0,0,0.0,5.0,3.0,0.0,0.0,0.0,10.0,0.0,60.0,0.0,6.0
22 Apr 2009,Australia,Dubai (DSC),0,0,0,0,0,24.0,0.0,16.0,5.0,0.0,150.0,10.0,0.0,38.0,6.0,3.8
24 Apr 2009,Australia,Dubai (DSC),0,0,0,0,0,41.0,0.0,40.0,5.0,1.0,102.5,10.0,0.0,38.0,2.0,3.8
27 Apr 2009,Australia,Abu Dhabi,1,1,0,0,1,6.0,0.0,8.0,0.0,0.0,75.0,10.0,2.0,31.0,2.0,3.1
1 May 2009,Australia,Abu Dhabi,0,0,0,0,0,40.0,0.0,40.0,4.0,0.0,100.0,7.0,0.0,31.0,0.0,4.42
3 May 2009,Australia,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,36.0,0.0,3.6
30 Jul 2009,Sri Lanka,Dambulla,1,1,0,0,1,27.0,50.0,28.0,1.0,1.0,96.42,10.0,1.0,50.0,1.0,5.0
1 Aug 2009,Sri Lanka,Dambulla,0,0,0,0,0,7.0,18.0,9.0,1.0,0.0,77.77,8.0,0.0,39.0,1.0,4.87
3 Aug 2009,Sri Lanka,Dambulla,0,0,0,0,0,32.0,18.0,20.0,5.0,0.0,160.0,6.0,0.0,45.0,0.0,7.5
7 Aug 2009,Sri Lanka,Colombo (RPS),0,0,0,0,0,2.0,6.0,2.0,0.0,0.0,100.0,9.0,0.0,40.0,2.0,4.44
9 Aug 2009,Sri Lanka,Colombo (RPS),1,1,0,0,1,5.0,5.0,3.0,0.0,0.0,166.66,3.2,0.0,16.0,2.0,4.8
23 Sep 2009,West Indies,Johannesburg,0,0,0,0,0,17.0,47.0,25.0,1.0,0.0,68.0,8.3,0.0,39.0,1.0,4.58
26 Sep 2009,India,Centurion,0,0,0,0,0,4.0,3.0,2.0,1.0,0.0,200.0,10.0,0.0,39.0,2.0,3.9
30 Sep 2009,Australia,Centurion,0,0,0,0,0,15.0,32.0,18.0,3.0,0.0,83.33,10.0,0.0,47.0,1.0,4.7
3 Oct 2009,New Zealand,Johannesburg,1,1,0,0,1,4.0,12.0,4.0,0.0,0.0,100.0,10.0,0.0,41.0,1.0,4.1
3 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,70.0,57.0,50.0,4.0,3.0,140.0,10.0,0.0,46.0,2.0,4.6
6 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,49.0,2.0,4.9
9 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,5.0,19.0,10.0,0.0,0.0,50.0,10.0,0.0,33.0,1.0,3.3
22 Jan 2010,Australia,Brisbane,0,0,0,0,0,48.0,32.0,26.0,5.0,3.0,184.61,10.0,0.0,66.0,1.0,6.6
24 Jan 2010,Australia,Sydney,1,1,0,0,1,9.0,20.0,7.0,0.0,1.0,128.57,10.0,0.0,35.0,2.0,3.5
26 Jan 2010,Australia,Adelaide,0,0,0,0,0,40.0,49.0,29.0,4.0,1.0,137.93,10.0,0.0,55.0,0.0,5.5
29 Jan 2010,Australia,Perth,1,1,0,0,1,29.0,20.0,10.0,3.0,2.0,290.0,10.0,1.0,44.0,1.0,4.4
31 Jan 2010,Australia,Perth,0,0,0,0,0,1.0,5.0,4.0,0.0,0.0,25.0,10.0,0.0,31.0,2.0,3.1
15 Jun 2010,Sri Lanka,Dambulla,0,0,0,0,0,109.0,130.0,76.0,8.0,7.0,143.42,10.0,0.0,43.0,1.0,4.3
19 Jun 2010,India,Dambulla,0,0,0,0,0,32.0,42.0,25.0,2.0,1.0,128.0,10.0,0.0,41.0,1.0,4.1
21 Jun 2010,Bangladesh,Dambulla,0,0,0,0,0,124.0,75.0,60.0,17.0,4.0,206.66,10.0,0.0,54.0,1.0,5.4
10 Sep 2010,England,Chester-le-Street,0,0,0,0,0,19.0,44.0,25.0,1.0,0.0,76.0,7.3,0.0,52.0,1.0,6.93
12 Sep 2010,England,Leeds,0,0,0,0,0,9.0,16.0,6.0,0.0,1.0,150.0,9.0,0.0,59.0,1.0,6.55
17 Sep 2010,England,The Oval,1,1,0,0,1,34.0,38.0,29.0,3.0,1.0,117.24,9.0,0.0,47.0,0.0,5.22
20 Sep 2010,England,Lord's,0,0,0,0,0,37.0,36.0,22.0,3.0,2.0,168.18,7.0,0.0,31.0,1.0,4.42
22 Sep 2010,England,Southampton,0,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,40.0,1.0,4.0
29 Oct 2010,South Africa,Abu Dhabi,0,0,0,0,0,1.0,2.0,2.0,0.0,0.0,50.0,10.0,0.0,36.0,0.0,3.6
31 Oct 2010,South Africa,Abu Dhabi,0,0,0,0,0,49.0,41.0,40.0,3.0,2.0,122.5,10.0,0.0,59.0,2.0,5.9
2 Nov 2010,South Africa,Dubai (DSC),0,0,0,0,0,7.0,5.0,5.0,0.0,1.0,140.0,10.0,0.0,53.0,2.0,5.3
5 Nov 2010,South Africa,Dubai (DSC),0,0,0,0,0,29.0,0.0,25.0,4.0,0.0,116.0,10.0,0.0,51.0,0.0,5.1
8 Nov 2010,South Africa,Dubai (DSC),1,1,0,0,1,24.0,0.0,25.0,1.0,1.0,96.0,10.0,0.0,59.0,2.0,5.9
22 Jan 2011,New Zealand,Wellington,0,0,0,0,0,15.0,31.0,29.0,0.0,0.0,51.72,1.2,0.0,7.0,0.0,5.25
26 Jan 2011,New Zealand,Queenstown,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29 Jan 2011,New Zealand,Christchurch,0,0,0,0,0,65.0,26.0,25.0,5.0,5.0,260.0,10.0,0.0,45.0,1.0,4.5
1 Feb 2011,New Zealand,Napier,0,0,0,0,0,4.0,3.0,2.0,1.0,0.0,200.0,10.0,0.0,42.0,1.0,4.2
3 Feb 2011,New Zealand,Hamilton,0,0,0,0,0,24.0,29.0,20.0,1.0,1.0,120.0,10.0,0.0,55.0,2.0,5.5
5 Feb 2011,New Zealand,Auckland,0,0,0,0,0,44.0,70.0,35.0,4.0,2.0,125.71,10.0,0.0,51.0,0.0,5.1
23 Feb 2011,Kenya,Hambantota,0,0,0,0,0,7.0,12.0,4.0,1.0,0.0,175.0,8.0,3.0,16.0,5.0,2.0
26 Feb 2011,Sri Lanka,Colombo (RPS),1,1,0,0,1,16.0,18.0,12.0,3.0,0.0,133.33,10.0,0.0,34.0,4.0,3.4
3 Mar 2011,Canada,Colombo (RPS),0,0,0,0,0,20.0,21.0,17.0,2.0,0.0,117.64,10.0,0.0,23.0,5.0,2.3
8 Mar 2011,New Zealand,Pallekele,0,0,0,0,0,17.0,13.0,9.0,2.0,1.0,188.88,10.0,0.0,55.0,1.0,5.5
14 Mar 2011,Zimbabwe,Pallekele,2,2,0,0,2,3.0,6.0,4.0,0.0,0.0,75.0,8.0,0.0,33.0,1.0,4.12
19 Mar 2011,Australia,Colombo (RPS),0,0,0,0,0,2.0,3.0,4.0,0.0,0.0,50.0,9.0,0.0,34.0,1.0,3.77
23 Mar 2011,West Indies,Dhaka,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.3,1.0,30.0,4.0,3.15
30 Mar 2011,India,Mohali,1,1,0,0,1,19.0,25.0,17.0,1.0,0.0,111.76,10.0,0.0,45.0,0.0,4.5
23 Apr 2011,West Indies,Gros Islet,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,40.0,0.0,4.0
25 Apr 2011,West Indies,Gros Islet,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,41.0,2.0,4.1
28 Apr 2011,West Indies,Bridgetown,0,0,0,0,0,11.0,8.0,8.0,2.0,0.0,137.5,9.0,2.0,25.0,0.0,2.77
2 May 2011,West Indies,Bridgetown,0,0,0,0,0,8.0,11.0,10.0,1.0,0.0,80.0,6.5,0.0,32.0,0.0,4.68
5 May 2011,West Indies,Providence,0,0,0,0,0,9.0,18.0,10.0,1.0,0.0,90.0,6.0,0.0,31.0,0.0,5.16
11 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,27.0,3.0,2.84
14 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,29.0,31.0,14.0,3.0,1.0,207.14,10.0,1.0,35.0,2.0,3.5
18 Nov 2011,Sri Lanka,Dubai (DSC),1,1,0,0,1,15.0,26.0,15.0,1.0,0.0,100.0,10.0,0.0,42.0,2.0,4.2
20 Nov 2011,Sri Lanka,Sharjah,1,1,0,0,1,75.0,87.0,65.0,4.0,3.0,115.38,9.2,0.0,35.0,5.0,3.75
23 Nov 2011,Sri Lanka,Abu Dhabi,0,0,0,0,0,4.0,3.0,4.0,0.0,0.0,100.0,10.0,0.0,60.0,1.0,6.0
1 Dec 2011,Bangladesh,Dhaka,0,0,0,0,0,24.0,30.0,23.0,4.0,0.0,104.34,6.3,0.0,23.0,5.0,3.53
3 Dec 2011,Bangladesh,Dhaka,0,0,0,0,0,42.0,35.0,27.0,3.0,2.0,155.55,7.0,0.0,49.0,0.0,7.0
6 Dec 2011,Bangladesh,Chattogram,0,0,0,0,0,9.0,16.0,9.0,1.0,0.0,100.0,4.0,0.0,27.0,0.0,6.75
10 Feb 2012,Afghanistan,Sharjah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,36.0,5.0,3.6
13 Feb 2012,England,Abu Dhabi,0,0,0,0,0,28.0,24.0,22.0,4.0,0.0,127.27,10.0,0.0,55.0,2.0,5.5
15 Feb 2012,England,Abu Dhabi,1,1,0,0,1,18.0,0.0,18.0,1.0,1.0,100.0,10.0,1.0,38.0,1.0,3.8
18 Feb 2012,England,Dubai (DSC),0,0,0,0,0,51.0,77.0,55.0,3.0,1.0,92.72,8.0,0.0,52.0,0.0,6.5
21 Feb 2012,England,Dubai (DSC),0,0,0,0,0,9.0,13.0,10.0,1.0,0.0,90.0,10.0,0.0,54.0,0.0,5.4
11 Mar 2012,Bangladesh,Dhaka,0,0,0,0,0,0.0,4.0,1.0,0.0,0.0,0.0,10.0,0.0,49.0,2.0,4.9
15 Mar 2012,Sri Lanka,Dhaka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,32.0,0.0,5.33
18 Mar 2012,India,Dhaka,1,1,0,0,1,9.0,26.0,15.0,0.0,0.0,60.0,9.0,0.0,58.0,0.0,6.44
22 Mar 2012,Bangladesh,Dhaka,0,0,0,0,0,32.0,32.0,22.0,4.0,1.0,145.45,10.0,1.0,28.0,1.0,2.8
7 Jun 2012,Sri Lanka,Pallekele,0,0,0,0,0,2.0,3.0,4.0,0.0,0.0,50.0,4.0,2.0,12.0,0.0,3.0
9 Jun 2012,Sri Lanka,Pallekele,0,0,0,0,0,17.0,21.0,16.0,2.0,0.0,106.25,10.0,0.0,50.0,1.0,5.0
13 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,36.0,0.0,3.6
18 Jun 2012,Sri Lanka,Colombo (RPS),1,1,0,0,1,9.0,15.0,8.0,1.0,0.0,112.5,10.0,0.0,48.0,2.0,4.8
28 Aug 2012,Australia,Sharjah,0,0,0,0,0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,37.0,1.0,3.7
3 Sep 2012,Australia,Sharjah,0,0,0,0,0,7.0,10.0,6.0,1.0,0.0,116.66,10.0,0.0,62.0,0.0,6.2
10 Mar 2013,South Africa,Bloemfontein,0,0,0,0,0,34.0,28.0,16.0,2.0,3.0,212.5,8.0,0.0,60.0,0.0,7.5
15 Mar 2013,South Africa,Centurion,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,3.0
17 Mar 2013,South Africa,Johannesburg,0,0,0,0,0,88.0,68.0,48.0,5.0,7.0,183.33,7.0,0.0,55.0,0.0,7.85
21 Mar 2013,South Africa,Durban,0,0,0,0,0,4.0,3.0,2.0,1.0,0.0,200.0,8.0,0.0,43.0,0.0,5.37
24 Mar 2013,South Africa,Benoni,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,28.0,0.0,4.66
14 Jul 2013,West Indies,Providence,1,1,0,0,1,76.0,77.0,55.0,6.0,5.0,138.18,9.0,3.0,12.0,7.0,1.33
16 Jul 2013,West Indies,Providence,0,0,0,0,0,5.0,10.0,10.0,0.0,0.0,50.0,10.0,0.0,29.0,2.0,2.9
19 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,1.0,5.0,5.0,0.0,0.0,20.0,4.0,0.0,23.0,0.0,5.75
21 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,7.0,9.0,7.0,1.0,0.0,100.0,6.0,0.0,41.0,1.0,6.83
24 Jul 2013,West Indies,Gros Islet,1,1,0,0,1,13.0,14.0,6.0,1.0,1.0,216.66,5.0,0.0,30.0,0.0,6.0
27 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,11.0,13.0,15.0,2.0,0.0,73.33,9.0,0.0,51.0,0.0,5.66
29 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,39.0,35.0,23.0,1.0,3.0,169.56,5.0,0.0,32.0,0.0,6.4
31 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,7.0,17.0,7.0,0.0,0.0,100.0,6.0,1.0,29.0,1.0,4.83
30 Oct 2013,South Africa,Sharjah,2,2,0,0,2,9.0,14.0,5.0,1.0,0.0,180.0,9.0,1.0,37.0,3.0,4.11
1 Nov 2013,South Africa,Dubai (DSC),0,0,0,0,0,26.0,44.0,20.0,4.0,0.0,130.0,5.4,0.0,26.0,3.0,4.58
6 Nov 2013,South Africa,Abu Dhabi,0,0,0,0,0,6.0,12.0,7.0,1.0,0.0,85.71,10.0,0.0,41.0,2.0,4.1
8 Nov 2013,South Africa,Abu Dhabi,0,0,0,0,0,3.0,9.0,5.0,0.0,0.0,60.0,8.0,0.0,38.0,0.0,4.75
11 Nov 2013,South Africa,Sharjah,0,0,0,0,0,9.0,14.0,10.0,1.0,0.0,90.0,10.0,0.0,37.0,0.0,3.7
24 Nov 2013,South Africa,Cape Town,0,0,0,0,0,26.0,31.0,23.0,1.0,1.0,113.04,7.0,0.0,34.0,1.0,4.85
27 Nov 2013,South Africa,Port Elizabeth,1,1,0,0,1,11.0,23.0,13.0,1.0,0.0,84.61,9.0,0.0,38.0,2.0,4.22
18 Dec 2013,Sri Lanka,Sharjah,0,0,0,0,0,34.0,19.0,12.0,2.0,3.0,283.33,7.0,0.0,30.0,2.0,4.28
20 Dec 2013,Sri Lanka,Dubai (DSC),0,0,0,0,0,30.0,22.0,15.0,1.0,2.0,200.0,5.4,0.0,46.0,2.0,8.11
22 Dec 2013,Sri Lanka,Sharjah,1,1,0,0,1,2.0,5.0,4.0,0.0,0.0,50.0,9.0,0.0,41.0,1.0,4.55
