Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
17 Apr 2015,Bangladesh,Dhaka,0,0,0,0,0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,31.0,0.0,7.75
19 Apr 2015,Bangladesh,Dhaka,0,0,0,0,0,77.0,115.0,96.0,6.0,1.0,80.2,2.0,0.0,15.0,0.0,7.5
22 Apr 2015,Bangladesh,Dhaka,0,0,0,0,0,22.0,30.0,24.0,3.0,0.0,91.66,0.0,0.0,0.0,0.0,0.0
