Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
6 Oct 2004,Sri Lanka,Karachi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,41.0,2.0,4.1
14 Oct 2004,Sri Lanka,Lahore,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,35.0,1.0,4.37
16 Oct 2004,Sri Lanka,Lahore,0,0,0,0,0,4.0,24.0,15.0,0.0,0.0,26.66,9.0,0.0,53.0,1.0,5.88
13 Nov 2004,India,Kolkata,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,51.0,0.0,8.5
2 Apr 2005,India,Kochi,0,0,0,0,0,2.0,8.0,6.0,0.0,0.0,33.33,8.0,1.0,42.0,0.0,5.25
5 Apr 2005,India,Visakhapatnam,0,0,0,0,0,2.0,18.0,9.0,0.0,0.0,22.22,9.0,0.0,65.0,1.0,7.22
9 Apr 2005,India,Jamshedpur,0,0,0,0,0,6.0,3.0,3.0,1.0,0.0,200.0,8.0,1.0,41.0,2.0,5.12
12 Apr 2005,India,Ahmedabad,0,0,0,0,0,8.0,25.0,10.0,1.0,0.0,80.0,9.0,0.0,54.0,1.0,6.0
10 Dec 2005,England,Lahore,0,0,0,0,0,1.0,3.0,2.0,0.0,0.0,50.0,7.0,0.0,35.0,1.0,5.0
12 Dec 2005,England,Lahore,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,33.0,0.0,3.3
15 Dec 2005,England,Karachi,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,18.0,1.0,3.6
19 Dec 2005,England,Rawalpindi,0,0,0,0,0,0.0,4.0,5.0,0.0,0.0,0.0,9.0,1.0,44.0,1.0,4.88
16 Feb 2006,India,Multan,1,1,0,0,1,11.0,11.0,14.0,1.0,0.0,78.57,9.0,0.0,42.0,3.0,4.66
19 Feb 2006,India,Karachi,0,0,0,0,0,2.0,3.0,3.0,0.0,0.0,66.66,8.5,0.0,65.0,1.0,7.35
13 Dec 2006,West Indies,Multan,0,0,0,0,0,2.0,6.0,3.0,0.0,0.0,66.66,7.0,0.0,37.0,1.0,5.28
16 Dec 2006,West Indies,Karachi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,39.0,1.0,3.9
4 Feb 2007,South Africa,Centurion,0,0,0,0,0,46.0,76.0,64.0,5.0,1.0,71.87,7.0,0.0,68.0,0.0,9.71
17 Mar 2007,Ireland,Kingston,0,0,0,0,0,12.0,51.0,34.0,1.0,0.0,35.29,10.0,0.0,29.0,3.0,2.9
21 Mar 2007,Zimbabwe,Kingston,0,0,0,0,0,5.0,12.0,10.0,0.0,0.0,50.0,5.0,0.0,15.0,1.0,3.0
18 May 2007,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,49.0,1.0,4.9
20 May 2007,Sri Lanka,Abu Dhabi,0,0,0,0,0,22.0,0.0,12.0,3.0,1.0,183.33,6.0,1.0,27.0,2.0,4.5
7 Jun 2012,Sri Lanka,Pallekele,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,19.0,3.0,3.16
18 Jun 2012,Sri Lanka,Colombo (RPS),1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,75.0,0.0,7.75
26 May 2015,Zimbabwe,Lahore,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,63.0,0.0,9.0
29 May 2015,Zimbabwe,Lahore,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,53.0,0.0,5.88
