Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
2 May 2011,West Indies,Bridgetown,1,1,0,0,1,18.0,12.0,12.0,1.0,2.0,150.0,6.0,0.0,45.0,1.0,7.5
28 May 2011,Ireland,Belfast,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.0,1.0,9.5
