Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
9 Apr 2005,India,Jamshedpur,0,0,0,0,0,18.0,20.0,13.0,2.0,0.0,138.46,6.0,0.0,35.0,0.0,5.83
12 Apr 2005,India,Ahmedabad,0,0,0,0,0,44.0,86.0,60.0,1.0,0.0,73.33,10.0,0.0,42.0,0.0,4.2
15 Apr 2005,India,Kanpur,0,0,0,0,0,0.0,4.0,3.0,0.0,0.0,0.0,10.0,1.0,51.0,2.0,5.1
17 Apr 2005,India,Delhi,0,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,1.0,33.0,1.0,3.66
18 May 2005,West Indies,Kingstown,1,1,0,0,1,22.0,41.0,31.0,0.0,0.0,70.96,9.0,1.0,29.0,4.0,3.22
21 May 2005,West Indies,Gros Islet,0,0,0,0,0,20.0,16.0,16.0,1.0,1.0,125.0,6.0,1.0,32.0,0.0,5.33
22 May 2005,West Indies,Gros Islet,0,0,0,0,0,18.0,14.0,13.0,1.0,1.0,138.46,6.3,0.0,45.0,4.0,6.92
17 Aug 2005,Africa XI,Centurion,0,0,0,0,0,38.0,95.0,77.0,3.0,0.0,49.35,3.0,0.0,17.0,0.0,5.66
20 Aug 2005,Africa XI,Durban,0,0,0,0,0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,27.0,0.0,5.4
21 Aug 2005,Africa XI,Durban,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,9.0
10 Dec 2005,England,Lahore,0,0,0,0,0,13.0,9.0,7.0,1.0,1.0,185.71,6.0,0.0,33.0,0.0,5.5
12 Dec 2005,England,Lahore,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,25.0,1.0,3.12
15 Dec 2005,England,Karachi,0,0,0,0,0,51.0,30.0,22.0,5.0,3.0,231.81,1.0,0.0,7.0,0.0,7.0
19 Dec 2005,England,Rawalpindi,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Dec 2005,England,Rawalpindi,0,0,0,0,0,4.0,15.0,5.0,0.0,0.0,80.0,7.0,0.0,46.0,1.0,6.57
6 Feb 2006,India,Peshawar,0,0,0,0,0,4.0,9.0,7.0,0.0,0.0,57.14,10.0,0.0,70.0,1.0,7.0
11 Feb 2006,India,Rawalpindi,0,0,0,0,0,14.0,22.0,15.0,0.0,0.0,93.33,7.0,0.0,43.0,1.0,6.14
13 Feb 2006,India,Lahore,0,0,0,0,0,64.0,71.0,56.0,7.0,2.0,114.28,7.4,0.0,43.0,1.0,5.6
16 Feb 2006,India,Multan,0,0,0,0,0,1.0,3.0,2.0,0.0,0.0,50.0,9.0,0.0,47.0,1.0,5.22
19 Feb 2006,India,Karachi,0,0,0,0,0,24.0,15.0,15.0,2.0,1.0,160.0,8.0,0.0,49.0,0.0,6.12
17 Mar 2006,Sri Lanka,Colombo (RPS),0,0,0,0,0,32.0,44.0,40.0,0.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0
19 Mar 2006,Sri Lanka,Colombo (RPS),0,0,0,0,0,41.0,122.0,101.0,2.0,1.0,40.59,6.0,1.0,19.0,2.0,3.16
22 Mar 2006,Sri Lanka,Colombo (SSC),0,0,0,0,0,23.0,50.0,33.0,1.0,1.0,69.69,10.0,1.0,35.0,1.0,3.5
18 Apr 2006,India,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,13.0,0.0,2.16
19 Apr 2006,India,Abu Dhabi,0,0,0,0,0,1.0,4.0,3.0,0.0,0.0,33.33,5.0,0.0,39.0,0.0,7.8
27 Jun 2006,Scotland,Edinburgh,0,0,0,0,0,49.0,62.0,48.0,2.0,3.0,102.08,5.0,0.0,41.0,0.0,8.2
30 Aug 2006,England,Cardiff,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,10.0,0.0,2.5
2 Sep 2006,England,Lord's,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,30.0,2.0,4.86
5 Sep 2006,England,Southampton,0,0,0,0,0,16.0,21.0,18.0,1.0,0.0,88.88,8.0,0.0,44.0,2.0,5.5
8 Sep 2006,England,Nottingham,0,0,0,0,0,75.0,72.0,72.0,5.0,5.0,104.16,8.0,0.0,48.0,0.0,6.0
10 Sep 2006,England,Birmingham,0,0,0,0,0,5.0,22.0,25.0,0.0,0.0,20.0,6.0,0.0,23.0,2.0,3.83
17 Oct 2006,Sri Lanka,Jaipur,0,0,0,0,0,38.0,29.0,24.0,2.0,2.0,158.33,7.2,0.0,50.0,4.0,6.81
25 Oct 2006,New Zealand,Mohali,0,0,0,0,0,6.0,19.0,15.0,0.0,0.0,40.0,10.0,1.0,60.0,2.0,6.0
27 Oct 2006,South Africa,Mohali,0,0,0,0,0,5.0,32.0,20.0,1.0,0.0,25.0,10.0,0.0,33.0,1.0,3.3
7 Dec 2006,West Indies,Faisalabad,0,0,0,0,0,17.0,44.0,37.0,1.0,0.0,45.94,7.0,1.0,17.0,0.0,2.42
10 Dec 2006,West Indies,Lahore,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,25.0,0.0,5.0
13 Dec 2006,West Indies,Multan,0,0,0,0,0,33.0,60.0,46.0,2.0,0.0,71.73,6.0,0.0,51.0,0.0,8.5
16 Dec 2006,West Indies,Karachi,0,0,0,0,0,7.0,3.0,9.0,0.0,0.0,77.77,6.0,1.0,36.0,0.0,6.0
4 Feb 2007,South Africa,Centurion,1,1,0,0,1,6.0,11.0,8.0,1.0,0.0,75.0,1.0,0.0,22.0,0.0,22.0
7 Feb 2007,South Africa,Durban,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,59.0,2.0,8.42
9 Feb 2007,South Africa,Port Elizabeth,0,0,0,0,0,27.0,35.0,25.0,3.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0
11 Feb 2007,South Africa,Cape Town,0,0,0,0,0,1.0,14.0,13.0,0.0,0.0,7.69,2.0,0.0,19.0,0.0,9.5
14 Feb 2007,South Africa,Johannesburg,0,0,0,0,0,12.0,31.0,24.0,1.0,0.0,50.0,5.0,0.0,25.0,0.0,5.0
18 May 2007,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,52.0,1.0,5.2
20 May 2007,Sri Lanka,Abu Dhabi,1,1,0,0,1,16.0,0.0,25.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0
30 Jul 2009,Sri Lanka,Dambulla,1,1,0,0,1,17.0,44.0,35.0,1.0,0.0,48.57,10.0,0.0,33.0,2.0,3.3
1 Aug 2009,Sri Lanka,Dambulla,0,0,0,0,0,17.0,51.0,43.0,1.0,0.0,39.53,10.0,1.0,35.0,1.0,3.5
3 Aug 2009,Sri Lanka,Dambulla,0,0,0,0,0,30.0,39.0,26.0,1.0,2.0,115.38,9.0,0.0,62.0,1.0,6.88
3 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,26.0,33.0,20.0,1.0,2.0,130.0,9.0,1.0,38.0,2.0,4.22
6 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,35.0,58.0,31.0,3.0,1.0,112.9,10.0,0.0,60.0,2.0,6.0
9 Nov 2009,New Zealand,Abu Dhabi,1,1,0,0,1,0.0,13.0,8.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,6.33
15 Jun 2010,Sri Lanka,Dambulla,0,0,0,0,0,26.0,75.0,46.0,2.0,0.0,56.52,8.0,0.0,27.0,1.0,3.37
19 Jun 2010,India,Dambulla,0,0,0,0,0,3.0,5.0,5.0,0.0,0.0,60.0,5.0,0.0,18.0,1.0,3.6
21 Jun 2010,Bangladesh,Dambulla,0,0,0,0,0,21.0,11.0,9.0,1.0,2.0,233.33,7.0,0.0,47.0,0.0,6.71
17 Sep 2010,England,The Oval,0,0,0,0,0,31.0,37.0,24.0,3.0,1.0,129.16,7.4,0.0,38.0,2.0,4.95
20 Sep 2010,England,Lord's,0,0,0,0,0,44.0,25.0,20.0,8.0,1.0,220.0,7.0,0.0,42.0,0.0,6.0
22 Sep 2010,England,Southampton,0,0,0,0,0,11.0,44.0,27.0,0.0,0.0,40.74,3.0,0.0,26.0,0.0,8.66
29 Oct 2010,South Africa,Abu Dhabi,0,0,0,0,0,2.0,6.0,6.0,0.0,0.0,33.33,4.0,0.0,28.0,0.0,7.0
31 Oct 2010,South Africa,Abu Dhabi,0,0,0,0,0,109.0,102.0,72.0,7.0,10.0,151.38,5.0,1.0,37.0,1.0,7.4
2 Nov 2010,South Africa,Dubai (DSC),0,0,0,0,0,12.0,29.0,18.0,1.0,0.0,66.66,5.0,1.0,19.0,0.0,3.8
5 Nov 2010,South Africa,Dubai (DSC),0,0,0,0,0,33.0,0.0,38.0,2.0,0.0,86.84,5.0,0.0,30.0,0.0,6.0
8 Nov 2010,South Africa,Dubai (DSC),0,0,0,0,0,39.0,0.0,40.0,3.0,1.0,97.5,3.0,0.0,18.0,0.0,6.0
22 Jan 2011,New Zealand,Wellington,0,0,0,0,0,6.0,8.0,9.0,1.0,0.0,66.66,4.0,0.0,21.0,0.0,5.25
26 Jan 2011,New Zealand,Queenstown,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29 Jan 2011,New Zealand,Christchurch,0,0,0,0,0,5.0,9.0,4.0,0.0,0.0,125.0,5.0,1.0,28.0,0.0,5.6
1 Feb 2011,New Zealand,Napier,0,0,0,0,0,23.0,25.0,18.0,1.0,1.0,127.77,7.0,3.0,16.0,1.0,2.28
3 Feb 2011,New Zealand,Hamilton,0,0,0,0,0,3.0,4.0,3.0,0.0,0.0,100.0,4.0,1.0,19.0,0.0,4.75
5 Feb 2011,New Zealand,Auckland,0,0,0,0,0,1.0,4.0,3.0,0.0,0.0,33.33,7.0,0.0,23.0,2.0,3.28
23 Feb 2011,Kenya,Hambantota,0,0,0,0,0,8.0,13.0,6.0,1.0,0.0,133.33,5.0,1.0,23.0,0.0,4.6
26 Feb 2011,Sri Lanka,Colombo (RPS),0,0,0,0,0,3.0,6.0,4.0,0.0,0.0,75.0,5.0,1.0,23.0,0.0,4.6
3 Mar 2011,Canada,Colombo (RPS),0,0,0,0,0,8.0,12.0,8.0,1.0,0.0,100.0,7.0,2.0,16.0,1.0,2.28
8 Mar 2011,New Zealand,Pallekele,0,0,0,0,0,62.0,108.0,74.0,9.0,0.0,83.78,4.0,0.0,49.0,0.0,12.25
14 Mar 2011,Zimbabwe,Pallekele,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,24.0,1.0,3.42
19 Mar 2011,Australia,Colombo (RPS),0,0,0,0,0,20.0,33.0,24.0,2.0,0.0,83.33,4.0,0.0,8.0,2.0,2.0
23 Mar 2011,West Indies,Dhaka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,1.33
30 Mar 2011,India,Mohali,0,0,0,0,0,3.0,12.0,9.0,0.0,0.0,33.33,2.0,0.0,14.0,0.0,7.0
11 Nov 2011,Sri Lanka,Dubai (DSC),1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,1.0,5.0
14 Nov 2011,Sri Lanka,Dubai (DSC),1,1,0,0,1,11.0,19.0,22.0,0.0,0.0,50.0,7.0,1.0,18.0,1.0,2.57
18 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,6.0,17.0,16.0,0.0,0.0,37.5,4.0,0.0,18.0,0.0,4.5
