Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
4 Jun 2017,India,Birmingham,0,0,0,0,0,33.0,59.0,43.0,2.0,0.0,76.74,0.0,0.0,0.0,0.0,0.0
7 Jun 2017,South Africa,Birmingham,1,1,0,0,1,26.0,69.0,53.0,1.0,1.0,49.05,10.0,0.0,51.0,1.0,5.1
12 Jun 2017,Sri Lanka,Cardiff,0,0,0,0,0,1.0,6.0,5.0,0.0,0.0,20.0,5.0,0.0,24.0,0.0,4.8
14 Jun 2017,England,Cardiff,2,2,0,0,2,31.0,24.0,21.0,3.0,2.0,147.61,8.0,0.0,33.0,0.0,4.12
18 Jun 2017,India,The Oval,0,0,0,0,0,57.0,47.0,37.0,4.0,3.0,154.05,1.0,0.0,13.0,0.0,13.0
13 Oct 2017,Sri Lanka,Dubai (DSC),0,0,0,0,0,32.0,0.0,38.0,5.0,0.0,84.21,10.0,2.0,32.0,1.0,3.2
16 Oct 2017,Sri Lanka,Abu Dhabi,0,0,0,0,0,8.0,0.0,11.0,0.0,1.0,72.72,10.0,0.0,24.0,1.0,2.4
18 Oct 2017,Sri Lanka,Abu Dhabi,0,0,0,0,0,34.0,0.0,51.0,4.0,0.0,66.66,8.0,0.0,39.0,1.0,4.87
20 Oct 2017,Sri Lanka,Sharjah,0,0,0,0,0,9.0,0.0,19.0,0.0,0.0,47.36,9.3,1.0,29.0,0.0,3.05
23 Oct 2017,Sri Lanka,Sharjah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6 Jan 2018,New Zealand,Wellington,0,0,0,0,0,1.0,13.0,9.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0
9 Jan 2018,New Zealand,Nelson,0,0,0,0,0,60.0,106.0,71.0,8.0,0.0,84.5,0.0,0.0,0.0,0.0,0.0
13 Jan 2018,New Zealand,Dunedin,1,1,0,0,1,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Jan 2018,New Zealand,Hamilton,1,1,0,0,1,81.0,101.0,80.0,5.0,4.0,101.25,0.0,0.0,0.0,0.0,0.0
19 Jan 2018,New Zealand,Wellington,1,1,0,0,1,6.0,29.0,20.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
7 Nov 2018,New Zealand,Abu Dhabi,1,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,23.0,0.0,3.83
9 Nov 2018,New Zealand,Abu Dhabi,1,1,0,0,1,27.0,0.0,31.0,2.0,0.0,87.09,10.0,0.0,31.0,1.0,3.1
11 Nov 2018,New Zealand,Dubai (DSC),0,0,0,0,0,19.0,0.0,34.0,1.0,0.0,55.88,0.0,0.0,0.0,0.0,0.0
19 Jan 2019,South Africa,Port Elizabeth,0,0,0,0,0,71.0,93.0,63.0,8.0,2.0,112.69,3.0,0.0,22.0,0.0,7.33
22 Jan 2019,South Africa,Durban,0,0,0,0,0,9.0,21.0,11.0,1.0,0.0,81.81,6.0,0.0,36.0,0.0,6.0
25 Jan 2019,South Africa,Centurion,0,0,0,0,0,52.0,58.0,45.0,6.0,1.0,115.55,0.0,0.0,0.0,0.0,0.0
27 Jan 2019,South Africa,Johannesburg,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Jan 2019,South Africa,Cape Town,0,0,0,0,0,17.0,41.0,28.0,1.0,0.0,60.71,1.0,0.0,7.0,0.0,7.0
17 May 2019,England,Nottingham,1,1,0,0,1,59.0,65.0,55.0,2.0,3.0,107.27,8.0,0.0,48.0,0.0,6.0
19 May 2019,England,Leeds,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,6.25
31 May 2019,West Indies,Nottingham,1,1,0,0,1,16.0,36.0,24.0,2.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
3 Jun 2019,England,Nottingham,1,1,0,0,1,84.0,99.0,62.0,8.0,2.0,135.48,7.0,0.0,43.0,1.0,6.14
12 Jun 2019,Australia,Taunton,1,1,0,0,1,46.0,69.0,49.0,3.0,1.0,93.87,7.0,0.0,60.0,1.0,8.57
16 Jun 2019,India,Manchester,0,0,0,0,0,9.0,13.0,7.0,0.0,1.0,128.57,1.0,0.0,11.0,0.0,11.0
23 Jun 2019,South Africa,Lord's,1,1,0,0,1,20.0,38.0,33.0,0.0,1.0,60.6,2.0,0.0,11.0,0.0,5.5
26 Jun 2019,New Zealand,Birmingham,0,0,0,0,0,32.0,70.0,50.0,5.0,0.0,64.0,7.0,0.0,22.0,0.0,3.14
29 Jun 2019,Afghanistan,Leeds,1,1,0,0,1,19.0,48.0,35.0,1.0,0.0,54.28,2.0,0.0,10.0,0.0,5.0
5 Jul 2019,Bangladesh,Lord's,0,0,0,0,0,27.0,49.0,25.0,3.0,0.0,108.0,6.0,1.0,32.0,0.0,5.33
