Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
14 Feb 2007,South Africa,Johannesburg,0,0,0,0,0,5.0,11.0,14.0,0.0,0.0,35.71,5.0,0.0,24.0,1.0,4.8
18 May 2007,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,26.0,1.0,2.6
20 May 2007,Sri Lanka,Abu Dhabi,0,0,0,0,0,5.0,0.0,4.0,1.0,0.0,125.0,10.0,0.0,59.0,2.0,5.9
22 May 2007,Sri Lanka,Abu Dhabi,0,0,0,0,0,3.0,0.0,5.0,0.0,0.0,60.0,10.0,1.0,76.0,1.0,7.6
6 Jun 2007,Africa XI,Bengaluru,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,57.0,3.0,5.7
9 Jun 2007,Africa XI,Chennai,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,82.0,2.0,8.33
10 Jun 2007,Africa XI,Chennai,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,62.0,0.0,6.2
26 Oct 2007,South Africa,Multan,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,64.0,0.0,8.0
16 Apr 2008,Bangladesh,Multan,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,35.0,2.0,3.5
19 Apr 2008,Bangladesh,Karachi,0,0,0,0,0,5.0,3.0,3.0,0.0,0.0,166.66,8.0,1.0,35.0,3.0,4.37
30 Sep 2009,Australia,Centurion,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,2.0,4.25
22 Jan 2010,Australia,Brisbane,0,0,0,0,0,0.0,2.0,4.0,0.0,0.0,0.0,10.0,1.0,44.0,1.0,4.4
26 Jan 2010,Australia,Adelaide,0,0,0,0,0,1.0,9.0,9.0,0.0,0.0,11.11,10.0,0.0,51.0,1.0,5.1
29 Jan 2010,Australia,Perth,1,1,0,0,1,0.0,10.0,8.0,0.0,0.0,0.0,10.0,1.0,42.0,3.0,4.2
31 Jan 2010,Australia,Perth,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,1.0,4.0
15 Jun 2010,Sri Lanka,Dambulla,0,0,0,0,0,0.0,9.0,2.0,0.0,0.0,0.0,9.0,0.0,55.0,1.0,6.11
21 Jun 2010,Bangladesh,Dambulla,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,60.0,1.0,6.0
