Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
18 Sep 1999,West Indies,Toronto,1,1,0,0,1,104.0,0.0,114.0,13.0,0.0,91.22,0.0,0.0,0.0,0.0,0.0
19 Sep 1999,West Indies,Toronto,1,1,0,0,1,8.0,0.0,15.0,0.0,0.0,53.33,0.0,0.0,0.0,0.0,0.0
14 Oct 1999,West Indies,Sharjah,0,0,0,0,0,48.0,0.0,56.0,2.0,0.0,85.71,0.0,0.0,0.0,0.0,0.0
15 Oct 1999,Sri Lanka,Sharjah,0,0,0,0,0,48.0,0.0,90.0,1.0,0.0,53.33,0.0,0.0,0.0,0.0,0.0
18 Oct 1999,Sri Lanka,Sharjah,0,0,0,0,0,3.0,0.0,15.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
19 Oct 1999,West Indies,Sharjah,0,0,0,0,0,71.0,0.0,46.0,3.0,4.0,154.34,0.0,0.0,0.0,0.0,0.0
22 Oct 1999,Sri Lanka,Sharjah,0,0,0,0,0,5.0,0.0,17.0,0.0,0.0,29.41,0.0,0.0,0.0,0.0,0.0
9 Jan 2000,Australia,Brisbane,0,0,0,0,0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Jan 2000,India,Brisbane,0,0,0,0,0,63.0,149.0,83.0,8.0,0.0,75.9,0.0,0.0,0.0,0.0,0.0
16 Jan 2000,Australia,Melbourne,0,0,0,0,0,20.0,61.0,51.0,0.0,0.0,39.21,0.0,0.0,0.0,0.0,0.0
19 Jan 2000,Australia,Sydney,0,0,0,0,0,10.0,29.0,23.0,0.0,0.0,43.47,0.0,0.0,0.0,0.0,0.0
21 Jan 2000,India,Hobart,0,0,0,0,0,45.0,91.0,52.0,3.0,0.0,86.53,0.0,0.0,0.0,0.0,0.0
23 Jan 2000,Australia,Melbourne,1,1,0,0,1,12.0,21.0,18.0,1.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
25 Jan 2000,India,Adelaide,0,0,0,0,0,19.0,46.0,36.0,1.0,0.0,52.77,0.0,0.0,0.0,0.0,0.0
28 Jan 2000,India,Perth,0,0,0,0,0,18.0,33.0,22.0,1.0,0.0,81.81,0.0,0.0,0.0,0.0,0.0
2 Feb 2000,Australia,Melbourne,0,0,0,0,0,14.0,47.0,41.0,1.0,0.0,34.14,0.0,0.0,0.0,0.0,0.0
4 Feb 2000,Australia,Sydney,1,1,0,0,1,41.0,94.0,73.0,5.0,0.0,56.16,0.0,0.0,0.0,0.0,0.0
13 Feb 2000,Sri Lanka,Karachi,0,0,0,0,0,6.0,0.0,15.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
16 Feb 2000,Sri Lanka,Gujranwala,1,1,0,0,1,68.0,0.0,87.0,2.0,0.0,78.16,0.0,0.0,0.0,0.0,0.0
19 Feb 2000,Sri Lanka,Lahore,0,0,0,0,0,7.0,0.0,25.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
23 Mar 2000,India,Sharjah,0,0,0,0,0,17.0,42.0,36.0,1.0,0.0,47.22,0.0,0.0,0.0,0.0,0.0
24 Mar 2000,South Africa,Sharjah,0,0,0,0,0,15.0,20.0,19.0,2.0,0.0,78.94,0.0,0.0,0.0,0.0,0.0
26 Mar 2000,India,Sharjah,0,0,0,0,0,56.0,86.0,64.0,5.0,1.0,87.5,0.0,0.0,0.0,0.0,0.0
28 Mar 2000,South Africa,Sharjah,0,0,0,0,0,65.0,141.0,88.0,7.0,0.0,73.86,0.0,0.0,0.0,0.0,0.0
31 Mar 2000,South Africa,Sharjah,0,0,0,0,0,26.0,64.0,45.0,2.0,0.0,57.77,0.0,0.0,0.0,0.0,0.0
5 Apr 2000,Zimbabwe,St John's,2,2,0,0,2,21.0,45.0,41.0,2.0,0.0,51.21,0.0,0.0,0.0,0.0,0.0
12 Apr 2000,West Indies,Kingstown,1,1,0,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Apr 2000,Zimbabwe,St George's,0,0,0,0,0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Apr 2000,West Indies,St George's,1,1,0,0,1,56.0,0.0,76.0,4.0,0.0,73.68,0.0,0.0,0.0,0.0,0.0
19 Apr 2000,West Indies,Bridgetown,1,1,0,0,1,8.0,0.0,15.0,0.0,0.0,53.33,0.0,0.0,0.0,0.0,0.0
22 Apr 2000,West Indies,Port of Spain,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Apr 2000,West Indies,Port of Spain,0,0,0,0,0,4.0,0.0,17.0,0.0,0.0,23.52,0.0,0.0,0.0,0.0,0.0
2 Jun 2000,Bangladesh,Dhaka,0,0,0,0,0,80.0,122.0,104.0,5.0,1.0,76.92,0.0,0.0,0.0,0.0,0.0
3 Jun 2000,India,Dhaka,0,0,0,0,0,100.0,171.0,112.0,9.0,1.0,89.28,0.0,0.0,0.0,0.0,0.0
5 Jun 2000,Sri Lanka,Dhaka,0,0,0,0,0,90.0,167.0,130.0,7.0,2.0,69.23,0.0,0.0,0.0,0.0,0.0
7 Jun 2000,Sri Lanka,Dhaka,1,1,0,0,1,25.0,72.0,54.0,2.0,0.0,46.29,0.0,0.0,0.0,0.0,0.0
5 Jul 2000,Sri Lanka,Galle,1,1,0,0,1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Jul 2000,South Africa,Colombo (RPS),0,0,0,0,0,2.0,13.0,11.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0
9 Jul 2000,Sri Lanka,Colombo (RPS),0,0,0,0,0,39.0,74.0,55.0,1.0,0.0,70.9,0.0,0.0,0.0,0.0,0.0
12 Jul 2000,South Africa,Colombo (SSC),0,0,0,0,0,2.0,10.0,5.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
20 Aug 2000,New Zealand,Singapore,1,1,0,0,1,46.0,48.0,44.0,1.0,1.0,104.54,0.0,0.0,0.0,0.0,0.0
23 Aug 2000,South Africa,Singapore,0,0,0,0,0,7.0,26.0,18.0,0.0,0.0,38.88,0.0,0.0,0.0,0.0,0.0
27 Aug 2000,South Africa,Singapore,0,0,0,0,0,8.0,21.0,12.0,1.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
8 Oct 2000,Sri Lanka,Nairobi (Gym),0,0,0,0,0,42.0,91.0,84.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0
11 Oct 2000,New Zealand,Nairobi (Gym),0,0,0,0,0,24.0,48.0,43.0,2.0,0.0,55.81,0.0,0.0,0.0,0.0,0.0
24 Oct 2000,England,Karachi,0,0,0,0,0,35.0,76.0,64.0,1.0,0.0,54.68,0.0,0.0,0.0,0.0,0.0
27 Oct 2000,England,Lahore,0,0,0,0,0,39.0,88.0,73.0,2.0,0.0,53.42,0.0,0.0,0.0,0.0,0.0
30 Oct 2000,England,Rawalpindi,0,0,0,0,0,31.0,93.0,90.0,2.0,0.0,34.44,0.0,0.0,0.0,0.0,0.0
17 Feb 2001,New Zealand,Auckland,0,0,0,0,0,30.0,55.0,51.0,5.0,0.0,58.82,0.0,0.0,0.0,0.0,0.0
20 Feb 2001,New Zealand,Napier,1,1,0,0,1,9.0,46.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
22 Feb 2001,New Zealand,Wellington,1,1,0,0,1,47.0,72.0,48.0,5.0,0.0,97.91,0.0,0.0,0.0,0.0,0.0
25 Feb 2001,New Zealand,Christchurch,0,0,0,0,0,6.0,17.0,16.0,1.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0
28 Feb 2001,New Zealand,Dunedin,0,0,0,0,0,68.0,101.0,73.0,5.0,1.0,93.15,0.0,0.0,0.0,0.0,0.0
7 Jun 2001,England,Birmingham,0,0,0,0,0,12.0,20.0,18.0,0.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
9 Jun 2001,Australia,Cardiff,0,0,0,0,0,91.0,152.0,103.0,8.0,0.0,88.34,0.0,0.0,0.0,0.0,0.0
12 Jun 2001,England,Lord's,0,0,0,0,0,81.0,164.0,119.0,4.0,0.0,68.06,0.0,0.0,0.0,0.0,0.0
17 Jun 2001,England,Leeds,0,0,0,0,0,24.0,104.0,74.0,1.0,0.0,32.43,0.0,0.0,0.0,0.0,0.0
19 Jun 2001,Australia,Nottingham,0,0,0,0,0,44.0,69.0,56.0,5.0,0.0,78.57,0.0,0.0,0.0,0.0,0.0
23 Jun 2001,Australia,Lord's,0,0,0,0,0,11.0,52.0,37.0,0.0,0.0,29.72,0.0,0.0,0.0,0.0,0.0
27 Oct 2001,Sri Lanka,Sharjah,0,0,0,0,0,47.0,91.0,72.0,2.0,1.0,65.27,0.0,0.0,0.0,0.0,0.0
28 Oct 2001,Zimbabwe,Sharjah,0,0,0,0,0,26.0,42.0,37.0,1.0,0.0,70.27,0.0,0.0,0.0,0.0,0.0
31 Oct 2001,Zimbabwe,Sharjah,1,1,0,0,1,41.0,100.0,67.0,4.0,0.0,61.19,0.0,0.0,0.0,0.0,0.0
2 Nov 2001,Sri Lanka,Sharjah,0,0,0,0,0,11.0,31.0,19.0,0.0,0.0,57.89,0.0,0.0,0.0,0.0,0.0
4 Nov 2001,Sri Lanka,Sharjah,0,0,0,0,0,40.0,62.0,69.0,4.0,0.0,57.97,0.0,0.0,0.0,0.0,0.0
22 Jan 2002,Bangladesh,Chattogram,0,0,0,0,0,7.0,23.0,16.0,1.0,0.0,43.75,0.0,0.0,0.0,0.0,0.0
24 Jan 2002,Bangladesh,Dhaka,0,0,0,0,0,112.0,135.0,108.0,12.0,2.0,103.7,0.0,0.0,0.0,0.0,0.0
25 Jan 2002,Bangladesh,Dhaka,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Feb 2002,West Indies,Sharjah,0,0,0,0,0,39.0,103.0,77.0,1.0,0.0,50.64,0.0,0.0,0.0,0.0,0.0
15 Feb 2002,West Indies,Sharjah,0,0,0,0,0,1.0,16.0,8.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
17 Feb 2002,West Indies,Sharjah,0,0,0,0,0,20.0,26.0,23.0,3.0,0.0,86.95,0.0,0.0,0.0,0.0,0.0
8 Apr 2002,Sri Lanka,Sharjah,1,1,0,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 Apr 2002,New Zealand,Sharjah,0,0,0,0,0,15.0,32.0,25.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
12 Apr 2002,Sri Lanka,Sharjah,0,0,0,0,0,38.0,101.0,64.0,3.0,0.0,59.37,0.0,0.0,0.0,0.0,0.0
15 Apr 2002,New Zealand,Sharjah,0,0,0,0,0,24.0,27.0,29.0,3.0,1.0,82.75,0.0,0.0,0.0,0.0,0.0
17 Apr 2002,Sri Lanka,Sharjah,0,0,0,0,0,129.0,178.0,131.0,8.0,3.0,98.47,0.0,0.0,0.0,0.0,0.0
21 Apr 2002,New Zealand,Karachi,0,0,0,0,0,125.0,215.0,155.0,14.0,1.0,80.64,0.0,0.0,0.0,0.0,0.0
24 Apr 2002,New Zealand,Rawalpindi,0,0,0,0,0,3.0,6.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
27 Apr 2002,New Zealand,Lahore,0,0,0,0,0,53.0,74.0,51.0,5.0,2.0,103.92,0.0,0.0,0.0,0.0,0.0
12 Jun 2002,Australia,Melbourne (Docklands),0,0,0,0,0,19.0,53.0,38.0,3.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
15 Jun 2002,Australia,Melbourne (Docklands),0,0,0,0,0,29.0,65.0,56.0,2.0,1.0,51.78,0.0,0.0,0.0,0.0,0.0
19 Jun 2002,Australia,Brisbane,0,0,0,0,0,61.0,134.0,84.0,2.0,0.0,72.61,0.0,0.0,0.0,0.0,0.0
12 Aug 2002,South Africa,Tangier,0,0,0,0,0,19.0,57.0,38.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
14 Aug 2002,Sri Lanka,Tangier,1,1,0,0,1,32.0,71.0,55.0,4.0,0.0,58.18,0.0,0.0,0.0,0.0,0.0
17 Aug 2002,Sri Lanka,Tangier,0,0,0,0,0,80.0,149.0,91.0,8.0,1.0,87.91,0.0,0.0,0.0,0.0,0.0
18 Aug 2002,South Africa,Tangier,0,0,0,0,0,22.0,74.0,41.0,3.0,0.0,53.65,0.0,0.0,0.0,0.0,0.0
12 Sep 2002,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Nov 2002,Zimbabwe,Bulawayo,0,0,0,0,0,141.0,188.0,147.0,13.0,3.0,95.91,0.0,0.0,0.0,0.0,0.0
24 Nov 2002,Zimbabwe,Bulawayo,0,0,0,0,0,76.0,56.0,34.0,3.0,8.0,223.52,0.0,0.0,0.0,0.0,0.0
27 Nov 2002,Zimbabwe,Harare,0,0,0,0,0,100.0,96.0,68.0,8.0,2.0,147.05,0.0,0.0,0.0,0.0,0.0
30 Nov 2002,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 Dec 2002,Zimbabwe,Harare,0,0,0,0,0,88.0,122.0,93.0,8.0,2.0,94.62,0.0,0.0,0.0,0.0,0.0
8 Dec 2002,South Africa,Durban,1,1,0,0,1,8.0,22.0,15.0,1.0,0.0,53.33,0.0,0.0,0.0,0.0,0.0
11 Dec 2002,South Africa,Port Elizabeth,1,1,0,0,1,9.0,7.0,6.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0
13 Dec 2002,South Africa,East London,0,0,0,0,0,5.0,28.0,14.0,1.0,0.0,35.71,0.0,0.0,0.0,0.0,0.0
16 Dec 2002,South Africa,Paarl,0,0,0,0,0,61.0,117.0,71.0,2.0,1.0,85.91,0.0,0.0,0.0,0.0,0.0
18 Dec 2002,South Africa,Cape Town,0,0,0,0,0,46.0,75.0,57.0,6.0,0.0,80.7,0.0,0.0,0.0,0.0,0.0
11 Feb 2003,Australia,Johannesburg,0,0,0,0,0,27.0,49.0,37.0,4.0,0.0,72.97,0.0,0.0,0.0,0.0,0.0
16 Feb 2003,Namibia,Kimberley,0,0,0,0,0,43.0,55.0,55.0,3.0,0.0,78.18,0.0,0.0,0.0,0.0,0.0
22 Feb 2003,England,Cape Town,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25 Feb 2003,Netherlands,Paarl,0,0,0,0,0,58.0,94.0,59.0,4.0,0.0,98.3,0.0,0.0,0.0,0.0,0.0
1 Mar 2003,India,Centurion,0,0,0,0,0,25.0,54.0,42.0,0.0,0.0,59.52,0.0,0.0,0.0,0.0,0.0
4 Mar 2003,Zimbabwe,Bulawayo,0,0,0,0,0,17.0,41.0,27.0,1.0,0.0,62.96,0.0,0.0,0.0,0.0,0.0
3 Apr 2003,Zimbabwe,Sharjah,0,0,0,0,0,17.0,49.0,28.0,2.0,0.0,60.71,0.0,0.0,0.0,0.0,0.0
4 Apr 2003,Sri Lanka,Sharjah,0,0,0,0,0,64.0,84.0,64.0,8.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
8 Apr 2003,Kenya,Sharjah,0,0,0,0,0,18.0,16.0,17.0,1.0,0.0,105.88,0.0,0.0,0.0,0.0,0.0
10 Apr 2003,Zimbabwe,Sharjah,1,1,0,0,1,61.0,124.0,69.0,6.0,1.0,88.4,0.0,0.0,0.0,0.0,0.0
10 May 2003,Sri Lanka,Dambulla,0,0,0,0,0,1.0,5.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
11 May 2003,New Zealand,Dambulla,0,0,0,0,0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18 May 2003,Sri Lanka,Dambulla,0,0,0,0,0,13.0,32.0,27.0,2.0,0.0,48.14,0.0,0.0,0.0,0.0,0.0
20 May 2003,New Zealand,Dambulla,0,0,0,0,0,17.0,74.0,52.0,1.0,0.0,32.69,0.0,0.0,0.0,0.0,0.0
23 May 2003,New Zealand,Dambulla,0,0,0,0,0,25.0,67.0,56.0,3.0,0.0,44.64,0.0,0.0,0.0,0.0,0.0
17 Jun 2003,England,Manchester,0,0,0,0,0,8.0,23.0,10.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
20 Jun 2003,England,The Oval,0,0,0,0,0,75.0,138.0,102.0,5.0,0.0,73.52,0.0,0.0,0.0,0.0,0.0
22 Jun 2003,England,Lord's,0,0,0,0,0,5.0,31.0,21.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0
9 Sep 2003,Bangladesh,Multan,0,0,0,0,0,49.0,86.0,66.0,4.0,1.0,74.24,0.0,0.0,0.0,0.0,0.0
12 Sep 2003,Bangladesh,Faisalabad,1,1,0,0,1,106.0,155.0,127.0,7.0,1.0,83.46,0.0,0.0,0.0,0.0,0.0
15 Sep 2003,Bangladesh,Lahore,0,0,0,0,0,65.0,98.0,74.0,9.0,0.0,87.83,0.0,0.0,0.0,0.0,0.0
18 Sep 2003,Bangladesh,Rawalpindi,0,0,0,0,0,94.0,179.0,131.0,5.0,1.0,71.75,0.0,0.0,0.0,0.0,0.0
21 Sep 2003,Bangladesh,Karachi,0,0,0,0,0,52.0,44.0,32.0,6.0,3.0,162.5,0.0,0.0,0.0,0.0,0.0
3 Oct 2003,South Africa,Lahore,0,0,0,0,0,68.0,143.0,87.0,2.0,0.0,78.16,0.0,0.0,0.0,0.0,0.0
5 Oct 2003,South Africa,Lahore,0,0,0,0,0,65.0,106.0,72.0,7.0,1.0,90.27,0.0,0.0,0.0,0.0,0.0
7 Oct 2003,South Africa,Faisalabad,0,0,0,0,0,18.0,41.0,19.0,3.0,0.0,94.73,0.0,0.0,0.0,0.0,0.0
10 Oct 2003,South Africa,Rawalpindi,0,0,0,0,0,60.0,102.0,75.0,2.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0
12 Oct 2003,South Africa,Rawalpindi,0,0,0,0,0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29 Nov 2003,New Zealand,Lahore,0,0,0,0,0,42.0,72.0,40.0,5.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0
1 Dec 2003,New Zealand,Lahore,0,0,0,0,0,11.0,22.0,17.0,1.0,0.0,64.7,0.0,0.0,0.0,0.0,0.0
3 Dec 2003,New Zealand,Faisalabad,0,0,0,0,0,64.0,75.0,53.0,5.0,1.0,120.75,0.0,0.0,0.0,0.0,0.0
5 Dec 2003,New Zealand,Rawalpindi,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Dec 2003,New Zealand,Rawalpindi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Jan 2004,New Zealand,Auckland,0,0,0,0,0,5.0,10.0,7.0,1.0,0.0,71.42,0.0,0.0,0.0,0.0,0.0
7 Jan 2004,New Zealand,Queenstown,2,2,0,0,2,88.0,144.0,106.0,10.0,0.0,83.01,0.0,0.0,0.0,0.0,0.0
10 Jan 2004,New Zealand,Christchurch,0,0,0,0,0,36.0,61.0,52.0,4.0,0.0,69.23,0.0,0.0,0.0,0.0,0.0
14 Jan 2004,New Zealand,Napier,0,0,0,0,0,4.0,10.0,7.0,1.0,0.0,57.14,0.0,0.0,0.0,0.0,0.0
17 Jan 2004,New Zealand,Wellington,0,0,0,0,0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Mar 2004,India,Karachi,0,0,0,0,0,73.0,98.0,68.0,5.0,4.0,107.35,0.0,0.0,0.0,0.0,0.0
16 Mar 2004,India,Rawalpindi,0,0,0,0,0,24.0,30.0,26.0,2.0,0.0,92.3,0.0,0.0,0.0,0.0,0.0
19 Mar 2004,India,Peshawar,1,1,0,0,1,2.0,19.0,11.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0
21 Mar 2004,India,Lahore,1,1,0,0,1,9.0,28.0,19.0,1.0,0.0,47.36,0.0,0.0,0.0,0.0,0.0
24 Mar 2004,India,Lahore,0,0,0,0,0,1.0,5.0,7.0,0.0,0.0,14.28,0.0,0.0,0.0,0.0,0.0
17 Jul 2004,Bangladesh,Colombo (SSC),0,0,0,0,0,29.0,39.0,27.0,1.0,0.0,107.4,0.0,0.0,0.0,0.0,0.0
18 Jul 2004,Hong Kong,Colombo (SSC),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Jul 2004,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25 Jul 2004,India,Colombo (RPS),0,0,0,0,0,29.0,42.0,28.0,3.0,0.0,103.57,0.0,0.0,0.0,0.0,0.0
29 Jul 2004,Bangladesh,Colombo (RPS),0,0,0,0,0,39.0,94.0,80.0,7.0,0.0,48.75,0.0,0.0,0.0,0.0,0.0
21 Aug 2004,India,Amstelveen,1,1,0,0,1,28.0,44.0,28.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0
28 Aug 2004,Australia,Amstelveen,0,0,0,0,0,43.0,69.0,57.0,3.0,1.0,75.43,0.0,0.0,0.0,0.0,0.0
4 Sep 2004,Australia,Lord's,0,0,0,0,0,88.0,118.0,98.0,3.0,2.0,89.79,0.0,0.0,0.0,0.0,0.0
14 Sep 2004,Kenya,Birmingham,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Sep 2004,India,Birmingham,2,2,0,0,2,81.0,169.0,114.0,5.0,1.0,71.05,0.0,0.0,0.0,0.0,0.0
22 Sep 2004,West Indies,Southampton,0,0,0,0,0,12.0,30.0,28.0,0.0,0.0,42.85,0.1,0.0,1.0,0.0,6.0
30 Sep 2004,Zimbabwe,Multan,0,0,0,0,0,1.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
3 Oct 2004,Zimbabwe,Peshawar,1,1,0,0,1,14.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
6 Oct 2004,Sri Lanka,Karachi,0,0,0,0,0,107.0,0.0,121.0,7.0,1.0,88.42,0.0,0.0,0.0,0.0,0.0
14 Oct 2004,Sri Lanka,Lahore,0,0,0,0,0,30.0,44.0,27.0,3.0,0.0,111.11,0.0,0.0,0.0,0.0,0.0
16 Oct 2004,Sri Lanka,Lahore,0,0,0,0,0,7.0,13.0,10.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0
13 Nov 2004,India,Kolkata,0,0,0,0,0,18.0,41.0,25.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0
10 Jan 2005,ICC World XI,Melbourne,1,1,0,0,1,4.0,6.0,5.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
16 Jan 2005,Australia,Hobart,0,0,0,0,0,30.0,51.0,47.0,2.0,0.0,63.82,0.0,0.0,0.0,0.0,0.0
19 Jan 2005,West Indies,Brisbane,0,0,0,0,0,9.0,0.0,22.0,0.0,0.0,40.9,0.0,0.0,0.0,0.0,0.0
23 Jan 2005,Australia,Sydney,0,0,0,0,0,4.0,0.0,6.0,1.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
