Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
6 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,26.0,43.0,27.0,3.0,0.0,96.29,0.0,0.0,0.0,0.0,0.0
9 Nov 2009,New Zealand,Abu Dhabi,1,1,0,0,1,11.0,29.0,21.0,1.0,0.0,52.38,7.0,0.0,32.0,1.0,4.57
22 Jan 2010,Australia,Brisbane,0,0,0,0,0,28.0,38.0,33.0,2.0,0.0,84.84,0.0,0.0,0.0,0.0,0.0
24 Jan 2010,Australia,Sydney,2,2,0,0,2,2.0,29.0,24.0,0.0,0.0,8.33,4.0,0.0,17.0,0.0,4.25
31 Jan 2010,Australia,Perth,1,1,0,0,1,36.0,95.0,62.0,3.0,0.0,58.06,10.0,0.0,48.0,2.0,4.8
15 Jun 2010,Sri Lanka,Dambulla,0,0,0,0,0,8.0,22.0,14.0,0.0,0.0,57.14,3.0,0.0,14.0,1.0,4.66
19 Jun 2010,India,Dambulla,0,0,0,0,0,39.0,42.0,46.0,3.0,0.0,84.78,5.0,0.0,28.0,1.0,5.6
8 Sep 2011,Zimbabwe,Bulawayo,1,1,0,0,1,2.0,12.0,5.0,0.0,0.0,40.0,3.0,0.0,21.0,0.0,7.0
11 Sep 2011,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Sep 2011,Zimbabwe,Harare,0,0,0,0,0,14.0,23.0,14.0,1.0,0.0,100.0,3.0,0.0,21.0,1.0,7.0
20 Nov 2011,Sri Lanka,Sharjah,0,0,0,0,0,2.0,26.0,22.0,0.0,0.0,9.09,5.0,1.0,17.0,0.0,3.4
23 Nov 2011,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,3.66
1 Dec 2011,Bangladesh,Dhaka,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,1.0,2.6
3 Dec 2011,Bangladesh,Dhaka,0,0,0,0,0,17.0,32.0,20.0,2.0,0.0,85.0,7.0,0.0,22.0,0.0,3.14
6 Dec 2011,Bangladesh,Chattogram,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,1.5
10 Feb 2012,Afghanistan,Sharjah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,5.75
13 Feb 2012,England,Abu Dhabi,0,0,0,0,0,7.0,25.0,23.0,1.0,0.0,30.43,5.0,0.0,21.0,0.0,4.2
21 Feb 2012,England,Dubai (DSC),0,0,0,0,0,23.0,57.0,33.0,0.0,0.0,69.69,0.0,0.0,0.0,0.0,0.0
30 Dec 2012,India,Chennai,0,0,0,0,0,34.0,51.0,35.0,3.0,0.0,97.14,4.0,0.0,9.0,0.0,2.25
3 Jan 2013,India,Kolkata,0,0,0,0,0,24.0,46.0,30.0,2.0,0.0,80.0,2.0,1.0,3.0,1.0,1.5
6 Jan 2013,India,Delhi,0,0,0,0,0,5.0,11.0,13.0,1.0,0.0,38.46,0.0,0.0,0.0,0.0,0.0
10 Mar 2013,South Africa,Bloemfontein,1,1,0,0,1,19.0,39.0,21.0,2.0,0.0,90.47,3.0,0.0,21.0,0.0,7.0
15 Mar 2013,South Africa,Centurion,1,1,0,0,1,35.0,64.0,38.0,4.0,1.0,92.1,0.0,0.0,0.0,0.0,0.0
17 Mar 2013,South Africa,Johannesburg,1,1,0,0,1,4.0,15.0,12.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0
21 Mar 2013,South Africa,Durban,0,0,0,0,0,19.0,35.0,19.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
24 Mar 2013,South Africa,Benoni,1,1,0,0,1,28.0,40.0,31.0,1.0,1.0,90.32,0.0,0.0,0.0,0.0,0.0
23 May 2013,Ireland,Dublin,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,100.0,6.0,0.0,34.0,0.0,5.66
26 May 2013,Ireland,Dublin,0,0,0,0,0,43.0,0.0,58.0,6.0,0.0,74.13,4.0,1.0,15.0,0.0,3.75
7 Jun 2013,West Indies,The Oval,0,0,0,0,0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Jun 2013,South Africa,Birmingham,1,1,0,0,1,8.0,39.0,29.0,0.0,0.0,27.58,6.0,0.0,27.0,1.0,4.5
15 Jun 2013,India,Birmingham,0,0,0,0,0,17.0,26.0,23.0,2.0,0.0,73.91,0.0,0.0,0.0,0.0,0.0
26 May 2015,Zimbabwe,Lahore,0,0,0,0,0,112.0,124.0,76.0,12.0,2.0,147.36,4.0,0.0,33.0,1.0,8.25
29 May 2015,Zimbabwe,Lahore,0,0,0,0,0,36.0,38.0,20.0,4.0,1.0,180.0,3.0,0.0,13.0,1.0,4.33
31 May 2015,Zimbabwe,Lahore,0,0,0,0,0,3.0,7.0,7.0,0.0,0.0,42.85,0.0,0.0,0.0,0.0,0.0
11 Jul 2015,Sri Lanka,Dambulla,0,0,0,0,0,55.0,82.0,45.0,4.0,2.0,122.22,5.0,0.0,34.0,0.0,6.8
15 Jul 2015,Sri Lanka,Pallekele,1,1,0,0,1,51.0,51.0,51.0,2.0,3.0,100.0,2.0,0.0,7.0,0.0,3.5
19 Jul 2015,Sri Lanka,Colombo (RPS),1,1,0,0,1,42.0,63.0,29.0,5.0,0.0,144.82,5.0,0.0,28.0,0.0,5.6
22 Jul 2015,Sri Lanka,Colombo (RPS),0,0,0,0,0,29.0,15.0,16.0,0.0,4.0,181.25,4.0,0.0,15.0,0.0,3.75
26 Jul 2015,Sri Lanka,Hambantota,0,0,0,0,0,11.0,21.0,10.0,1.0,0.0,110.0,10.0,0.0,44.0,0.0,4.4
1 Oct 2015,Zimbabwe,Harare,1,1,0,0,1,31.0,65.0,49.0,2.0,1.0,63.26,7.0,0.0,30.0,3.0,4.28
3 Oct 2015,Zimbabwe,Harare,0,0,0,0,0,96.0,194.0,106.0,8.0,1.0,90.56,7.0,0.0,34.0,0.0,4.85
5 Oct 2015,Zimbabwe,Harare,0,0,0,0,0,34.0,44.0,28.0,5.0,1.0,121.42,0.5,0.0,4.0,1.0,4.8
11 Nov 2015,England,Abu Dhabi,0,0,0,0,0,26.0,54.0,35.0,3.0,0.0,74.28,10.0,0.0,45.0,2.0,4.5
13 Nov 2015,England,Abu Dhabi,1,1,0,0,1,13.0,23.0,25.0,0.0,0.0,52.0,6.0,0.0,42.0,0.0,7.0
17 Nov 2015,England,Sharjah,1,1,0,0,1,16.0,50.0,29.0,0.0,0.0,55.17,9.0,0.0,56.0,1.0,6.22
20 Nov 2015,England,Dubai (DSC),1,1,0,0,1,52.0,52.0,34.0,3.0,2.0,152.94,7.0,0.0,59.0,0.0,8.42
31 Jan 2016,New Zealand,Auckland,0,0,0,0,0,32.0,36.0,27.0,3.0,1.0,118.51,3.0,0.0,19.0,1.0,6.33
18 Aug 2016,Ireland,Dublin (Malahide),0,0,0,0,0,57.0,0.0,37.0,6.0,2.0,154.05,1.0,0.0,1.0,0.0,1.0
24 Aug 2016,England,Southampton,0,0,0,0,0,17.0,35.0,25.0,0.0,0.0,68.0,5.0,0.0,25.0,0.0,5.0
27 Aug 2016,England,Lord's,1,1,0,0,1,28.0,47.0,35.0,1.0,1.0,80.0,2.0,0.0,10.0,0.0,5.0
30 Aug 2016,England,Nottingham,0,0,0,0,0,1.0,6.0,7.0,0.0,0.0,14.28,3.0,0.0,44.0,0.0,14.66
4 Sep 2016,England,Cardiff,1,1,0,0,1,77.0,126.0,80.0,5.0,2.0,96.25,6.0,0.0,40.0,0.0,6.66
30 Sep 2016,West Indies,Sharjah,0,0,0,0,0,6.0,18.0,12.0,0.0,0.0,50.0,4.0,0.0,29.0,0.0,7.25
2 Oct 2016,West Indies,Sharjah,1,1,0,0,1,90.0,110.0,84.0,3.0,6.0,107.14,5.0,2.0,16.0,0.0,3.2
5 Oct 2016,West Indies,Abu Dhabi,2,2,0,0,2,5.0,0.0,6.0,0.0,0.0,83.33,6.0,0.0,23.0,1.0,3.83
15 Jan 2017,Australia,Melbourne,0,0,0,0,0,42.0,72.0,52.0,5.0,1.0,80.76,4.0,0.0,15.0,1.0,3.75
19 Jan 2017,Australia,Perth,0,0,0,0,0,39.0,40.0,41.0,3.0,1.0,95.12,2.0,0.0,18.0,0.0,9.0
22 Jan 2017,Australia,Sydney,1,1,0,0,1,47.0,76.0,61.0,1.0,1.0,77.04,2.0,0.0,13.0,0.0,6.5
26 Jan 2017,Australia,Adelaide,1,1,0,0,1,10.0,24.0,13.0,0.0,0.0,76.92,4.0,0.0,27.0,0.0,6.75
7 Apr 2017,West Indies,Providence,0,0,0,0,0,53.0,0.0,38.0,6.0,2.0,139.47,6.0,0.0,24.0,0.0,4.0
9 Apr 2017,West Indies,Providence,0,0,0,0,0,9.0,0.0,17.0,0.0,0.0,52.94,0.0,0.0,0.0,0.0,0.0
11 Apr 2017,West Indies,Providence,1,1,0,0,1,101.0,0.0,111.0,10.0,2.0,90.99,0.0,0.0,0.0,0.0,0.0
4 Jun 2017,India,Birmingham,0,0,0,0,0,15.0,14.0,9.0,2.0,1.0,166.66,2.0,0.0,10.0,0.0,5.0
7 Jun 2017,South Africa,Birmingham,0,0,0,0,0,16.0,17.0,14.0,3.0,0.0,114.28,0.0,0.0,0.0,0.0,0.0
12 Jun 2017,Sri Lanka,Cardiff,1,1,0,0,1,11.0,40.0,20.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0
14 Jun 2017,England,Cardiff,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18 Jun 2017,India,The Oval,0,0,0,0,0,12.0,29.0,16.0,0.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0
13 Oct 2017,Sri Lanka,Dubai (DSC),0,0,0,0,0,81.0,0.0,61.0,5.0,2.0,132.78,5.0,0.0,19.0,0.0,3.8
16 Oct 2017,Sri Lanka,Abu Dhabi,0,0,0,0,0,11.0,0.0,15.0,1.0,0.0,73.33,4.0,0.0,17.0,1.0,4.25
18 Oct 2017,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20 Oct 2017,Sri Lanka,Sharjah,0,0,0,0,0,69.0,0.0,81.0,2.0,3.0,85.18,0.0,0.0,0.0,0.0,0.0
23 Oct 2017,Sri Lanka,Sharjah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Jan 2018,New Zealand,Wellington,1,1,0,0,1,13.0,20.0,14.0,3.0,0.0,92.85,0.0,0.0,0.0,0.0,0.0
9 Jan 2018,New Zealand,Nelson,0,0,0,0,0,27.0,43.0,46.0,1.0,2.0,58.69,0.0,0.0,0.0,0.0,0.0
13 Jan 2018,New Zealand,Dunedin,1,1,0,0,1,3.0,38.0,27.0,0.0,0.0,11.11,6.0,0.0,31.0,0.0,5.16
16 Jan 2018,New Zealand,Hamilton,0,0,0,0,0,6.0,9.0,8.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
13 Jul 2018,Zimbabwe,Bulawayo,1,1,0,0,1,22.0,42.0,22.0,0.0,1.0,100.0,5.0,0.0,12.0,0.0,2.4
16 Jul 2018,Zimbabwe,Bulawayo,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,4.66
18 Jul 2018,Zimbabwe,Bulawayo,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20 Jul 2018,Zimbabwe,Bulawayo,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,1.0,3.16
22 Jul 2018,Zimbabwe,Bulawayo,0,0,0,0,0,18.0,20.0,15.0,2.0,0.0,120.0,4.0,0.0,19.0,0.0,4.75
16 Sep 2018,Hong Kong,Dubai (DSC),0,0,0,0,0,9.0,0.0,11.0,1.0,0.0,81.81,3.0,0.0,17.0,0.0,5.66
19 Sep 2018,India,Dubai (DSC),0,0,0,0,0,43.0,0.0,67.0,1.0,1.0,64.17,2.0,0.0,19.0,0.0,9.5
21 Sep 2018,Afghanistan,Abu Dhabi,0,0,0,0,0,51.0,0.0,43.0,3.0,1.0,118.6,4.0,0.0,21.0,0.0,5.25
23 Sep 2018,India,Dubai (DSC),0,0,0,0,0,78.0,0.0,90.0,4.0,2.0,86.66,4.3,0.0,14.0,0.0,3.11
26 Sep 2018,Bangladesh,Abu Dhabi,0,0,0,0,0,30.0,0.0,51.0,2.0,0.0,58.82,2.0,0.0,14.0,0.0,7.0
7 Nov 2018,New Zealand,Abu Dhabi,0,0,0,0,0,30.0,0.0,50.0,3.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
9 Nov 2018,New Zealand,Abu Dhabi,0,0,0,0,0,10.0,0.0,13.0,1.0,0.0,76.92,0.0,0.0,0.0,0.0,0.0
11 Nov 2018,New Zealand,Dubai (DSC),0,0,0,0,0,18.0,0.0,18.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
19 Jan 2019,South Africa,Port Elizabeth,1,1,0,0,1,12.0,21.0,17.0,1.0,0.0,70.58,0.0,0.0,0.0,0.0,0.0
22 Jan 2019,South Africa,Durban,0,0,0,0,0,21.0,75.0,34.0,1.0,0.0,61.76,0.0,0.0,0.0,0.0,0.0
25 Jan 2019,South Africa,Centurion,0,0,0,0,0,31.0,42.0,27.0,3.0,0.0,114.81,0.0,0.0,0.0,0.0,0.0
27 Jan 2019,South Africa,Johannesburg,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Jan 2019,South Africa,Cape Town,0,0,0,0,0,31.0,81.0,44.0,1.0,0.0,70.45,0.0,0.0,0.0,0.0,0.0
22 Mar 2019,Australia,Sharjah,1,1,0,0,1,11.0,0.0,7.0,1.0,1.0,157.14,1.0,0.0,10.0,0.0,10.0
24 Mar 2019,Australia,Sharjah,0,0,0,0,0,60.0,0.0,61.0,3.0,1.0,98.36,0.0,0.0,0.0,0.0,0.0
27 Mar 2019,Australia,Abu Dhabi,0,0,0,0,0,31.0,0.0,50.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
17 May 2019,England,Nottingham,0,0,0,0,0,41.0,58.0,26.0,4.0,0.0,157.69,2.0,0.0,4.0,1.0,2.0
19 May 2019,England,Leeds,0,0,0,0,0,4.0,14.0,12.0,0.0,0.0,33.33,4.0,0.0,29.0,0.0,7.25
3 Jun 2019,England,Nottingham,0,0,0,0,0,8.0,18.0,8.0,0.0,0.0,100.0,3.0,0.0,10.0,1.0,3.33
12 Jun 2019,Australia,Taunton,2,2,0,0,2,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,26.0,0.0,6.5
16 Jun 2019,India,Manchester,0,0,0,0,0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,11.0
