Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
31 Mar 2019,Australia,Dubai (DSC),0,0,0,0,0,50.0,0.0,34.0,6.0,1.0,147.05,10.0,1.0,51.0,0.0,5.1
8 May 2019,England,The Oval,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 May 2019,England,Southampton,1,1,0,0,1,8.0,10.0,4.0,0.0,1.0,200.0,10.0,0.0,63.0,0.0,6.3
14 May 2019,England,Bristol,0,0,0,0,0,22.0,20.0,12.0,4.0,0.0,183.33,7.0,0.0,58.0,1.0,8.28
17 May 2019,England,Nottingham,0,0,0,0,0,12.0,16.0,9.0,1.0,1.0,133.33,10.0,0.0,62.0,2.0,6.2
19 May 2019,England,Leeds,0,0,0,0,0,25.0,24.0,21.0,3.0,0.0,119.04,10.0,0.0,53.0,3.0,5.3
31 May 2019,West Indies,Nottingham,0,0,0,0,0,1.0,6.0,3.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0
16 Jun 2019,India,Manchester,0,0,0,0,0,46.0,57.0,39.0,6.0,0.0,117.94,10.0,0.0,49.0,0.0,4.9
23 Jun 2019,South Africa,Lord's,0,0,0,0,0,23.0,33.0,15.0,3.0,0.0,153.33,10.0,0.0,48.0,0.0,4.8
26 Jun 2019,New Zealand,Birmingham,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,5.66
29 Jun 2019,Afghanistan,Leeds,1,1,0,0,1,49.0,63.0,54.0,5.0,0.0,90.74,10.0,0.0,48.0,2.0,4.8
5 Jul 2019,Bangladesh,Lord's,0,0,0,0,0,43.0,49.0,26.0,6.0,1.0,165.38,6.0,0.0,26.0,0.0,4.33
30 Sep 2019,Sri Lanka,Karachi,1,1,0,0,1,12.0,0.0,8.0,2.0,0.0,150.0,7.0,1.0,38.0,1.0,5.42
