Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
30 Dec 2012,India,Chennai,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,43.0,4.0,4.77
3 Jan 2013,India,Kolkata,1,1,0,0,1,0.0,4.0,0.0,0.0,0.0,0.0,9.0,1.0,39.0,3.0,4.33
6 Jan 2013,India,Delhi,0,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,1.0,17.0,1.0,1.88
10 Mar 2013,South Africa,Bloemfontein,0,0,0,0,0,0.0,10.0,2.0,0.0,0.0,0.0,9.0,0.0,59.0,1.0,6.55
15 Mar 2013,South Africa,Centurion,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,29.0,2.0,4.83
17 Mar 2013,South Africa,Johannesburg,0,0,0,0,0,9.0,16.0,12.0,1.0,0.0,75.0,10.0,2.0,42.0,0.0,4.2
21 Mar 2013,South Africa,Durban,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,45.0,3.0,5.0
24 Mar 2013,South Africa,Benoni,0,0,0,0,0,25.0,42.0,29.0,2.0,1.0,86.2,7.0,1.0,30.0,1.0,4.28
17 May 2013,Scotland,Edinburgh,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,19.0,3.0,2.71
23 May 2013,Ireland,Dublin,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,54.0,2.0,6.0
26 May 2013,Ireland,Dublin,0,0,0,0,0,2.0,0.0,5.0,0.0,0.0,40.0,9.0,0.0,59.0,2.0,6.55
7 Jun 2013,West Indies,The Oval,0,0,0,0,0,0.0,11.0,9.0,0.0,0.0,0.0,7.4,0.0,36.0,0.0,4.69
10 Jun 2013,South Africa,Birmingham,0,0,0,0,0,4.0,10.0,12.0,0.0,0.0,33.33,8.0,0.0,45.0,1.0,5.62
15 Jun 2013,India,Birmingham,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,21.0,0.0,5.25
19 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,54.0,3.0,5.4
21 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,39.0,1.0,4.33
24 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,48.0,3.0,4.8
27 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,55.0,1.0,6.11
29 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,15.0,4.0,2.14
31 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,22.0,0.0,5.5
8 Nov 2013,South Africa,Abu Dhabi,0,0,0,0,0,4.0,8.0,8.0,0.0,0.0,50.0,9.0,0.0,42.0,2.0,4.66
11 Nov 2013,South Africa,Sharjah,1,1,0,0,1,1.0,11.0,4.0,0.0,0.0,25.0,9.0,0.0,57.0,2.0,6.33
24 Nov 2013,South Africa,Cape Town,0,0,0,0,0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,0.0,38.0,1.0,4.75
27 Nov 2013,South Africa,Port Elizabeth,0,0,0,0,0,1.0,2.0,1.0,0.0,0.0,100.0,9.0,0.0,42.0,3.0,4.66
18 Dec 2013,Sri Lanka,Sharjah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,44.0,3.0,7.76
20 Dec 2013,Sri Lanka,Dubai (DSC),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,52.0,3.0,5.2
22 Dec 2013,Sri Lanka,Sharjah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,40.0,2.0,4.44
25 Dec 2013,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,42.0,2.0,4.66
27 Dec 2013,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,7.1,0.0,31.0,3.0,4.32
25 Feb 2014,Sri Lanka,Fatullah,0,0,0,0,0,1.0,4.0,1.0,0.0,0.0,100.0,9.0,0.0,61.0,0.0,6.77
27 Feb 2014,Afghanistan,Fatullah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.0,0.0,2.66
2 Mar 2014,India,Dhaka,0,0,0,0,0,1.0,2.0,1.0,0.0,0.0,100.0,7.0,0.0,44.0,0.0,6.28
8 Mar 2014,Sri Lanka,Dhaka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,56.0,1.0,6.22
23 Aug 2014,Sri Lanka,Hambantota,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,75.0,0.0,8.33
26 Aug 2014,Sri Lanka,Hambantota,0,0,0,0,0,1.0,9.0,3.0,0.0,0.0,33.33,8.0,0.0,64.0,1.0,8.0
17 Apr 2015,Bangladesh,Dhaka,0,0,0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,53.0,0.0,5.3
19 Apr 2015,Bangladesh,Dhaka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,61.0,1.0,6.77
22 Apr 2015,Bangladesh,Dhaka,0,0,0,0,0,4.0,7.0,6.0,0.0,0.0,66.66,7.3,0.0,67.0,2.0,8.93
31 May 2015,Zimbabwe,Lahore,0,0,0,0,0,5.0,2.0,2.0,1.0,0.0,250.0,3.0,0.0,23.0,0.0,7.66
15 Jan 2017,Australia,Melbourne,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,40.0,2.0,5.0
19 Jan 2017,Australia,Perth,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,58.0,1.0,6.44
22 Jan 2017,Australia,Sydney,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,82.0,0.0,8.2
26 Jan 2017,Australia,Adelaide,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,61.0,2.0,6.1
9 Apr 2017,West Indies,Providence,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,41.0,1.0,6.83
11 Apr 2017,West Indies,Providence,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,60.0,2.0,6.0
7 Jun 2017,South Africa,Birmingham,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,53.0,2.0,5.88
12 Jun 2017,Sri Lanka,Cardiff,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,40.0,3.0,4.0
14 Jun 2017,England,Cardiff,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,42.0,2.0,4.75
18 Jun 2017,India,The Oval,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,20.0,1.0,3.33
13 Oct 2017,Sri Lanka,Dubai (DSC),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,28.0,0.0,4.66
16 Oct 2017,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,1.0,3.5
18 Oct 2017,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,32.0,1.0,4.0
20 Oct 2017,Sri Lanka,Sharjah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,1.0,5.5
18 Jul 2018,Zimbabwe,Bulawayo,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,2.0,1.4
20 Jul 2018,Zimbabwe,Bulawayo,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,32.0,1.0,5.33
22 Jul 2018,Zimbabwe,Bulawayo,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,35.0,0.0,5.0
26 Sep 2018,Bangladesh,Abu Dhabi,0,0,0,0,0,3.0,0.0,10.0,0.0,0.0,30.0,9.0,1.0,19.0,4.0,2.11
7 Nov 2018,New Zealand,Abu Dhabi,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,56.0,0.0,6.22
27 Mar 2019,Australia,Abu Dhabi,0,0,0,0,0,5.0,0.0,8.0,0.0,0.0,62.5,9.0,0.0,58.0,1.0,6.44
29 Mar 2019,Australia,Dubai (DSC),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,47.0,0.0,4.7
31 Mar 2019,Australia,Dubai (DSC),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,73.0,3.0,8.11
14 May 2019,England,Bristol,0,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,57.0,1.0,7.12
17 May 2019,England,Nottingham,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,85.0,1.0,8.5
