Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
24 Jun 2008,Hong Kong,Karachi,0,0,0,0,0,59.0,74.0,55.0,6.0,0.0,107.27,6.0,1.0,20.0,2.0,3.33
26 Jun 2008,India,Karachi,0,0,0,0,0,3.0,5.0,3.0,0.0,0.0,100.0,9.0,0.0,55.0,1.0,6.11
29 Jun 2008,Sri Lanka,Karachi,0,0,0,0,0,9.0,16.0,9.0,1.0,0.0,100.0,10.0,1.0,48.0,5.0,4.8
2 Jul 2008,India,Karachi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,87.0,1.0,8.7
4 Jul 2008,Bangladesh,Karachi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,31.0,1.0,4.42
12 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,42.0,3.0,4.2
14 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,26.0,32.0,20.0,4.0,0.0,130.0,9.0,0.0,32.0,2.0,3.55
16 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,32.0,2.0,4.26
20 Jan 2009,Sri Lanka,Karachi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,35.0,0.0,7.0
21 Jan 2009,Sri Lanka,Karachi,0,0,0,0,0,1.0,3.0,2.0,0.0,0.0,50.0,7.0,0.0,50.0,1.0,7.14
27 Apr 2009,Australia,Abu Dhabi,1,1,0,0,1,11.0,0.0,24.0,1.0,0.0,45.83,6.0,1.0,28.0,0.0,4.66
1 May 2009,Australia,Abu Dhabi,0,0,0,0,0,9.0,0.0,13.0,1.0,0.0,69.23,7.0,1.0,41.0,0.0,5.85
22 Jan 2011,New Zealand,Wellington,0,0,0,0,0,6.0,17.0,16.0,1.0,0.0,37.5,7.0,0.0,39.0,1.0,5.57
26 Jan 2011,New Zealand,Queenstown,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29 Jan 2011,New Zealand,Christchurch,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,56.0,2.0,5.6
1 Feb 2011,New Zealand,Napier,0,0,0,0,0,14.0,8.0,6.0,3.0,0.0,233.33,9.0,0.0,67.0,0.0,7.44
5 Feb 2011,New Zealand,Auckland,1,1,0,0,1,30.0,44.0,32.0,5.0,0.0,93.75,8.0,0.0,78.0,1.0,9.75
8 Sep 2011,Zimbabwe,Bulawayo,1,1,0,0,1,17.0,26.0,16.0,0.0,1.0,106.25,10.0,1.0,47.0,1.0,4.7
11 Sep 2011,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,33.0,2.0,3.66
14 Sep 2011,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,54.0,0.0,6.0
18 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,10.0,14.0,7.0,2.0,0.0,142.85,9.0,0.0,52.0,0.0,5.77
23 Nov 2011,Sri Lanka,Abu Dhabi,0,0,0,0,0,1.0,18.0,6.0,0.0,0.0,16.66,7.0,0.0,34.0,4.0,4.85
3 Dec 2011,Bangladesh,Dhaka,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,26.0,0.0,3.71
6 Dec 2011,Bangladesh,Chattogram,0,0,0,0,0,8.0,7.0,12.0,1.0,0.0,66.66,1.0,0.0,11.0,0.0,11.0
7 Jun 2012,Sri Lanka,Pallekele,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,0.0,3.75
9 Jun 2012,Sri Lanka,Pallekele,0,0,0,0,0,3.0,12.0,10.0,0.0,0.0,30.0,9.0,1.0,51.0,1.0,5.66
13 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,2.0,43.0,2.0,4.3
18 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,11.0,14.0,11.0,1.0,0.0,100.0,10.0,0.0,42.0,3.0,4.2
28 Aug 2012,Australia,Sharjah,0,0,0,0,0,1.0,12.0,6.0,0.0,0.0,16.66,8.0,0.0,47.0,0.0,5.87
31 Aug 2012,Australia,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,59.0,0.0,6.55
30 Oct 2013,South Africa,Sharjah,0,0,0,0,0,2.0,4.0,3.0,0.0,0.0,66.66,9.5,1.0,33.0,2.0,3.35
1 Nov 2013,South Africa,Dubai (DSC),0,0,0,0,0,9.0,21.0,24.0,1.0,0.0,37.5,5.0,0.0,15.0,1.0,3.0
6 Nov 2013,South Africa,Abu Dhabi,0,0,0,0,0,31.0,67.0,38.0,6.0,0.0,81.57,8.0,0.0,47.0,1.0,5.87
8 Nov 2013,South Africa,Abu Dhabi,0,0,0,0,0,1.0,9.0,5.0,0.0,0.0,20.0,6.0,0.0,38.0,0.0,6.33
11 Nov 2013,South Africa,Sharjah,1,1,0,0,1,15.0,28.0,17.0,3.0,0.0,88.23,8.0,0.0,58.0,0.0,7.25
30 Nov 2013,South Africa,Centurion,0,0,0,0,0,6.0,12.0,11.0,1.0,0.0,54.54,7.4,0.0,42.0,1.0,5.47
18 Dec 2013,Sri Lanka,Sharjah,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,69.0,1.0,6.9
20 Dec 2013,Sri Lanka,Dubai (DSC),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,58.0,0.0,6.44
12 Oct 2014,Australia,Abu Dhabi,0,0,0,0,0,10.0,27.0,15.0,0.0,1.0,66.66,10.0,1.0,40.0,3.0,4.0
12 Dec 2014,New Zealand,Sharjah,2,2,0,0,2,14.0,16.0,10.0,2.0,0.0,140.0,6.0,0.0,30.0,0.0,5.0
14 Dec 2014,New Zealand,Sharjah,0,0,0,0,0,17.0,15.0,9.0,0.0,2.0,188.88,5.0,0.0,20.0,0.0,4.0
17 Dec 2014,New Zealand,Abu Dhabi,0,0,0,0,0,11.0,27.0,12.0,1.0,0.0,91.66,10.0,0.0,75.0,1.0,7.5
