Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
5 Sep 2006,England,Southampton,1,1,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Sep 2006,England,Nottingham,1,1,0,1,0,10.0,20.0,22.0,0.0,0.0,45.45,0.0,0.0,0.0,0.0,0.0
10 Sep 2006,England,Birmingham,1,1,0,1,0,4.0,8.0,7.0,0.0,0.0,57.14,0.0,0.0,0.0,0.0,0.0
17 Oct 2006,Sri Lanka,Jaipur,1,1,0,1,0,20.0,28.0,30.0,1.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
25 Oct 2006,New Zealand,Mohali,0,0,0,0,0,16.0,30.0,14.0,1.0,0.0,114.28,0.0,0.0,0.0,0.0,0.0
27 Oct 2006,South Africa,Mohali,3,3,0,3,0,1.0,11.0,8.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
7 Dec 2006,West Indies,Faisalabad,1,1,0,1,0,22.0,59.0,40.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0
10 Dec 2006,West Indies,Lahore,0,0,0,0,0,23.0,28.0,20.0,4.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0
13 Dec 2006,West Indies,Multan,0,0,0,0,0,11.0,6.0,10.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0
16 Dec 2006,West Indies,Karachi,1,0,1,0,0,56.0,66.0,59.0,9.0,1.0,94.91,0.0,0.0,0.0,0.0,0.0
4 Feb 2007,South Africa,Centurion,3,2,1,2,0,13.0,26.0,15.0,1.0,0.0,86.66,0.0,0.0,0.0,0.0,0.0
7 Feb 2007,South Africa,Durban,3,2,1,2,0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Feb 2007,South Africa,Port Elizabeth,0,0,0,0,0,6.0,22.0,14.0,1.0,0.0,42.85,0.0,0.0,0.0,0.0,0.0
11 Feb 2007,South Africa,Cape Town,0,0,0,0,0,3.0,30.0,23.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0
14 Feb 2007,South Africa,Johannesburg,1,1,0,1,0,22.0,69.0,35.0,3.0,0.0,62.85,0.0,0.0,0.0,0.0,0.0
13 Mar 2007,West Indies,Kingston,4,3,1,3,0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Mar 2007,Ireland,Kingston,1,0,1,0,0,27.0,56.0,47.0,4.0,0.0,57.44,0.0,0.0,0.0,0.0,0.0
21 Mar 2007,Zimbabwe,Kingston,0,0,0,0,0,15.0,30.0,26.0,2.0,0.0,57.69,0.0,0.0,0.0,0.0,0.0
18 May 2007,Sri Lanka,Abu Dhabi,1,1,0,1,0,51.0,0.0,51.0,8.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
20 May 2007,Sri Lanka,Abu Dhabi,0,0,0,0,0,38.0,0.0,46.0,4.0,0.0,82.6,0.0,0.0,0.0,0.0,0.0
22 May 2007,Sri Lanka,Abu Dhabi,2,2,0,2,0,2.0,0.0,3.0,0.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
18 Oct 2007,South Africa,Lahore,0,0,0,0,0,35.0,69.0,55.0,3.0,0.0,63.63,0.0,0.0,0.0,0.0,0.0
20 Oct 2007,South Africa,Lahore,1,1,0,1,0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Oct 2007,South Africa,Faisalabad,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26 Oct 2007,South Africa,Multan,0,0,0,0,0,28.0,54.0,32.0,2.0,1.0,87.5,0.0,0.0,0.0,0.0,0.0
29 Oct 2007,South Africa,Lahore,1,1,0,1,0,24.0,33.0,25.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
5 Nov 2007,India,Guwahati,1,1,0,1,0,12.0,44.0,30.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
8 Nov 2007,India,Mohali,2,2,0,2,0,13.0,23.0,19.0,1.0,0.0,68.42,0.0,0.0,0.0,0.0,0.0
11 Nov 2007,India,Kanpur,1,1,0,1,0,2.0,7.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
15 Nov 2007,India,Gwalior,0,0,0,0,0,2.0,4.0,3.0,0.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
21 Jan 2008,Zimbabwe,Karachi,2,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 Jan 2008,Zimbabwe,Hyderabad (Sind),2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27 Jan 2008,Zimbabwe,Multan,2,1,1,1,0,28.0,37.0,34.0,2.0,0.0,82.35,0.0,0.0,0.0,0.0,0.0
8 Apr 2008,Bangladesh,Lahore,4,4,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 Apr 2008,Bangladesh,Faisalabad,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Apr 2008,Bangladesh,Lahore,2,1,1,1,0,100.0,105.0,81.0,16.0,1.0,123.45,0.0,0.0,0.0,0.0,0.0
16 Apr 2008,Bangladesh,Multan,2,2,0,2,0,36.0,0.0,35.0,6.0,1.0,102.85,0.0,0.0,0.0,0.0,0.0
19 Apr 2008,Bangladesh,Karachi,1,1,0,1,0,10.0,23.0,14.0,2.0,0.0,71.42,0.0,0.0,0.0,0.0,0.0
8 Jun 2008,Bangladesh,Dhaka,3,3,0,3,0,25.0,54.0,27.0,2.0,1.0,92.59,0.0,0.0,0.0,0.0,0.0
10 Jun 2008,India,Dhaka,2,2,0,2,0,38.0,60.0,35.0,4.0,2.0,108.57,0.0,0.0,0.0,0.0,0.0
14 Jun 2008,India,Dhaka,1,1,0,1,0,15.0,38.0,26.0,3.0,0.0,57.69,0.0,0.0,0.0,0.0,0.0
12 Nov 2008,West Indies,Abu Dhabi,1,1,0,1,0,24.0,10.0,9.0,0.0,3.0,266.66,0.0,0.0,0.0,0.0,0.0
14 Nov 2008,West Indies,Abu Dhabi,2,2,0,2,0,45.0,53.0,54.0,1.0,0.0,83.33,0.0,0.0,0.0,0.0,0.0
16 Nov 2008,West Indies,Abu Dhabi,2,2,0,2,0,21.0,16.0,11.0,1.0,2.0,190.9,0.0,0.0,0.0,0.0,0.0
20 Jan 2009,Sri Lanka,Karachi,3,3,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Jan 2009,Sri Lanka,Karachi,2,2,0,2,0,6.0,17.0,10.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
24 Jan 2009,Sri Lanka,Lahore,2,2,0,2,0,9.0,12.0,12.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
22 Apr 2009,Australia,Dubai (DSC),2,2,0,2,0,48.0,0.0,62.0,9.0,0.0,77.41,0.0,0.0,0.0,0.0,0.0
24 Apr 2009,Australia,Dubai (DSC),0,0,0,0,0,19.0,0.0,22.0,2.0,0.0,86.36,0.0,0.0,0.0,0.0,0.0
27 Apr 2009,Australia,Abu Dhabi,0,0,0,0,0,8.0,0.0,22.0,0.0,0.0,36.36,0.0,0.0,0.0,0.0,0.0
1 May 2009,Australia,Abu Dhabi,1,1,0,1,0,1.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
3 May 2009,Australia,Abu Dhabi,2,1,1,1,0,116.0,0.0,115.0,13.0,0.0,100.86,0.0,0.0,0.0,0.0,0.0
30 Jul 2009,Sri Lanka,Dambulla,2,2,0,2,0,20.0,41.0,26.0,4.0,0.0,76.92,0.0,0.0,0.0,0.0,0.0
1 Aug 2009,Sri Lanka,Dambulla,0,0,0,0,0,13.0,27.0,19.0,3.0,0.0,68.42,0.0,0.0,0.0,0.0,0.0
3 Aug 2009,Sri Lanka,Dambulla,0,0,0,0,0,45.0,65.0,46.0,7.0,0.0,97.82,0.0,0.0,0.0,0.0,0.0
7 Aug 2009,Sri Lanka,Colombo (RPS),3,2,1,2,0,57.0,88.0,64.0,7.0,0.0,89.06,0.0,0.0,0.0,0.0,0.0
9 Aug 2009,Sri Lanka,Colombo (RPS),3,2,1,2,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Sep 2009,West Indies,Johannesburg,2,1,1,1,0,5.0,24.0,12.0,1.0,0.0,41.66,0.0,0.0,0.0,0.0,0.0
26 Sep 2009,India,Centurion,1,1,0,1,0,19.0,39.0,22.0,3.0,0.0,86.36,0.0,0.0,0.0,0.0,0.0
30 Sep 2009,Australia,Centurion,1,1,0,1,0,44.0,82.0,63.0,6.0,0.0,69.84,0.0,0.0,0.0,0.0,0.0
3 Oct 2009,New Zealand,Johannesburg,1,0,1,0,0,24.0,68.0,35.0,2.0,0.0,68.57,0.0,0.0,0.0,0.0,0.0
3 Nov 2009,New Zealand,Abu Dhabi,1,1,0,1,0,67.0,52.0,43.0,5.0,4.0,155.81,0.0,0.0,0.0,0.0,0.0
6 Nov 2009,New Zealand,Abu Dhabi,1,1,0,1,0,4.0,9.0,8.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
9 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,4.0,9.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
22 Jan 2010,Australia,Brisbane,0,0,0,0,0,34.0,56.0,34.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
24 Jan 2010,Australia,Sydney,0,0,0,0,0,16.0,50.0,31.0,1.0,1.0,51.61,0.0,0.0,0.0,0.0,0.0
26 Jan 2010,Australia,Adelaide,2,1,1,1,0,1.0,8.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
29 Jan 2010,Australia,Perth,2,2,0,2,0,17.0,42.0,25.0,2.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0
15 Jun 2010,Sri Lanka,Dambulla,1,1,0,1,0,14.0,33.0,26.0,1.0,0.0,53.84,0.0,0.0,0.0,0.0,0.0
19 Jun 2010,India,Dambulla,1,1,0,1,0,51.0,49.0,41.0,2.0,3.0,124.39,0.0,0.0,0.0,0.0,0.0
21 Jun 2010,Bangladesh,Dambulla,1,1,0,1,0,23.0,19.0,16.0,2.0,0.0,143.75,0.0,0.0,0.0,0.0,0.0
10 Sep 2010,England,Chester-le-Street,2,2,0,2,0,53.0,88.0,61.0,7.0,0.0,86.88,0.0,0.0,0.0,0.0,0.0
12 Sep 2010,England,Leeds,1,1,0,1,0,74.0,88.0,72.0,12.0,0.0,102.77,0.0,0.0,0.0,0.0,0.0
17 Sep 2010,England,The Oval,1,1,0,1,0,5.0,9.0,13.0,1.0,0.0,38.46,0.0,0.0,0.0,0.0,0.0
20 Sep 2010,England,Lord's,0,0,0,0,0,28.0,53.0,32.0,4.0,1.0,87.5,0.0,0.0,0.0,0.0,0.0
22 Sep 2010,England,Southampton,2,1,1,1,0,41.0,82.0,53.0,6.0,0.0,77.35,0.0,0.0,0.0,0.0,0.0
22 Jan 2011,New Zealand,Wellington,0,0,0,0,0,8.0,31.0,23.0,1.0,0.0,34.78,0.0,0.0,0.0,0.0,0.0
26 Jan 2011,New Zealand,Queenstown,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29 Jan 2011,New Zealand,Christchurch,0,0,0,0,0,6.0,7.0,9.0,1.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
1 Feb 2011,New Zealand,Napier,1,1,0,1,0,20.0,42.0,30.0,2.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
3 Feb 2011,New Zealand,Hamilton,0,0,0,0,0,17.0,39.0,33.0,3.0,0.0,51.51,0.0,0.0,0.0,0.0,0.0
5 Feb 2011,New Zealand,Auckland,3,3,0,3,0,89.0,125.0,84.0,5.0,3.0,105.95,0.0,0.0,0.0,0.0,0.0
23 Feb 2011,Kenya,Hambantota,1,1,0,1,0,55.0,84.0,67.0,5.0,0.0,82.08,0.0,0.0,0.0,0.0,0.0
26 Feb 2011,Sri Lanka,Colombo (RPS),2,0,2,0,0,39.0,68.0,48.0,5.0,0.0,81.25,0.0,0.0,0.0,0.0,0.0
3 Mar 2011,Canada,Colombo (RPS),0,0,0,0,0,16.0,66.0,38.0,2.0,0.0,42.1,0.0,0.0,0.0,0.0,0.0
8 Mar 2011,New Zealand,Pallekele,0,0,0,0,0,8.0,29.0,16.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
14 Mar 2011,Zimbabwe,Pallekele,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Mar 2011,Australia,Colombo (RPS),3,3,0,3,0,23.0,48.0,27.0,5.0,0.0,85.18,0.0,0.0,0.0,0.0,0.0
23 Mar 2011,West Indies,Dhaka,1,1,0,1,0,47.0,88.0,61.0,7.0,0.0,77.04,0.0,0.0,0.0,0.0,0.0
30 Mar 2011,India,Mohali,3,1,2,1,0,19.0,40.0,21.0,3.0,0.0,90.47,0.0,0.0,0.0,0.0,0.0
28 Aug 2012,Australia,Sharjah,0,0,0,0,0,4.0,18.0,14.0,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0
31 Aug 2012,Australia,Abu Dhabi,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Sep 2012,Australia,Sharjah,2,1,1,1,0,2.0,2.0,3.0,0.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
30 Dec 2012,India,Chennai,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Jan 2013,India,Kolkata,4,2,2,2,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Jan 2013,India,Delhi,1,1,0,1,0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Mar 2013,South Africa,Bloemfontein,1,1,0,1,0,2.0,10.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
15 Mar 2013,South Africa,Centurion,3,3,0,3,0,18.0,34.0,14.0,2.0,0.0,128.57,0.0,0.0,0.0,0.0,0.0
17 Mar 2013,South Africa,Johannesburg,1,1,0,1,0,30.0,52.0,42.0,4.0,0.0,71.42,0.0,0.0,0.0,0.0,0.0
21 Mar 2013,South Africa,Durban,3,3,0,3,0,11.0,17.0,13.0,2.0,0.0,84.61,0.0,0.0,0.0,0.0,0.0
24 Mar 2013,South Africa,Benoni,0,0,0,0,0,48.0,90.0,51.0,6.0,1.0,94.11,0.0,0.0,0.0,0.0,0.0
17 May 2013,Scotland,Edinburgh,3,2,1,2,0,12.0,0.0,20.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
23 May 2013,Ireland,Dublin,0,0,0,0,0,13.0,0.0,6.0,3.0,0.0,216.66,0.0,0.0,0.0,0.0,0.0
26 May 2013,Ireland,Dublin,2,2,0,2,0,81.0,0.0,85.0,11.0,2.0,95.29,0.0,0.0,0.0,0.0,0.0
7 Jun 2013,West Indies,The Oval,5,4,1,4,0,2.0,12.0,8.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
10 Jun 2013,South Africa,Birmingham,0,0,0,0,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Jun 2013,India,Birmingham,0,0,0,0,0,21.0,68.0,38.0,2.0,0.0,55.26,0.0,0.0,0.0,0.0,0.0
7 Apr 2017,West Indies,Providence,1,1,0,0,1,47.0,0.0,48.0,5.0,3.0,97.91,0.0,0.0,0.0,0.0,0.0
9 Apr 2017,West Indies,Providence,0,0,0,0,0,21.0,0.0,27.0,2.0,0.0,77.77,0.0,0.0,0.0,0.0,0.0
11 Apr 2017,West Indies,Providence,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
