Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
13 Oct 2017,Sri Lanka,Dubai (DSC),0,0,0,0,0,103.0,0.0,131.0,5.0,0.0,78.62,0.0,0.0,0.0,0.0,0.0
16 Oct 2017,Sri Lanka,Abu Dhabi,2,2,0,0,2,101.0,0.0,133.0,6.0,0.0,75.93,0.0,0.0,0.0,0.0,0.0
18 Oct 2017,Sri Lanka,Abu Dhabi,0,0,0,0,0,30.0,0.0,39.0,1.0,0.0,76.92,0.0,0.0,0.0,0.0,0.0
20 Oct 2017,Sri Lanka,Sharjah,2,2,0,0,2,69.0,0.0,101.0,5.0,0.0,68.31,0.0,0.0,0.0,0.0,0.0
23 Oct 2017,Sri Lanka,Sharjah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Jan 2018,New Zealand,Wellington,1,1,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Jan 2018,New Zealand,Nelson,0,0,0,0,0,10.0,30.0,17.0,2.0,0.0,58.82,0.0,0.0,0.0,0.0,0.0
13 Jan 2018,New Zealand,Dunedin,0,0,0,0,0,8.0,43.0,28.0,1.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0
16 Jan 2018,New Zealand,Hamilton,1,1,0,0,1,3.0,8.0,9.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0
19 Jan 2018,New Zealand,Wellington,0,0,0,0,0,10.0,20.0,21.0,2.0,0.0,47.61,0.0,0.0,0.0,0.0,0.0
13 Jul 2018,Zimbabwe,Bulawayo,1,1,0,0,1,30.0,31.0,34.0,3.0,0.0,88.23,0.0,0.0,0.0,0.0,0.0
16 Jul 2018,Zimbabwe,Bulawayo,0,0,0,0,0,29.0,56.0,36.0,1.0,0.0,80.55,0.0,0.0,0.0,0.0,0.0
18 Jul 2018,Zimbabwe,Bulawayo,1,1,0,0,1,19.0,49.0,34.0,3.0,0.0,55.88,0.0,0.0,0.0,0.0,0.0
20 Jul 2018,Zimbabwe,Bulawayo,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Jul 2018,Zimbabwe,Bulawayo,0,0,0,0,0,106.0,111.0,76.0,9.0,2.0,139.47,0.0,0.0,0.0,0.0,0.0
16 Sep 2018,Hong Kong,Dubai (DSC),0,0,0,0,0,33.0,0.0,36.0,3.0,1.0,91.66,0.0,0.0,0.0,0.0,0.0
19 Sep 2018,India,Dubai (DSC),1,1,0,0,1,47.0,0.0,62.0,6.0,0.0,75.8,0.0,0.0,0.0,0.0,0.0
21 Sep 2018,Afghanistan,Abu Dhabi,0,0,0,0,0,66.0,0.0,94.0,4.0,1.0,70.21,0.0,0.0,0.0,0.0,0.0
23 Sep 2018,India,Dubai (DSC),0,0,0,0,0,9.0,0.0,25.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
26 Sep 2018,Bangladesh,Abu Dhabi,0,0,0,0,0,1.0,0.0,3.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0
7 Nov 2018,New Zealand,Abu Dhabi,1,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Nov 2018,New Zealand,Abu Dhabi,0,0,0,0,0,46.0,0.0,50.0,5.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
11 Nov 2018,New Zealand,Dubai (DSC),0,0,0,0,0,92.0,0.0,100.0,4.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0
19 Jan 2019,South Africa,Port Elizabeth,0,0,0,0,0,49.0,79.0,69.0,5.0,0.0,71.01,0.0,0.0,0.0,0.0,0.0
22 Jan 2019,South Africa,Durban,0,0,0,0,0,12.0,18.0,15.0,2.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
25 Jan 2019,South Africa,Centurion,1,1,0,0,1,69.0,109.0,72.0,7.0,1.0,95.83,0.0,0.0,0.0,0.0,0.0
27 Jan 2019,South Africa,Johannesburg,1,1,0,0,1,41.0,71.0,53.0,2.0,0.0,77.35,0.0,0.0,0.0,0.0,0.0
30 Jan 2019,South Africa,Cape Town,0,0,0,0,0,24.0,41.0,25.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
8 May 2019,England,The Oval,0,0,0,0,0,16.0,0.0,20.0,3.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
11 May 2019,England,Southampton,0,0,0,0,0,51.0,83.0,52.0,1.0,0.0,98.07,0.0,0.0,0.0,0.0,0.0
14 May 2019,England,Bristol,1,1,0,0,1,15.0,17.0,11.0,3.0,0.0,136.36,0.0,0.0,0.0,0.0,0.0
17 May 2019,England,Nottingham,0,0,0,0,0,115.0,150.0,112.0,13.0,1.0,102.67,0.0,0.0,0.0,0.0,0.0
19 May 2019,England,Leeds,1,1,0,0,1,80.0,101.0,83.0,9.0,1.0,96.38,0.0,0.0,0.0,0.0,0.0
31 May 2019,West Indies,Nottingham,1,1,0,0,1,22.0,47.0,33.0,2.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
3 Jun 2019,England,Nottingham,0,0,0,0,0,63.0,83.0,66.0,4.0,1.0,95.45,0.0,0.0,0.0,0.0,0.0
12 Jun 2019,Australia,Taunton,0,0,0,0,0,30.0,37.0,28.0,7.0,0.0,107.14,0.0,0.0,0.0,0.0,0.0
16 Jun 2019,India,Manchester,2,2,0,0,2,48.0,83.0,57.0,3.0,1.0,84.21,0.0,0.0,0.0,0.0,0.0
23 Jun 2019,South Africa,Lord's,0,0,0,0,0,69.0,113.0,80.0,7.0,0.0,86.25,0.0,0.0,0.0,0.0,0.0
26 Jun 2019,New Zealand,Birmingham,0,0,0,0,0,101.0,198.0,127.0,11.0,0.0,79.52,0.0,0.0,0.0,0.0,0.0
29 Jun 2019,Afghanistan,Leeds,1,1,0,0,1,45.0,63.0,51.0,5.0,0.0,88.23,0.0,0.0,0.0,0.0,0.0
5 Jul 2019,Bangladesh,Lord's,1,1,0,0,1,96.0,102.0,98.0,11.0,0.0,97.95,0.0,0.0,0.0,0.0,0.0
30 Sep 2019,Sri Lanka,Karachi,0,0,0,0,0,115.0,0.0,105.0,8.0,4.0,109.52,0.0,0.0,0.0,0.0,0.0
2 Oct 2019,Sri Lanka,Karachi,0,0,0,0,0,31.0,0.0,26.0,2.0,0.0,119.23,0.0,0.0,0.0,0.0,0.0
