Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
15 Jun 2013,India,Birmingham,0,0,0,0,0,0.0,7.0,2.0,0.0,0.0,0.0,4.0,0.0,24.0,0.0,6.0
14 Jul 2013,West Indies,Providence,0,0,0,0,0,4.0,3.0,1.0,1.0,0.0,400.0,7.0,2.0,17.0,2.0,2.42
16 Jul 2013,West Indies,Providence,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,38.0,1.0,3.8
19 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,34.0,2.0,3.4
21 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,60.0,2.0,6.0
24 Jul 2013,West Indies,Gros Islet,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,34.0,2.0,3.4
27 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,1.0,45.0,0.0,4.82
29 Aug 2013,Zimbabwe,Harare,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,45.0,1.0,5.62
31 Aug 2013,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,0.0,3.33
30 Oct 2013,South Africa,Sharjah,0,0,0,0,0,2.0,16.0,9.0,0.0,0.0,22.22,10.0,1.0,35.0,1.0,3.5
1 Nov 2013,South Africa,Dubai (DSC),0,0,0,0,0,0.0,12.0,5.0,0.0,0.0,0.0,10.0,0.0,53.0,3.0,5.3
6 Nov 2013,South Africa,Abu Dhabi,0,0,0,0,0,4.0,9.0,6.0,1.0,0.0,66.66,10.0,0.0,46.0,3.0,4.6
8 Nov 2013,South Africa,Abu Dhabi,0,0,0,0,0,2.0,11.0,3.0,0.0,0.0,66.66,8.0,0.0,51.0,1.0,6.37
11 Nov 2013,South Africa,Sharjah,0,0,0,0,0,0.0,7.0,6.0,0.0,0.0,0.0,10.0,0.0,52.0,1.0,5.2
23 Aug 2014,Sri Lanka,Hambantota,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,48.0,2.0,5.33
26 Aug 2014,Sri Lanka,Hambantota,0,0,0,0,0,1.0,4.0,5.0,0.0,0.0,20.0,10.0,0.0,65.0,0.0,6.5
30 Aug 2014,Sri Lanka,Dambulla,0,0,0,0,0,5.0,21.0,9.0,1.0,0.0,55.55,7.0,0.0,37.0,1.0,5.28
7 Oct 2014,Australia,Sharjah,1,1,0,0,1,12.0,10.0,8.0,0.0,2.0,150.0,10.0,2.0,35.0,1.0,3.5
10 Oct 2014,Australia,Dubai (DSC),1,1,0,0,1,0.0,5.0,1.0,0.0,0.0,0.0,9.2,0.0,42.0,1.0,4.5
12 Oct 2014,Australia,Abu Dhabi,1,1,0,0,1,0.0,5.0,4.0,0.0,0.0,0.0,10.0,0.0,61.0,1.0,6.1
8 Dec 2014,New Zealand,Dubai (DSC),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,57.0,3.0,5.7
12 Dec 2014,New Zealand,Sharjah,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,50.0,0.0,5.0
14 Dec 2014,New Zealand,Sharjah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,26.0,2.0,4.33
17 Dec 2014,New Zealand,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,53.0,2.0,5.3
19 Dec 2014,New Zealand,Abu Dhabi,0,0,0,0,0,0.0,4.0,1.0,0.0,0.0,0.0,10.0,0.0,62.0,2.0,6.2
31 Jan 2015,New Zealand,Wellington,0,0,0,0,0,1.0,10.0,8.0,0.0,0.0,12.5,10.0,2.0,60.0,1.0,6.0
3 Feb 2015,New Zealand,Napier,0,0,0,0,0,0.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,52.0,2.0,5.2
15 Feb 2015,India,Adelaide,0,0,0,0,0,1.0,6.0,5.0,0.0,0.0,20.0,10.0,0.0,58.0,0.0,5.8
21 Feb 2015,West Indies,Christchurch,0,0,0,0,0,2.0,8.0,11.0,0.0,0.0,18.18,10.0,0.0,44.0,1.0,4.4
1 Mar 2015,Zimbabwe,Brisbane,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,30.0,4.0,3.0
4 Mar 2015,U.A.E.,Napier,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.66
7 Mar 2015,South Africa,Auckland,0,0,0,0,0,1.0,5.0,3.0,0.0,0.0,33.33,8.0,0.0,52.0,3.0,6.5
11 Jul 2015,Sri Lanka,Dambulla,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,4.1
15 Jul 2015,Sri Lanka,Pallekele,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,61.0,1.0,6.1
19 Jul 2015,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,32.0,0.0,4.57
22 Jul 2015,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,50.0,3.0,5.0
26 Jul 2015,Sri Lanka,Hambantota,0,0,0,0,0,4.0,7.0,7.0,1.0,0.0,57.14,10.0,1.0,73.0,0.0,7.3
1 Oct 2015,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,0.0,1.75
3 Oct 2015,Zimbabwe,Harare,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,47.0,1.0,4.7
5 Oct 2015,Zimbabwe,Harare,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,43.0,1.0,5.37
11 Nov 2015,England,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,35.0,3.0,3.5
13 Nov 2015,England,Abu Dhabi,0,0,0,0,0,0.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,46.0,1.0,4.6
17 Nov 2015,England,Sharjah,0,0,0,0,0,0.0,18.0,7.0,0.0,0.0,0.0,7.0,0.0,29.0,1.0,4.14
20 Nov 2015,England,Dubai (DSC),0,0,0,0,0,0.0,9.0,6.0,0.0,0.0,0.0,10.0,0.0,64.0,2.0,6.4
25 Jan 2016,New Zealand,Wellington,0,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,0.0,43.0,2.0,4.3
31 Jan 2016,New Zealand,Auckland,1,1,0,0,1,0.0,8.0,4.0,0.0,0.0,0.0,8.0,0.0,60.0,1.0,7.5
1 Sep 2016,England,Leeds,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,26.0,2.0,5.2
