Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
5 Dec 2003,New Zealand,Rawalpindi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,36.0,1.0,4.07
6 Feb 2006,India,Peshawar,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,35.0,0.0,11.66
11 Feb 2006,India,Rawalpindi,0,0,0,0,0,17.0,18.0,16.0,3.0,0.0,106.25,9.0,0.0,49.0,0.0,5.44
13 Feb 2006,India,Lahore,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,42.0,1.0,4.2
27 Jun 2006,Scotland,Edinburgh,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,19.0,2.0,2.71
17 Oct 2006,Sri Lanka,Jaipur,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,0.0,3.83
25 Oct 2006,New Zealand,Mohali,1,1,0,0,1,8.0,14.0,12.0,0.0,0.0,66.66,9.0,1.0,47.0,2.0,5.22
27 Oct 2006,South Africa,Mohali,0,0,0,0,0,7.0,35.0,25.0,1.0,0.0,28.0,8.0,0.0,36.0,3.0,4.5
7 Dec 2006,West Indies,Faisalabad,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,2.0,19.0,2.0,1.93
10 Dec 2006,West Indies,Lahore,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,46.0,1.0,5.75
16 Dec 2006,West Indies,Karachi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,48.0,0.0,4.8
13 Mar 2007,West Indies,Kingston,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,38.0,2.0,4.22
17 Mar 2007,Ireland,Kingston,0,0,0,0,0,1.0,8.0,13.0,0.0,0.0,7.69,9.0,0.0,24.0,0.0,2.66
21 Mar 2007,Zimbabwe,Kingston,1,1,0,0,1,10.0,9.0,6.0,2.0,0.0,166.66,5.0,1.0,10.0,2.0,2.0
18 May 2007,Sri Lanka,Abu Dhabi,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,61.0,3.0,6.1
20 May 2007,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,38.0,2.0,9.91
18 Oct 2007,South Africa,Lahore,0,0,0,0,0,1.0,4.0,3.0,0.0,0.0,33.33,8.0,0.0,54.0,0.0,6.75
20 Oct 2007,South Africa,Lahore,0,0,0,0,0,8.0,4.0,4.0,0.0,1.0,200.0,9.3,0.0,59.0,3.0,6.21
23 Oct 2007,South Africa,Faisalabad,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,3.0,25.0,2.0,3.0
26 Oct 2007,South Africa,Multan,0,0,0,0,0,1.0,2.0,2.0,0.0,0.0,50.0,5.0,0.0,52.0,0.0,10.4
5 Nov 2007,India,Guwahati,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,26.0,0.0,3.71
8 Nov 2007,India,Mohali,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,56.0,2.0,5.6
11 Nov 2007,India,Kanpur,0,0,0,0,0,2.0,2.0,2.0,0.0,0.0,100.0,10.0,0.0,70.0,1.0,7.0
15 Nov 2007,India,Gwalior,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,42.0,1.0,5.25
18 Nov 2007,India,Jaipur,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,49.0,1.0,4.9
8 Apr 2008,Bangladesh,Lahore,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,23.0,0.0,4.6
11 Apr 2008,Bangladesh,Faisalabad,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,51.0,1.0,7.28
16 Apr 2008,Bangladesh,Multan,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,48.0,3.0,4.8
19 Apr 2008,Bangladesh,Karachi,0,0,0,0,0,1.0,6.0,1.0,0.0,0.0,100.0,10.0,0.0,41.0,2.0,4.1
8 Jun 2008,Bangladesh,Dhaka,0,0,0,0,0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,1.0,28.0,2.0,4.0
10 Jun 2008,India,Dhaka,0,0,0,0,0,7.0,7.0,9.0,0.0,1.0,77.77,10.0,0.0,61.0,3.0,6.1
14 Jun 2008,India,Dhaka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,57.0,4.0,6.33
24 Jun 2008,Hong Kong,Karachi,0,0,0,0,0,8.0,14.0,9.0,0.0,0.0,88.88,6.0,1.0,19.0,0.0,3.16
26 Jun 2008,India,Karachi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,6.0,0.0,4.5
12 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,66.0,3.0,6.6
14 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,13.0,18.0,12.0,0.0,1.0,108.33,9.5,3.0,44.0,3.0,4.47
16 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,31.0,3.0,3.87
20 Jan 2009,Sri Lanka,Karachi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.0,3.0,3.33
21 Jan 2009,Sri Lanka,Karachi,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0.0,9.0,0.0,58.0,4.0,6.44
24 Jan 2009,Sri Lanka,Lahore,0,0,0,0,0,27.0,43.0,35.0,3.0,1.0,77.14,9.0,2.0,45.0,3.0,5.0
22 Apr 2009,Australia,Dubai (DSC),0,0,0,0,0,8.0,0.0,13.0,1.0,0.0,61.53,9.5,0.0,48.0,1.0,4.88
24 Apr 2009,Australia,Dubai (DSC),0,0,0,0,0,10.0,0.0,13.0,1.0,0.0,76.92,10.0,0.0,51.0,1.0,5.1
27 Apr 2009,Australia,Abu Dhabi,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,38.0,3.0,4.75
3 May 2009,Australia,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,44.0,1.0,5.5
30 Jul 2009,Sri Lanka,Dambulla,0,0,0,0,0,33.0,45.0,21.0,6.0,0.0,157.14,8.0,0.0,46.0,1.0,5.75
1 Aug 2009,Sri Lanka,Dambulla,0,0,0,0,0,14.0,38.0,26.0,0.0,0.0,53.84,8.0,0.0,30.0,0.0,3.75
23 Sep 2009,West Indies,Johannesburg,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,28.0,3.0,3.5
26 Sep 2009,India,Centurion,1,1,0,0,1,0.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,55.0,0.0,9.16
30 Sep 2009,Australia,Centurion,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,38.0,1.0,4.22
3 Oct 2009,New Zealand,Johannesburg,0,0,0,0,0,6.0,9.0,8.0,1.0,0.0,75.0,8.5,0.0,48.0,1.0,5.43
3 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,24.0,2.0,4.0
6 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,4.0,13.0,12.0,0.0,0.0,33.33,10.0,0.0,59.0,2.0,5.9
9 Nov 2009,New Zealand,Abu Dhabi,0,0,0,0,0,6.0,45.0,37.0,0.0,0.0,16.21,8.0,1.0,47.0,1.0,5.87
24 Jan 2010,Australia,Sydney,1,1,0,0,1,1.0,21.0,7.0,0.0,0.0,14.28,10.0,0.0,70.0,1.0,7.0
26 Jan 2010,Australia,Adelaide,0,0,0,0,0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,1.0,80.0,2.0,8.0
10 Sep 2010,England,Chester-le-Street,0,0,0,0,0,18.0,16.0,12.0,1.0,1.0,150.0,6.0,0.0,67.0,0.0,11.16
12 Sep 2010,England,Leeds,0,0,0,0,0,3.0,3.0,5.0,0.0,0.0,60.0,9.3,0.0,59.0,1.0,6.21
17 Sep 2010,England,The Oval,0,0,0,0,0,14.0,46.0,32.0,1.0,0.0,43.75,10.0,0.0,42.0,6.0,4.2
20 Sep 2010,England,Lord's,0,0,0,0,0,5.0,20.0,10.0,0.0,0.0,50.0,8.1,0.0,32.0,4.0,3.91
22 Sep 2010,England,Southampton,0,0,0,0,0,6.0,8.0,13.0,1.0,0.0,46.15,10.0,1.0,55.0,1.0,5.5
29 Oct 2010,South Africa,Abu Dhabi,0,0,0,0,0,3.0,12.0,8.0,0.0,0.0,37.5,6.3,0.0,34.0,0.0,5.23
26 Jan 2011,New Zealand,Queenstown,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29 Jan 2011,New Zealand,Christchurch,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,31.0,2.0,3.1
1 Feb 2011,New Zealand,Napier,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,49.0,0.0,7.0
3 Feb 2011,New Zealand,Hamilton,0,0,0,0,0,1.0,6.0,6.0,0.0,0.0,16.66,7.0,0.0,28.0,2.0,4.0
5 Feb 2011,New Zealand,Auckland,1,1,0,0,1,1.0,12.0,2.0,0.0,0.0,50.0,9.0,0.0,61.0,0.0,6.77
23 Feb 2011,Kenya,Hambantota,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,12.0,2.0,2.88
26 Feb 2011,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,60.0,1.0,6.66
3 Mar 2011,Canada,Colombo (RPS),0,0,0,0,0,2.0,12.0,4.0,0.0,0.0,50.0,7.0,1.0,20.0,1.0,2.85
8 Mar 2011,New Zealand,Pallekele,1,1,0,0,1,34.0,41.0,25.0,3.0,1.0,136.0,10.0,1.0,32.0,3.0,3.2
14 Mar 2011,Zimbabwe,Pallekele,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,1.0,36.0,3.0,4.69
19 Mar 2011,Australia,Colombo (RPS),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,1.0,30.0,3.0,3.91
23 Mar 2011,West Indies,Dhaka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,13.0,1.0,1.85
30 Mar 2011,India,Mohali,0,0,0,0,0,2.0,9.0,3.0,0.0,0.0,66.66,8.0,0.0,69.0,0.0,8.62
28 May 2011,Ireland,Belfast,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,29.0,1.0,5.8
30 May 2011,Ireland,Belfast,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,58.0,0.0,5.8
11 Nov 2011,Sri Lanka,Dubai (DSC),1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,11.0,0.0,2.2
14 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0.0,7.0,1.0,35.0,0.0,5.0
18 Nov 2011,Sri Lanka,Dubai (DSC),0,0,0,0,0,0.0,1.0,2.0,0.0,0.0,0.0,8.5,0.0,48.0,3.0,5.43
20 Nov 2011,Sri Lanka,Sharjah,0,0,0,0,0,7.0,19.0,13.0,0.0,0.0,53.84,6.0,0.0,19.0,0.0,3.16
23 Nov 2011,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,34.0,1.0,4.85
1 Dec 2011,Bangladesh,Dhaka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,19.0,1.0,3.8
3 Dec 2011,Bangladesh,Dhaka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,36.0,4.0,4.0
6 Dec 2011,Bangladesh,Chattogram,0,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.5
10 Feb 2012,Afghanistan,Sharjah,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,2.0,3.75
13 Feb 2012,England,Abu Dhabi,0,0,0,0,0,2.0,13.0,10.0,0.0,0.0,20.0,8.0,0.0,53.0,0.0,6.62
15 Feb 2012,England,Abu Dhabi,0,0,0,0,0,5.0,7.0,5.0,1.0,0.0,100.0,7.0,1.0,43.0,0.0,6.14
18 Feb 2012,England,Dubai (DSC),0,0,0,0,0,27.0,38.0,27.0,1.0,2.0,100.0,7.0,0.0,59.0,0.0,8.42
11 Mar 2012,Bangladesh,Dhaka,1,1,0,0,1,39.0,31.0,25.0,5.0,1.0,156.0,9.1,0.0,58.0,3.0,6.32
15 Mar 2012,Sri Lanka,Dhaka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,20.0,2.0,2.5
18 Mar 2012,India,Dhaka,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,8.5,0.0,65.0,2.0,7.35
22 Mar 2012,Bangladesh,Dhaka,0,0,0,0,0,4.0,12.0,6.0,0.0,0.0,66.66,10.0,2.0,65.0,2.0,6.5
7 Jun 2012,Sri Lanka,Pallekele,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,24.0,3.0,2.66
9 Jun 2012,Sri Lanka,Pallekele,0,0,0,0,0,14.0,16.0,13.0,0.0,1.0,107.69,9.0,0.0,58.0,0.0,6.44
13 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,1.0,51.0,1.0,6.37
18 Jun 2012,Sri Lanka,Colombo (RPS),0,0,0,0,0,2.0,2.0,1.0,0.0,0.0,200.0,10.0,1.0,43.0,0.0,4.3
30 Dec 2012,India,Chennai,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,38.0,0.0,4.75
3 Jan 2013,India,Kolkata,0,0,0,0,0,17.0,29.0,17.0,1.0,1.0,100.0,7.0,0.0,24.0,2.0,3.42
6 Jan 2013,India,Delhi,0,0,0,0,0,11.0,31.0,28.0,2.0,0.0,39.28,8.0,1.0,45.0,1.0,5.62
10 Mar 2013,South Africa,Bloemfontein,1,1,0,0,1,2.0,6.0,2.0,0.0,0.0,100.0,10.0,1.0,68.0,0.0,6.8
15 Mar 2013,South Africa,Centurion,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,37.0,0.0,7.4
22 Dec 2013,Sri Lanka,Sharjah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,19.0,3.0,3.35
25 Dec 2013,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,37.0,3.0,5.28
27 Dec 2013,Sri Lanka,Abu Dhabi,0,0,0,0,0,8.0,17.0,12.0,1.0,0.0,66.66,7.5,0.0,44.0,1.0,5.61
25 Feb 2014,Sri Lanka,Fatullah,0,0,0,0,0,2.0,9.0,6.0,0.0,0.0,33.33,8.0,0.0,38.0,2.0,4.75
27 Feb 2014,Afghanistan,Fatullah,0,0,0,0,0,15.0,25.0,12.0,1.0,1.0,125.0,9.0,0.0,44.0,2.0,4.88
2 Mar 2014,India,Dhaka,0,0,0,0,0,12.0,19.0,12.0,0.0,1.0,100.0,9.0,0.0,60.0,1.0,6.66
4 Mar 2014,Bangladesh,Dhaka,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,76.0,0.0,7.6
8 Mar 2014,Sri Lanka,Dhaka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,44.0,0.0,7.33
8 Dec 2014,New Zealand,Dubai (DSC),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,49.0,0.0,5.44
22 Apr 2015,Bangladesh,Dhaka,0,0,0,0,0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,53.0,0.0,7.57
18 Aug 2016,Ireland,Dublin (Malahide),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,23.0,3.0,4.6
24 Aug 2016,England,Southampton,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,46.0,1.0,7.66
1 Sep 2016,England,Leeds,0,0,0,0,0,6.0,7.0,3.0,0.0,1.0,200.0,10.0,1.0,39.0,1.0,3.9
4 Sep 2016,England,Cardiff,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,77.0,1.0,7.7
