Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
2 May 2011,West Indies,Bridgetown,1,1,0,0,1,5.0,14.0,8.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0
5 May 2011,West Indies,Providence,0,0,0,0,0,8.0,24.0,20.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
