Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
31 Oct 2001,Zimbabwe,Sharjah,0,0,0,0,0,59.0,98.0,81.0,2.0,0.0,72.83,0.0,0.0,0.0,0.0,0.0
2 Nov 2001,Sri Lanka,Sharjah,0,0,0,0,0,4.0,22.0,10.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
4 Nov 2001,Sri Lanka,Sharjah,0,0,0,0,0,4.0,11.0,19.0,0.0,0.0,21.05,0.0,0.0,0.0,0.0,0.0
22 Jan 2002,Bangladesh,Chattogram,0,0,0,0,0,22.0,64.0,41.0,1.0,0.0,53.65,0.0,0.0,0.0,0.0,0.0
24 Jan 2002,Bangladesh,Dhaka,0,0,0,0,0,73.0,153.0,83.0,5.0,0.0,87.95,0.0,0.0,0.0,0.0,0.0
25 Jan 2002,Bangladesh,Dhaka,0,0,0,0,0,66.0,116.0,74.0,7.0,0.0,89.18,0.0,0.0,0.0,0.0,0.0
14 Feb 2002,West Indies,Sharjah,2,2,0,0,2,1.0,3.0,6.0,0.0,0.0,16.66,0.0,0.0,0.0,0.0,0.0
15 Feb 2002,West Indies,Sharjah,0,0,0,0,0,18.0,52.0,38.0,2.0,0.0,47.36,0.0,0.0,0.0,0.0,0.0
17 Feb 2002,West Indies,Sharjah,2,2,0,0,2,6.0,8.0,10.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
8 Apr 2002,Sri Lanka,Sharjah,1,1,0,0,1,7.0,0.0,16.0,1.0,0.0,43.75,0.0,0.0,0.0,0.0,0.0
11 Apr 2002,New Zealand,Sharjah,0,0,0,0,0,56.0,71.0,59.0,4.0,1.0,94.91,0.0,0.0,0.0,0.0,0.0
12 Apr 2002,Sri Lanka,Sharjah,0,0,0,0,0,45.0,67.0,55.0,3.0,2.0,81.81,0.0,0.0,0.0,0.0,0.0
15 Apr 2002,New Zealand,Sharjah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Apr 2002,Sri Lanka,Sharjah,0,0,0,0,0,66.0,93.0,71.0,3.0,0.0,92.95,0.0,0.0,0.0,0.0,0.0
21 Apr 2002,New Zealand,Karachi,1,1,0,0,1,69.0,149.0,81.0,3.0,1.0,85.18,0.0,0.0,0.0,0.0,0.0
24 Apr 2002,New Zealand,Rawalpindi,0,0,0,0,0,70.0,123.0,92.0,7.0,0.0,76.08,0.0,0.0,0.0,0.0,0.0
27 Apr 2002,New Zealand,Lahore,0,0,0,0,0,4.0,7.0,3.0,0.0,0.0,133.33,0.0,0.0,0.0,0.0,0.0
12 Jun 2002,Australia,Melbourne (Docklands),0,0,0,0,0,16.0,44.0,30.0,2.0,0.0,53.33,0.0,0.0,0.0,0.0,0.0
15 Jun 2002,Australia,Melbourne (Docklands),0,0,0,0,0,56.0,130.0,76.0,4.0,0.0,73.68,0.0,0.0,0.0,0.0,0.0
19 Jun 2002,Australia,Brisbane,0,0,0,0,0,2.0,6.0,5.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
12 Aug 2002,South Africa,Tangier,1,1,0,0,1,40.0,37.0,41.0,3.0,1.0,97.56,0.0,0.0,0.0,0.0,0.0
14 Aug 2002,Sri Lanka,Tangier,0,0,0,0,0,56.0,47.0,39.0,5.0,2.0,143.58,0.0,0.0,0.0,0.0,0.0
17 Aug 2002,Sri Lanka,Tangier,1,1,0,0,1,15.0,40.0,33.0,1.0,0.0,45.45,1.0,0.0,10.0,0.0,10.0
18 Aug 2002,South Africa,Tangier,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29 Aug 2002,Kenya,Nairobi (Gym),1,1,0,0,1,36.0,108.0,75.0,6.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0
30 Aug 2002,Australia,Nairobi (Gym),0,0,0,0,0,13.0,46.0,30.0,1.0,0.0,43.33,0.0,0.0,0.0,0.0,0.0
1 Sep 2002,Kenya,Nairobi (Gym),0,0,0,0,0,87.0,0.0,91.0,11.0,1.0,95.6,0.0,0.0,0.0,0.0,0.0
4 Sep 2002,Australia,Nairobi (Gym),0,0,0,0,0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Sep 2002,Australia,Nairobi (Gym),0,0,0,0,0,10.0,29.0,29.0,2.0,0.0,34.48,0.0,0.0,0.0,0.0,0.0
12 Sep 2002,Sri Lanka,Colombo (RPS),0,0,0,0,0,35.0,80.0,64.0,4.0,0.0,54.68,0.0,0.0,0.0,0.0,0.0
21 Sep 2002,Netherlands,Colombo (SSC),1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Nov 2002,Zimbabwe,Bulawayo,0,0,0,0,0,33.0,26.0,18.0,2.0,1.0,183.33,0.0,0.0,0.0,0.0,0.0
30 Nov 2002,Zimbabwe,Harare,1,1,0,0,1,56.0,104.0,77.0,3.0,1.0,72.72,0.0,0.0,0.0,0.0,0.0
1 Dec 2002,Zimbabwe,Harare,4,4,0,0,4,90.0,95.0,75.0,9.0,0.0,120.0,2.0,0.0,24.0,1.0,12.0
8 Dec 2002,South Africa,Durban,0,0,0,0,0,17.0,57.0,37.0,0.0,0.0,45.94,0.0,0.0,0.0,0.0,0.0
11 Dec 2002,South Africa,Port Elizabeth,0,0,0,0,0,11.0,22.0,13.0,0.0,0.0,84.61,0.0,0.0,0.0,0.0,0.0
13 Dec 2002,South Africa,East London,0,0,0,0,0,5.0,41.0,30.0,1.0,0.0,16.66,0.0,0.0,0.0,0.0,0.0
16 Dec 2002,South Africa,Paarl,0,0,0,0,0,20.0,27.0,26.0,1.0,0.0,76.92,0.0,0.0,0.0,0.0,0.0
18 Dec 2002,South Africa,Cape Town,1,1,0,0,1,72.0,97.0,81.0,8.0,0.0,88.88,0.0,0.0,0.0,0.0,0.0
11 Feb 2003,Australia,Johannesburg,0,0,0,0,0,19.0,45.0,28.0,0.0,0.0,67.85,6.0,0.0,36.0,0.0,6.0
16 Feb 2003,Namibia,Kimberley,1,1,0,0,1,28.0,48.0,39.0,2.0,0.0,71.79,0.0,0.0,0.0,0.0,0.0
22 Feb 2003,England,Cape Town,2,2,0,0,2,5.0,46.0,27.0,0.0,0.0,18.51,0.0,0.0,0.0,0.0,0.0
1 Mar 2003,India,Centurion,1,1,0,0,1,32.0,53.0,36.0,2.0,0.0,88.88,0.0,0.0,0.0,0.0,0.0
4 Mar 2003,Zimbabwe,Bulawayo,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Apr 2003,Zimbabwe,Sharjah,0,0,0,0,0,67.0,111.0,84.0,3.0,2.0,79.76,0.0,0.0,0.0,0.0,0.0
4 Apr 2003,Sri Lanka,Sharjah,0,0,0,0,0,57.0,82.0,49.0,4.0,1.0,116.32,0.0,0.0,0.0,0.0,0.0
10 Apr 2003,Zimbabwe,Sharjah,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 May 2003,Sri Lanka,Dambulla,2,2,0,0,2,29.0,47.0,38.0,0.0,0.0,76.31,0.0,0.0,0.0,0.0,0.0
11 May 2003,New Zealand,Dambulla,0,0,0,0,0,3.0,15.0,16.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0
18 May 2003,Sri Lanka,Dambulla,0,0,0,0,0,26.0,62.0,47.0,1.0,0.0,55.31,0.0,0.0,0.0,0.0,0.0
20 May 2003,New Zealand,Dambulla,1,1,0,0,1,26.0,49.0,45.0,2.0,0.0,57.77,0.0,0.0,0.0,0.0,0.0
23 May 2003,New Zealand,Dambulla,2,2,0,0,2,70.0,148.0,85.0,7.0,0.0,82.35,0.0,0.0,0.0,0.0,0.0
17 Jun 2003,England,Manchester,0,0,0,0,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20 Jun 2003,England,The Oval,1,1,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Jun 2003,England,Lord's,0,0,0,0,0,63.0,108.0,87.0,5.0,0.0,72.41,0.0,0.0,0.0,0.0,0.0
9 Sep 2003,Bangladesh,Multan,0,0,0,0,0,59.0,42.0,31.0,4.0,3.0,190.32,0.0,0.0,0.0,0.0,0.0
12 Sep 2003,Bangladesh,Faisalabad,1,1,0,0,1,8.0,17.0,13.0,0.0,0.0,61.53,0.0,0.0,0.0,0.0,0.0
15 Sep 2003,Bangladesh,Lahore,2,2,0,0,2,41.0,65.0,54.0,2.0,0.0,75.92,0.0,0.0,0.0,0.0,0.0
18 Sep 2003,Bangladesh,Rawalpindi,0,0,0,0,0,37.0,87.0,71.0,1.0,0.0,52.11,0.0,0.0,0.0,0.0,0.0
21 Sep 2003,Bangladesh,Karachi,1,1,0,0,1,9.0,18.0,11.0,1.0,0.0,81.81,0.0,0.0,0.0,0.0,0.0
3 Oct 2003,South Africa,Lahore,0,0,0,0,0,19.0,33.0,30.0,0.0,0.0,63.33,0.0,0.0,0.0,0.0,0.0
5 Oct 2003,South Africa,Lahore,1,1,0,0,1,41.0,77.0,52.0,3.0,0.0,78.84,0.0,0.0,0.0,0.0,0.0
7 Oct 2003,South Africa,Faisalabad,0,0,0,0,0,9.0,34.0,23.0,0.0,0.0,39.13,0.0,0.0,0.0,0.0,0.0
10 Oct 2003,South Africa,Rawalpindi,0,0,0,0,0,13.0,41.0,36.0,0.0,0.0,36.11,0.0,0.0,0.0,0.0,0.0
12 Oct 2003,South Africa,Rawalpindi,0,0,0,0,0,24.0,82.0,48.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
13 Mar 2004,India,Karachi,0,0,0,0,0,46.0,75.0,48.0,4.0,1.0,95.83,0.0,0.0,0.0,0.0,0.0
16 Mar 2004,India,Rawalpindi,0,0,0,0,0,28.0,37.0,28.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
19 Mar 2004,India,Peshawar,0,0,0,0,0,18.0,21.0,16.0,3.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0
21 Mar 2004,India,Lahore,1,1,0,0,1,36.0,69.0,48.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
24 Mar 2004,India,Lahore,0,0,0,0,0,12.0,31.0,20.0,2.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
17 Jul 2004,Bangladesh,Colombo (SSC),0,0,0,0,0,18.0,24.0,18.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
18 Jul 2004,Hong Kong,Colombo (SSC),1,1,0,0,1,144.0,165.0,122.0,8.0,3.0,118.03,0.0,0.0,0.0,0.0,0.0
21 Jul 2004,Sri Lanka,Colombo (RPS),1,1,0,0,1,1.0,5.0,3.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0
25 Jul 2004,India,Colombo (RPS),1,1,0,0,1,4.0,12.0,6.0,0.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
29 Jul 2004,Bangladesh,Colombo (RPS),2,2,0,0,2,16.0,48.0,27.0,0.0,0.0,59.25,0.0,0.0,0.0,0.0,0.0
21 Aug 2004,India,Amstelveen,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Oct 2004,Zimbabwe,Peshawar,0,0,0,0,0,77.0,0.0,86.0,4.0,1.0,89.53,0.0,0.0,0.0,0.0,0.0
6 Oct 2004,Sri Lanka,Karachi,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Nov 2004,India,Kolkata,1,1,0,0,1,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Jan 2005,Australia,Perth,3,3,0,3,0,6.0,0.0,14.0,0.0,0.0,42.85,0.0,0.0,0.0,0.0,0.0
9 Apr 2005,India,Jamshedpur,4,4,0,0,4,9.0,13.0,7.0,0.0,0.0,128.57,0.0,0.0,0.0,0.0,0.0
12 Apr 2005,India,Ahmedabad,0,0,0,0,0,7.0,10.0,8.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0
15 Apr 2005,India,Kanpur,1,1,0,0,1,24.0,17.0,20.0,5.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0
17 Apr 2005,India,Delhi,2,2,0,0,2,40.0,59.0,42.0,3.0,1.0,95.23,0.0,0.0,0.0,0.0,0.0
18 May 2005,West Indies,Kingstown,0,0,0,0,0,9.0,18.0,11.0,0.0,0.0,81.81,0.0,0.0,0.0,0.0,0.0
21 May 2005,West Indies,Gros Islet,0,0,0,0,0,48.0,73.0,53.0,2.0,0.0,90.56,0.0,0.0,0.0,0.0,0.0
22 May 2005,West Indies,Gros Islet,2,2,0,0,2,40.0,52.0,34.0,2.0,0.0,117.64,0.0,0.0,0.0,0.0,0.0
10 Dec 2005,England,Lahore,0,0,0,0,0,60.0,93.0,56.0,6.0,1.0,107.14,0.0,0.0,0.0,0.0,0.0
12 Dec 2005,England,Lahore,1,1,0,0,1,15.0,22.0,15.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
15 Dec 2005,England,Karachi,1,1,0,0,1,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Dec 2005,England,Rawalpindi,1,1,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Dec 2005,England,Rawalpindi,1,1,0,0,1,15.0,38.0,32.0,1.0,0.0,46.87,0.0,0.0,0.0,0.0,0.0
6 Feb 2006,India,Peshawar,0,0,0,0,0,18.0,39.0,16.0,3.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0
11 Feb 2006,India,Rawalpindi,0,0,0,0,0,81.0,136.0,98.0,9.0,0.0,82.65,0.1,0.0,2.0,0.0,12.0
13 Feb 2006,India,Lahore,0,0,0,0,0,16.0,23.0,23.0,3.0,0.0,69.56,0.0,0.0,0.0,0.0,0.0
16 Feb 2006,India,Multan,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Feb 2006,India,Karachi,0,0,0,0,0,74.0,116.0,79.0,3.0,2.0,93.67,0.0,0.0,0.0,0.0,0.0
17 Mar 2006,Sri Lanka,Colombo (RPS),0,0,0,0,0,41.0,74.0,47.0,1.0,0.0,87.23,0.0,0.0,0.0,0.0,0.0
19 Mar 2006,Sri Lanka,Colombo (RPS),0,0,0,0,0,4.0,21.0,15.0,0.0,0.0,26.66,0.0,0.0,0.0,0.0,0.0
22 Mar 2006,Sri Lanka,Colombo (SSC),0,0,0,0,0,25.0,64.0,46.0,2.0,0.0,54.34,0.0,0.0,0.0,0.0,0.0
18 Apr 2006,India,Abu Dhabi,0,0,0,0,0,71.0,169.0,96.0,4.0,1.0,73.95,0.0,0.0,0.0,0.0,0.0
19 Apr 2006,India,Abu Dhabi,0,0,0,0,0,5.0,28.0,18.0,0.0,0.0,27.77,0.0,0.0,0.0,0.0,0.0
27 Jun 2006,Scotland,Edinburgh,0,0,0,0,0,25.0,63.0,37.0,2.0,1.0,67.56,0.0,0.0,0.0,0.0,0.0
30 Aug 2006,England,Cardiff,0,0,0,0,0,12.0,22.0,12.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2 Sep 2006,England,Lord's,1,1,0,0,1,55.0,108.0,89.0,9.0,0.0,61.79,0.0,0.0,0.0,0.0,0.0
5 Sep 2006,England,Southampton,0,0,0,0,0,101.0,155.0,109.0,13.0,1.0,92.66,0.0,0.0,0.0,0.0,0.0
8 Sep 2006,England,Nottingham,0,0,0,0,0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Sep 2006,England,Birmingham,0,0,0,0,0,47.0,116.0,80.0,4.0,0.0,58.75,0.0,0.0,0.0,0.0,0.0
17 Oct 2006,Sri Lanka,Jaipur,0,0,0,0,0,7.0,33.0,13.0,1.0,0.0,53.84,0.0,0.0,0.0,0.0,0.0
25 Oct 2006,New Zealand,Mohali,1,1,0,0,1,2.0,42.0,12.0,0.0,0.0,16.66,0.0,0.0,0.0,0.0,0.0
27 Oct 2006,South Africa,Mohali,0,0,0,0,0,7.0,30.0,24.0,1.0,0.0,29.16,0.0,0.0,0.0,0.0,0.0
7 Dec 2006,West Indies,Faisalabad,2,2,0,0,2,24.0,66.0,53.0,3.0,0.0,45.28,0.0,0.0,0.0,0.0,0.0
4 Feb 2007,South Africa,Centurion,0,0,0,0,0,13.0,37.0,14.0,0.0,1.0,92.85,0.0,0.0,0.0,0.0,0.0
7 Feb 2007,South Africa,Durban,3,3,0,0,3,93.0,146.0,98.0,9.0,2.0,94.89,0.0,0.0,0.0,0.0,0.0
9 Feb 2007,South Africa,Port Elizabeth,0,0,0,0,0,22.0,54.0,39.0,3.0,0.0,56.41,0.0,0.0,0.0,0.0,0.0
11 Feb 2007,South Africa,Cape Town,0,0,0,0,0,8.0,49.0,38.0,1.0,0.0,21.05,0.0,0.0,0.0,0.0,0.0
14 Feb 2007,South Africa,Johannesburg,0,0,0,0,0,19.0,51.0,29.0,3.0,0.0,65.51,0.0,0.0,0.0,0.0,0.0
13 Mar 2007,West Indies,Kingston,1,1,0,0,1,9.0,14.0,13.0,2.0,0.0,69.23,0.0,0.0,0.0,0.0,0.0
17 Mar 2007,Ireland,Kingston,1,1,0,0,1,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Mar 2007,Zimbabwe,Kingston,1,1,0,0,1,28.0,41.0,31.0,1.0,1.0,90.32,1.0,0.0,5.0,0.0,5.0
18 Oct 2007,South Africa,Lahore,1,1,0,0,1,12.0,9.0,8.0,2.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0
20 Oct 2007,South Africa,Lahore,1,1,0,0,1,32.0,78.0,48.0,3.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
23 Oct 2007,South Africa,Faisalabad,0,0,0,0,0,10.0,46.0,19.0,1.0,0.0,52.63,0.0,0.0,0.0,0.0,0.0
26 Oct 2007,South Africa,Multan,0,0,0,0,0,82.0,162.0,110.0,6.0,2.0,74.54,0.0,0.0,0.0,0.0,0.0
29 Oct 2007,South Africa,Lahore,0,0,0,0,0,58.0,113.0,65.0,7.0,0.0,89.23,0.0,0.0,0.0,0.0,0.0
5 Nov 2007,India,Guwahati,0,0,0,0,0,25.0,77.0,58.0,0.0,0.0,43.1,0.0,0.0,0.0,0.0,0.0
8 Nov 2007,India,Mohali,0,0,0,0,0,117.0,189.0,110.0,9.0,2.0,106.36,0.0,0.0,0.0,0.0,0.0
11 Nov 2007,India,Kanpur,0,0,0,0,0,21.0,29.0,21.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
15 Nov 2007,India,Gwalior,1,1,0,0,1,68.0,126.0,89.0,5.0,1.0,76.4,0.0,0.0,0.0,0.0,0.0
21 Jan 2008,Zimbabwe,Karachi,1,1,0,0,1,79.0,97.0,68.0,7.0,1.0,116.17,4.0,0.0,18.0,0.0,4.5
24 Jan 2008,Zimbabwe,Hyderabad (Sind),1,1,0,0,1,35.0,68.0,31.0,3.0,0.0,112.9,4.0,0.0,27.0,0.0,6.75
27 Jan 2008,Zimbabwe,Multan,1,1,0,0,1,10.0,14.0,10.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2 Feb 2008,Zimbabwe,Sheikhupura,0,0,0,0,0,63.0,70.0,51.0,8.0,1.0,123.52,0.0,0.0,0.0,0.0,0.0
8 Apr 2008,Bangladesh,Lahore,1,1,0,0,1,1.0,13.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
11 Apr 2008,Bangladesh,Faisalabad,0,0,0,0,0,13.0,52.0,15.0,0.0,1.0,86.66,4.0,0.0,24.0,0.0,6.0
19 Apr 2008,Bangladesh,Karachi,1,1,0,0,1,69.0,124.0,80.0,4.0,1.0,86.25,0.0,0.0,0.0,0.0,0.0
8 Jun 2008,Bangladesh,Dhaka,1,1,0,0,1,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
10 Jun 2008,India,Dhaka,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
14 Jun 2008,India,Dhaka,1,1,0,0,1,108.0,140.0,99.0,8.0,3.0,109.09,0.0,0.0,0.0,0.0,0.0
24 Jun 2008,Hong Kong,Karachi,0,0,0,0,0,67.0,101.0,65.0,8.0,1.0,103.07,1.0,0.0,3.0,1.0,3.0
26 Jun 2008,India,Karachi,1,1,0,0,1,59.0,81.0,60.0,5.0,0.0,98.33,4.1,0.0,31.0,0.0,7.44
29 Jun 2008,Sri Lanka,Karachi,1,1,0,0,1,47.0,80.0,60.0,7.0,0.0,78.33,0.0,0.0,0.0,0.0,0.0
2 Jul 2008,India,Karachi,0,0,0,0,0,123.0,169.0,117.0,11.0,1.0,105.12,0.0,0.0,0.0,0.0,0.0
4 Jul 2008,Bangladesh,Karachi,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,56.0,93.0,62.0,3.0,0.0,90.32,0.0,0.0,0.0,0.0,0.0
14 Nov 2008,West Indies,Abu Dhabi,0,0,0,0,0,34.0,53.0,42.0,5.0,0.0,80.95,0.0,0.0,0.0,0.0,0.0
16 Nov 2008,West Indies,Abu Dhabi,1,1,0,0,1,101.0,163.0,119.0,5.0,1.0,84.87,0.0,0.0,0.0,0.0,0.0
20 Jan 2009,Sri Lanka,Karachi,0,0,0,0,0,20.0,24.0,22.0,3.0,0.0,90.9,0.0,0.0,0.0,0.0,0.0
21 Jan 2009,Sri Lanka,Karachi,1,1,0,0,1,4.0,8.0,6.0,1.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
24 Jan 2009,Sri Lanka,Lahore,0,0,0,0,0,4.0,8.0,6.0,1.0,0.0,66.66,0.0,0.0,0.0,0.0,0.0
22 Apr 2009,Australia,Dubai (DSC),1,1,0,0,1,11.0,0.0,31.0,2.0,0.0,35.48,0.0,0.0,0.0,0.0,0.0
24 Apr 2009,Australia,Dubai (DSC),0,0,0,0,0,28.0,0.0,34.0,5.0,0.0,82.35,0.0,0.0,0.0,0.0,0.0
27 Apr 2009,Australia,Abu Dhabi,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 May 2009,Australia,Abu Dhabi,0,0,0,0,0,7.0,0.0,7.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
